accelerometer_timestamp accelerometer_x_data  accelerometer_y_data  accelerometer_z_data
1493846515268 5.6329346 -17.98973 -4.0377045
1493846515288 9.857559  -19.474823  -0.75032043
1493846515308 13.864975 -19.474823  4.6378326
1493846515327 18.07872  -19.474823  10.250168
1493846515347 19.461044 -19.474823  14.5299835
1493846515367 19.461044 -18.091827  11.497696
1493846515387 19.461044 -15.623215  10.674438
1493846515407 19.461044 -14.487747  4.8606567
1493846515426 19.461044 -12.863937  2.8095398
1493846515446 19.461044 -11.231461  8.601059
1493846515466 17.75801  -8.089157 7.1714325
1493846515486 17.576416 -4.9323273  -5.021759
1493846515505 14.18338  -1.2292633  -4.687546
1493846515525 13.282761 -2.17453  -0.84080505
1493846515545 9.109451  -3.6233826  -0.39663696
1493846515565 1.9796906 -7.535965 0.25196838
1493846515585 -3.0916443  -7.8629303  -0.58161926
1493846515604 -3.3945007  -5.7314606  2.1389465
1493846515624 -3.25383  -6.3058777  4.158264
1493846515645 4.395981  -5.8763123  5.2948
1493846515664 5.6179047 -7.262863 5.99704
1493846515703 4.857437  -8.868713 4.8397675
1493846515723 5.794174  -9.589783 3.7776947
1493846515743 7.825409  -10.932663  5.101654
1493846515762 9.225296  -11.382248  4.0049133
1493846515782 8.101196  -10.805878  3.7503967
1493846515802 6.6275787 -9.609711 1.9274902
1493846515825 7.530609  -7.047867 1.1889191
1493846515842 6.0913544 -5.757004 -1.0353241
1493846515862 11.102356 -3.7599335  -0.22390747
1493846515882 7.7690277 -4.4138184  -3.9416351
1493846515901 2.1034393 -7.62175  4.2175293
1493846515921 1.2348938 -6.4648438  4.904251
1493846515941 -1.1945038  -5.692215 3.132309
1493846515960 1.548584  -3.4576263  2.0451965
1493846515981 6.067566  -1.6283875  -2.2075958
1493846516000 7.9884796 -1.5272217  -4.255844
1493846516020 12.119476 -0.5309601  -2.9193878
1493846516040 11.108994 -4.0193787  -1.8778076
1493846516059 10.2691345  -5.471237 -1.1404724
1493846516079 15.290756 -1.2646637  5.078186
1493846516099 6.657181  -11.260422  6.3878326
1493846516119 4.986313  -9.792816 0.87034607
1493846516139 3.3798828 -8.233963 -2.3474884
1493846516158 6.4320374 -6.358856 -1.9464417
1493846516178 12.812897 -5.011963 -0.89837646
1493846516198 11.620529 -5.987015 -2.2295227
1493846516218 11.309662 -5.6519165  -0.9378967
1493846516238 12.668762 -4.726364 -1.9625854
1493846516258 8.738983  -5.3540497  -2.880127
1493846516277 11.951508 0.7077942 8.320984
1493846516297 9.112045  -1.6700745  4.1272583
1493846516317 4.6616364 -3.3319702  -5.451523
1493846516337 7.3773956 1.1556396 -2.5427094
1493846516357 5.5987854 0.7145691 -2.2922516
1493846516376 6.12706 1.1179047 -2.3748627
1493846516396 6.6877136 0.5183258 -1.3736725
1493846516416 4.708664  -2.495926 -0.9787903
1493846516436 3.9772186 -3.9864197  0.2558899
1493846516455 4.3544617 -6.037384 1.4151459
1493846516475 6.380951  -10.752365  4.9589386
1493846516495 8.4292755 -11.020004  5.0287933
1493846516515 9.421249  -10.697769  2.8787994
1493846516535 11.858688 -10.767303  4.1925507
1493846516554 10.796692 -12.131699  2.2143555
1493846516574 9.887054  -11.479599  0.48526
1493846516594 10.163132 -10.233627  -0.34092712
1493846516614 10.731781 -7.890518 0.8377228
1493846516633 1.2977448 -4.1671295  0.32089233
1493846516653 5.0863953 -5.906616 0.057769775
1493846516673 7.1762543 -8.700867 0.6943817
1493846516693 6.551239  -10.212173  -0.21542358
1493846516713 6.917267  -8.965088 -0.4905243
1493846516732 4.8828278 -7.962799 -1.2338104
1493846516752 5.4745636 -7.9757843  0.9908905
1493846516772 5.4095154 -7.0931244  2.6420288
1493846516792 7.1421814 -1.274765 -0.8510132
1493846516812 2.578598  5.3681183 -1.851654
1493846516852 3.1082764 5.775482  6.3096466
1493846516871 3.0264282 -2.4349823  0.7563019
1493846516891 5.380005  -6.1658325  2.7339935
1493846516911 4.3948975 -13.337784  1.3841248
1493846516930 2.2219849 -8.226761 -1.3717499
1493846516950 -1.0679779  -1.427124 2.0856018
1493846516970 1.1474762 -4.8125916  0.7043457
1493846516990 2.4299927 -4.3441315  2.5251923
1493846517010 0.057891846 -10.198669  4.534149
1493846517029 -1.319809 -17.807129  0.9042816
1493846517049 -3.1593475  -18.851456  -3.6812897
1493846517069 3.0973053 -16.640732  -1.4970245
1493846517089 7.4515533 -18.674622  4.475815
1493846517109 4.8479156 -15.82077 -1.0841675
1493846517128 -7.4274445  -15.836075  -3.7935944
1493846517148 -4.2649384  -13.693558  -1.9561462
1493846517168 0.6954346 -10.035278  3.1859283
1493846517188 0.2735443 -8.382568 4.830673
1493846517208 0.5749512 -10.151901  7.1773376
1493846517227 -0.92881775 -14.325378  3.742279
1493846517247 -1.0737762  -15.391174  0.34080505
1493846517267 -0.4565735  -12.885513  -0.28186035
1493846517287 1.8243408 -10.584778  1.5345764
1493846517307 3.690796  -9.921799 2.3034363
1493846517326 2.6036682 -8.931107 2.0272217
1493846517346 -0.62945557 -7.7331085  1.2180481
1493846517366 -2.187561 -6.470871 1.1908722
1493846517386 -2.8555298  -5.6125793  1.5142212
1493846517405 -3.206314 -4.89299  2.0421143
1493846517425 -2.327362 -4.1790924  2.8118591
1493846517445 -2.1416016  -3.2502747  3.6423187
1493846517465 -2.3397522  -2.534378 3.458374
1493846517485 -1.755722 -2.7593994  2.4608612
1493846517504 -0.32318115 -4.570999 -0.10496521
1493846517524 0.9557953 -9.438446 -6.358917
1493846517544 2.5605621 -16.578217  -15.831131
1493846517564 8.736816  -19.474823  -19.722397
1493846517584 8.620605  -16.373367  -9.57901
1493846517605 2.6353455 -9.697128 -2.668869
1493846551300 -0.5504608  -3.90773  -1.8563995
1493846551300 -3.0285797  -7.040222 -2.3047485
1493846551300 -1.8256531  -12.934402  -1.7558289
1493846551300 0.39927673  -14.959824  -0.00831604
1493846551300 -0.28985596 -11.330704  -3.8610382
1493846551301 -5.9424896  -5.3515167  6.2349396
1493846551301 -7.619934 -4.5212708  8.146652
1493846551301 -3.3383179  -8.305649 4.560898
1493846551301 0.9302368 -10.748291  4.581253
1493846551301 5.4446564 -12.13092 3.6506195
1493846551301 6.7991486 -13.191315  3.4065094
1493846551301 6.52829 -13.100296  0.40011597
1493846551301 2.07576 -9.571243 0.49588013
1493846551301 -2.1685028  -8.354813 2.5559387
1493846551301 -4.400055 -8.782318 0.7215271
1493846551301 -3.938263 -9.393402 -0.82247925
1493846551301 -1.8978729  -9.079712 -0.6422119
1493846551301 0.35888672  -8.193634 0.25074768
1493846551301 1.4029388 -7.8698883  0.6558075
1493846551301 1.5054626 -7.877426 2.1695862
1493846551301 1.6168976 -8.782776 2.4018555
1493846551302 1.2992706 -10.462021  1.693924
1493846551302 1.4580688 -10.959396  -0.6820984
1493846551302 2.256546  -10.660675  -2.6036835
1493846551302 2.270584  -11.898346  -1.8430176
1493846551302 0.49578857  -12.307968  -1.1817932
1493846551302 -0.043655396  -12.131989  -2.239853
1493846551302 2.4798126 -12.350494  -1.7604523
1493846551302 2.680542  -12.758713  -2.295456
1493846551302 3.0285187 -15.255585  -4.3542786
1493846551302 5.382324  -15.02124 -1.1126099
1493846551302 1.7071838 -14.572601  -3.4269562
1493846551302 -3.290802 -13.5442505 -1.9364624
1493846551302 -4.515167 -12.680038  3.7114716
1493846551302 -4.4836884  -13.791031  8.560516
1493846551302 -3.5400238  -15.894913  5.1108246
1493846551302 -2.585785 -16.968979  1.100174
1493846551302 -1.0101318  -15.169434  -1.7507935
1493846551302 2.67807 -11.439972  0.24073792
1493846551302 5.3473816 -9.756378 1.6041718
1493846551302 2.9467316 -8.870514 1.563034
1493846551302 0.4099579 -7.417877 1.7558594
1493846551302 -1.5367279  -5.3729095  3.4626617
1493846551302 -3.073059 -3.3743286  3.563263
1493846551302 -3.6429443  -2.5281677  3.3001556
1493846551302 -3.441986 -3.0222168  2.8049164
1493846551302 -2.3708954  -2.6768951  2.869461
1493846551303 -2.3865814  -1.3844757  3.2911072
1493846551303 -2.1671906  -1.2745209  3.2030334
1493846551303 -0.9425659  -3.7822876  1.0606995
1493846551303 -0.40800476 -9.507141 -7.3921204
1493846551303 2.2937775 -16.475006  -16.893036
1493846551303 11.224121 -19.474823  -14.129456
1493846551303 9.503082  -14.5056305 -7.1000977
1493846551303 0.8771515 -4.3493195  -1.7323914
1493846551303 -4.241974 -4.561569 1.2251434
1493846551303 -2.932846 -13.355774  1.2583008
1493846551303 -0.2025299  -17.548325  -7.1668396
1493846551303 0.05911255  -10.269379  1.8122406
1493846551303 -5.8341675  -3.7145996  10.774765
1493846551303 -9.103928 -5.223221 8.62442
1493846551303 -3.3636475  -9.999115 6.0644226
1493846551303 1.8559875 -12.4145355 4.701187
1493846551303 5.866165  -12.982391  2.860138
1493846551303 8.075836  -13.352066  1.2417908
1493846551303 3.6228485 -10.890198  -0.14918518
1493846551303 -1.1707001  -8.399002 2.3308563
1493846551303 -3.5296478  -8.409515 0.5963135
1493846551303 -2.9954376  -9.423813 -0.13490295
1493846551303 -1.1512299  -9.423676 -0.21835327
1493846551303 0.28520203  -8.327728 -0.0131073
1493846551303 0.4056549 -7.533081 -0.062438965
1493846551305 0.45613098  -7.515991 0.95344543
1493846551305 1.3048401 -8.381409 1.7738495
1493846551305 1.4120026 -10.003876  1.2479858
1493846551306 1.8976593 -10.394043  -0.32113647
1493846551306 2.717163  -10.335098  -2.2271576
1493846551306 2.4561157 -10.87825 -1.6989288
1493846551306 0.55656433  -11.889542  -0.6199646
1493846551307 -1.575531 -12.360046  -2.2376556
1493846551307 0.8038025 -12.18782 -1.1344452
1493846551307 2.312622  -12.46611 -0.27923584
1493846551307 1.5422974 -14.050415  -2.8323517
1493846551308 4.586487  -15.186005  -3.456131
1493846551308 6.506012  -14.379623  -1.8118286
1493846551308 0.8829498 -14.300568  -3.8807068
1493846551308 -3.8851318  -13.587524  -1.388977
1493846551308 -4.857025 -12.547256  4.425171
1493846551309 -5.44722  -14.440582  7.863556
1493846551309 -4.589035 -16.003006  5.100937
1493846551309 -3.0783234  -16.200745  1.300766
1493846551311 0.5839691 -13.591034  -1.5557251
1493846551311 4.7663574 -10.164658  0.41801453
1493846551311 4.9200897 -9.487244 1.6524811
1493846551313 2.1987915 -8.235275 1.6217346
1493846551313 -0.63908386 -6.5447845  2.0970764
1493846551317 -2.3498688  -4.331848 3.436798
1493846551317 -3.1201477  -2.8812714  3.1841278
1493846551317 -3.0359192  -2.863388 2.930893
1493846551317 -2.4855194  -3.5169525  2.7618256
1493846551317 -2.1859589  -2.919464 3.1531982
1493846551317 -2.7412872  -1.7606049  3.5576782
1493846551317 -2.6069183  -2.464569 3.1383514
1493846551317 -1.5970612  -5.9933014  0.08911133
1493846551317 -0.45458984 -12.488068  -10.7295685
1493846551317 3.5371094 -18.127167  -19.722397
1493846551317 9.251755  -19.474823  -13.04599
1493846551317 6.384506  -13.814102  -5.259018
1493846551318 0.5136261 -4.3654175  -0.9708557
1493846551318 -2.0190277  -5.4147186  1.2316589
1493846551318 -0.76631165 -13.194595  0.019256592
1493846551318 1.0944061 -16.305206  -4.8479004
1493846551318 -0.7404785  -10.499695  -1.7410126
1493846551318 -6.840561 -3.2382202  7.435913
1493846551318 -8.395737 -4.051651 8.527817
1493846551318 -3.1597748  -9.516968 5.6878967
1493846551318 0.80267334  -12.52626 4.979965
1493846551318 4.4655  -12.6910095 3.3423767
1493846551318 6.8275604 -12.616226  1.6908417
1493846551318 4.2509613 -10.988953  0.13679504
1493846551318 0.30513 -8.8602295  0.64151
1493846551318 -2.006897 -8.409256 0.9117584
1493846551318 -2.26857  -8.855423 0.49931335
1493846551318 -1.5770721  -8.90184  0.2787323
1493846551318 -1.1660004  -8.9266205  -0.25360107
1493846551318 -0.9260254  -9.000076 -0.6507721
1493846551318 -0.14198303 -8.771103 0.53974915
1493846551318 0.912323  -8.328278 2.283371
1493846551318 1.5545807 -8.639664 2.5930176
1493846551318 1.4451141 -9.488312 3.0823212
1493846551318 0.17098999  -10.593582  -0.17991638
1493846551318 0.9341583 -11.0047  -3.2314606
1493846551318 1.9867554 -12.136993  -1.4108582
1493846551318 -0.6569977  -11.816574  -1.1398926
1493846551319 -0.48153687 -11.496811  -1.7539368
1493846551319 3.0641174 -12.47847 -0.18714905
1493846551319 3.580307  -13.977005  -1.346817
1493846551319 3.3940887 -15.388977  -2.4302826
1493846551319 4.9742584 -14.544266  -1.183197
1493846551319 1.7895966 -13.731003  -3.180313
1493846551319 -3.0196533  -13.671646  -5.7631073
1493846551319 -4.509506 -12.75267 0.56243896
1493846551319 -4.340805 -12.326172  7.5547028
1493846551319 -5.129776 -13.531494  6.812607
1493846551319 -5.0602264  -14.88501 1.9017639
1493846551319 -2.7423553  -14.523056  -0.6110687
1493846551319 1.3392639 -12.105652  -1.0925598
1493846551319 5.914139  -9.605301 0.6853943
1493846551319 4.3291626 -9.556381 1.3184967
1493846551319 1.7182312 -8.400345 0.7826538
1493846551319 -0.4650421  -6.5878754  1.9203491
1493846551319 -1.8968658  -4.7372284  2.9724426
1493846551319 -2.853302 -3.7770233  2.54039
1493846551319 -3.2755127  -3.7907562  2.0284424
1493846551319 -2.7297974  -4.052185 1.9782562
1493846551319 -2.524414 -2.9147034  2.7296906
1493846551319 -2.9405212  -1.433258 3.2973785
1493846551319 -2.6656036  -1.7364807  2.978592
1493846551319 -1.8539276  -4.8379974  0.8132019
1493846551319 0.07545471  -11.335007  -8.134735
1493846551319 4.6058807 -17.75209 -18.274414
1493846551320 7.5593567 -19.474823  -15.153961
1493846551320 4.105713  -13.998337  -8.444504
1493846551320 -1.1207886  -3.8285675  -2.8026428
1493846551320 -3.5305023  -2.4683075  2.5448456
1493846551320 -1.5360718  -10.942139  1.3565063
1493846551320 1.554718  -16.149094  -2.9124908
1493846551320 1.9540558 -13.227219  -3.6371155
1493846551320 -2.6410065  -6.3813934  6.2824554
1493846551320 -9.157166 -4.2706604  8.025925
1493846551320 -6.7286377  -8.50029  4.9832306
1493846551320 -0.0398407  -10.775009  5.3242035
1493846551320 4.2313385 -11.731705  3.5850525
1493846551320 7.2839813 -12.553207  2.967392
1493846551320 5.3963165 -12.664154  0.770401
1493846551320 1.3057098 -9.986237 0.16343689
1493846551320 -1.8913269  -8.28978  1.7939606
1493846551320 -3.0638123  -8.639969 0.982666
1493846551320 -2.6627808  -9.527893 0.38397217
1493846551320 -1.6429749  -9.512268 -0.080215454
1493846551320 -0.83148193 -8.408051 0.019927979
1493846551320 0.15979004  -7.80777  0.34977722
1493846551320 0.9044037 -7.688492 1.1215973
1493846551320 1.4498138 -8.5997925  2.291504
1493846551320 1.2752991 -10.34491 1.8791809
1493846551320 1.0612335 -10.9487  0.21316528
1493846551320 1.5514984 -10.690094  -2.3619995
1493846551320 2.2960815 -11.566971  -2.653717
1493846551321 1.3357544 -12.118195  -1.0772247
1493846551321 -0.8984833  -12.267349  -1.5380859
1493846551321 0.79467773  -12.229767  -1.1051178
1493846551321 2.1444397 -12.355133  -0.1444397
1493846551321 0.7076416 -14.251678  -3.7923737
1493846551321 4.2394714 -15.34169 -2.1705475
1493846551321 5.7182465 -14.898727  -1.2467957
1493846551321 -0.7719574  -14.248947  -5.1084137
1493846551321 -4.2384186  -13.15004 -0.18528748
1493846551321 -3.2735138  -11.77359 8.422577
1493846551321 -3.6008759  -13.580612  8.658691
1493846551321 -3.8720856  -15.851074  1.530014
1493846551321 -4.0390778  -16.556 0.44404602
1493846551321 -0.9892731  -13.3784485 -0.5270233
1493846551321 4.113861  -10.122955  1.6582336
1493846551321 5.624359  -9.596542 1.5997314
1493846551321 3.266861  -8.599106 1.4077301
1493846551321 0.15855408  -6.546829 2.379242
1493846551321 -2.1238403  -3.7466125  3.7997131
1493846551321 -3.634262 -2.1612244  3.591034
1493846551321 -4.068054 -1.9712372  3.2369537
1493846551321 -2.6768036  -2.0073547  2.8061829
1493846551321 -2.2556458  -1.4685669  2.892624
1493846551321 -2.270935 -1.34935  2.6131744
1493846551321 -1.1944733  -3.2511444  1.2356873
1493846551321 -0.406662 -8.101929 -4.3749847
1493846551321 0.7108002 -15.351471  -14.2621155
1493846551321 7.7761993 -19.474823  -19.722397
1493846551322 10.460632 -16.932022  -12.897537
1493846551322 2.7909393 -8.794052 -2.2156372
1493846551322 -2.0028381  -5.4960327  -0.24665833
1493846551322 -2.031723 -12.27536 -4.3202972
1493846551322 1.3173828 -16.077423  -2.0901031
1493846551322 -1.7116852  -10.991272  1.491684
1493846551322 -8.415878 -3.0618896  6.9387817
1493846551322 -8.321487 -1.6332855  11.879089
1493846551322 -3.4918976  -8.253143 7.703903
1493846551322 0.18572998  -13.487457  4.450699
1493846551322 2.7556458 -14.522644  3.4237213
1493846551322 5.2316437 -13.610489  2.473709
1493846551322 5.4690704 -12.033905  0.20054626
1493846551322 2.6349792 -9.014877 0.9623871
1493846551322 -0.4573059  -7.917221 2.095047
1493846551322 -1.9541321  -9.0681305  0.12159729
1493846551322 -2.5631409  -9.812103 -0.90353394
1493846551322 -2.105011 -9.033264 -1.2155609
1493846551322 -1.2510071  -7.7973633  -0.8663025
1493846551322 -0.28552246 -7.44664  -0.16197205
1493846551323 0.56303406  -7.931473 0.8823395
1493846551323 1.0040741 -9.035126 1.854187
1493846551323 0.06059265  -10.335754  1.7636261
1493846551323 -0.18386841 -10.705093  -0.4983673
1493846551323 1.2191772 -10.354523  -3.0252686
1493846551323 3.3760223 -10.9844055 -2.004242
1493846551323 1.8489227 -12.282486  0.5199585
1493846551323 -1.4700775  -12.208847  -2.0430756
1493846551323 0.17504883  -12.520935  -2.063919
1493846551323 2.2689972 -13.286743  -1.8918304
1493846551323 3.6987305 -15.693771  -2.5857239
1493846551323 4.9254913 -14.799255  1.1180573
1493846551323 -0.08387756 -14.635361  -1.6721191
1493846551323 -4.902115 -14.299835  -2.2050476
1493846551323 -2.4761963  -11.958176  4.5700836
1493846551323 -3.1543884  -11.350037  6.8223724
1493846551323 -3.6923676  -14.941162  5.098358
1493846551323 -3.1139526  -17.10492 2.0484467
1493846551323 -1.9026184  -15.499832  -1.2982941
1493846551323 1.7250061 -11.290543  0.30664063
1493846551323 5.415634  -10.361481  -0.25453186
1493846551323 3.5670319 -10.267471  2.1378937
1493846551323 1.4286499 -8.308899 2.6778717
1493846551323 -1.611496 -6.1388245  3.4178314
1493846551323 -3.6400146  -4.177826 3.9835052
1493846551323 -4.409485 -3.0302887  4.060272
1493846551323 -3.8070526  -3.5824432  3.0908508
1493846551324 -2.790741 -3.2635956  2.5781555
1493846551324 -2.7998047  -1.8069153  2.4597168
1493846551324 -2.6773376  -1.3066559  2.5888824
1493846551324 -0.97454834 -3.7120514  1.0848541
1493846551324 0.47383118  -8.247787 -4.125183
1493846551324 0.3212738 -14.810379  -13.175598
1493846551324 6.377701  -19.474823  -18.199036
1493846551324 11.188522 -16.872726  -11.338455
1493846551324 2.8704681 -8.4092865  -2.4526978
1493846551324 -1.5076141  -1.1792297  1.9837646
1493846551324 -3.681427 -7.1791534  -0.29249573
1493846551324 -3.795761 -17.545776  -3.606079
1493846551324 -0.15960693 -16.770493  -1.0269318
1493846551324 -0.16844177 -7.2024536  4.9235077
1493846551324 -6.4089355  -1.0263214  8.561859
1493846551324 -6.8298187  -5.6203003  6.8013
1493846551324 -1.5210724  -10.992203  5.5693665
1493846551324 2.4930725 -13.134796  3.965149
1493846551324 5.446686  -13.046814  2.9979095
1493846551324 4.6355896 -12.381958  1.441803
1493846551324 1.0608063 -10.128021  1.3660431
1493846551324 -2.4360046  -8.748413 2.0262146
1493846551324 -3.398529 -9.023636 0.98269653
1493846551324 -2.1652374  -9.301666 0.30967712
1493846551324 -0.87464905 -8.804596 0.23599243
1493846551324 0.1525116 -8.4509735  0.06591797
1493846551324 0.6176605 -8.466675 -0.18743896
1493846551325 0.6799011 -8.294327 0.76927185
1493846551325 0.44900513  -8.57457  1.2139587
1493846551325 0.19099426  -9.9726715  1.5272675
1493846551325 0.39720154  -10.8224945 -0.3710785
1493846551325 1.6538544 -10.563614  -2.8522186
1493846551325 2.619873  -11.024338  -2.108963
1493846551325 1.1174316 -11.590607  0.043685913
1493846551325 -1.2602234  -11.928024  -0.9331207
1493846551325 0.30007935  -12.003052  -1.3049469
1493846551325 2.0949707 -12.009781  -1.0343933
1493846551325 0.73846436  -12.753098  -3.8679657
1493846551325 3.9727325 -15.1081085 -3.8292084
1493846551325 6.102936  -16.038986  -1.6613159
1493846551325 1.7121277 -13.6770935 -5.3541718
1493846551325 -3.0138245  -12.519379  -0.6443176
1493846551325 -2.8414764  -11.345978  7.026184
1493846551325 -3.7997131  -13.961136  8.778336
1493846551325 -3.7111053  -16.231323  3.3435822
1493846551325 -2.9837646  -17.672714  0.48132324
1493846551325 -0.70851135 -15.13765 0.07484436
1493846551325 3.8964844 -10.901367  0.6753235
1493846551325 4.1493073 -10.612701  0.49111938
1493846551325 3.0501099 -9.51416  2.4777832
1493846551325 -0.35195923 -7.401642 2.7713928
1493846551325 -2.0939484  -4.8211517  3.7576294
1493846551325 -3.0700226  -3.037613 4.1002197
1493846551325 -3.0084991  -2.5003967  3.6718445
1493846551326 -2.6992035  -3.045639 3.098999
1493846551326 -2.5264435  -2.4075623  3.151184
1493846551326 -3.0713043  -1.4142303  3.725998
1493846551326 -2.5176392  -2.9226685  2.958969
1493846551326 -0.43037415 -6.852188 -1.0345459
1493846551326 -1.3751068  -13.184341  -9.420883
1493846551326 2.0644379 -19.474823  -19.722397
1493846551326 12.813568 -19.109955  -11.827744
1493846551326 7.6305847 -13.040436  1.007782
1493846551326 0.054595947 -1.5108643  -0.18463135
1493846551326 -1.8800201  -2.5534973  0.45132446
1493846551326 -3.0188904  -13.846603  -0.0914917
1493846551326 -0.5851898  -19.474823  -5.240158
1493846551326 0.7118988 -11.81839 -0.31988525
1493846551326 -5.0353546  -1.3391113  10.730988
1493846551326 -8.117706 -3.5296173  7.4872284
1493846551326 -3.7532654  -10.362427  6.050293
1493846551326 1.2294922 -13.516205  4.36586
1493846551326 5.1552734 -13.711685  3.811081
1493846551326 5.478836  -12.8363495 0.5256195
1493846551326 2.2667847 -10.675018  0.12887573
1493846551326 -0.8959198  -9.159943 1.0447998
1493846551326 -2.6491547  -9.106995 0.48272705
1493846551326 -3.096222 -9.272293 0.70939636
1493846551326 -2.5083923  -8.874237 -0.10334778
1493846551326 -1.4558258  -8.479782 -0.98413086
1493846551326 -0.31666565 -8.243423 -0.46202087
1493846551327 0.12390137  -7.7646027  1.3528442
1493846551327 0.26091003  -7.38385  2.7277985
1493846551327 -0.78678894 -8.27272  2.1774445
1493846551327 -0.69599915 -9.75473  0.9636078
1493846551327 0.09802246  -10.3526  -0.81069946
1493846551327 1.2495422 -9.986725 -2.0330505
1493846551327 2.1708221 -11.031433  -0.75994873
1493846551327 0.9141388 -11.965759  -0.8701782
1493846551327 1.3081207 -12.264679  -2.0473938
1493846551327 3.1424866 -12.711105  -1.2831573
1493846551327 2.1719666 -13.428864  -2.9369202
1493846551327 2.7758942 -15.774765  -3.3502808
1493846551327 4.519058  -15.106537  -2.0759888
1493846551327 2.2037811 -14.91658 -3.3705902
1493846551327 -2.6136017  -13.718506  -0.8027191
1493846551327 -2.9232178  -12.3064575 3.4959412
1493846551328 -3.1930847  -12.707138  8.198776
1493846551328 -5.8641663  -15.504837  5.8469696
1493846551328 -4.737732 -17.389557  2.9019318
1493846551328 -2.4816437  -15.383743  0.14964294
1493846551328 1.2702942 -11.24025 0.796875
1493846551328 4.9428864 -10.703995  0.32292175
1493846551328 3.813202  -10.2881775 1.5803528
1493846551328 1.0013428 -8.310181 1.6719513
1493846551328 -1.2211304  -5.8373566  3.190384
1493846551328 -1.7867279  -3.3935547  4.0827637
1493846551328 -3.3930817  -2.7270966  4.0221863
1493846551328 -3.9567108  -3.1405182  3.4492798
1493846551328 -3.5347137  -3.0700989  3.2688293
1493846551328 -3.6860352  -1.5613403  3.3817139
1493846551328 -3.854782 -0.95684814 3.7761536
1493846551328 -2.4915466  -3.519394 2.728119
1493846551328 -0.17524719 -8.366394 -2.1084747
1493846551328 -0.013412476  -15.037552  -11.680756
1493846551328 5.505234  -19.474823  -17.48175
1493846551328 12.695694 -16.645065  -9.752945
1493846551328 3.227066  -7.183609 -1.5105743
1493846551328 -1.9181671  -3.7892761  2.5904236
1493846551328 -1.2466583  -12.8567505 -0.97039795
1493846551328 1.5794373 -16.733215  -4.801056
1493846551328 -0.19132996 -12.096298  -0.7591858
1493846551328 -5.355713 -4.416336 6.7368317
1493846551329 -10.818634  -2.311264 7.9802094
1493846551329 -7.6547546  -6.733124 6.495285
1493846551329 -1.6945801  -11.064407  6.483841
1493846551329 3.3040924 -12.568024  4.134308
1493846551329 7.942276  -13.180557  2.3223114
1493846551329 6.5894012 -12.0559845 0.18727112
1493846551329 1.7676849 -9.572128 0.8883972
1493846551329 -2.148941 -8.957886 1.4180908
1493846551329 -3.6569214  -9.327957 0.64224243
1493846551329 -3.0840912  -9.236145 0.28625488
1493846551329 -1.5151978  -8.771545 -0.09675598
1493846551329 -0.037750244  -8.423401 0.19630432
1493846551329 0.592926  -8.195282 1.1881256
1493846551329 0.7258301 -8.092041 1.9855499
1493846551329 0.50338745  -8.858856 1.6812439
1493846551329 0.07585144  -10.136932  1.250534
1493846551329 -0.22602844 -10.494598  -0.77449036
1493846551329 0.440979  -10.582336  -2.539093
1493846551329 0.72413635  -11.186905  -1.3609467
