accelerometer_timestamp accelerometer_x_data  accelerometer_y_data  accelerometer_z_data
1493846178057 4.276352  -11.013565  1.9577179
1493846178077 6.4595184 -14.82402 0.4528656
1493846178097 10.171097 -15.697388  -2.8050537
1493846178116 14.080612 -16.33574 -4.8178864
1493846178136 15.9466095  -17.283264  -2.1430054
1493846178156 18.243988 -17.46811 0.7548065
1493846178176 19.461044 -17.369019  3.7169952
1493846178196 19.461044 -16.670227  11.847717
1493846178216 19.461044 -14.003433  19.277008
1493846178235 19.461044 -12.194107  18.482925
1493846178255 19.461044 -10.43129 13.826553
1493846178275 19.461044 -8.197891 6.1874237
1493846178295 18.345245 -8.268036 -1.9845428
1493846178315 15.000977 -6.165222 -3.729248
1493846178334 15.233551 -1.9292603  2.7579803
1493846178354 14.732269 -0.8983917  -6.5335083
1493846178374 10.942627 -2.8783875  -2.9264069
1493846178394 11.722336 -3.4323883  1.0025177
1493846178413 6.1267853 -6.2250824  -0.58662415
1493846178433 2.794464  -6.8434296  4.6278687
1493846178453 2.8691864 -4.4826355  4.7346344
1493846178472 3.0466766 -3.3599854  4.07045
1493846178492 3.2947388 -3.0591888  4.979492
1493846178512 0.7406006 -3.6268158  3.4881134
1493846178532 -0.7801819  -3.7179413  1.614914
1493846178552 0.7319031 -2.5062714  0.5413666
1493846178571 4.081436  -1.5311737  -0.5229492
1493846178595 7.1731567 -2.526825 -0.29467773
1493846178611 9.632706  -3.9068756  1.0672607
1493846178631 11.112289 -5.1057587  1.7184906
1493846178651 11.056747 -6.6351013  1.6397858
1493846178671 9.107681  -8.612213 0.26809692
1493846178691 8.572754  -10.856155  0.27908325
1493846178710 11.05275  -11.001572  2.5088043
1493846178730 10.7617035  -10.786774  2.551056
1493846178751 7.4283905 -10.324493  1.0091858
1493846178770 8.783524  -7.172241 1.9259186
1493846178789 9.449448  -4.1907654  -0.8412781
1493846178809 10.846008 -4.979889 2.1561584
1493846178829 8.78035 -3.7075043  -0.79447937
1493846178848 7.5826263 -1.949295 -1.353775
1493846178868 5.6161804 -0.9683533  -0.52059937
1493846178888 5.1071167 -0.09089661 0.64356995
1493846178908 5.1136627 -0.585968 1.5709991
1493846178928 6.128723  -0.17311096 1.3957672
1493846178947 5.4466095 -0.8272095  0.5910034
1493846178967 5.255066  -2.1238403  0.03036499
1493846178987 5.3262024 -2.2971191  0.5469818
1493846179007 3.5149994 -6.114029 1.9544525
1493846179026 -4.1664886  1.3527222 -2.391693
1493846179046 4.283493  -13.901184  4.101761
1493846179066 1.554306  -9.730591 2.708191
1493846179086 18.875793 -7.150131 6.792511
1493846179106 12.807083 -13.8684845 -2.6022491
1493846179145 6.3475647 -16.789871  -0.4588623
1493846179165 7.6860504 -11.280228  1.7722931
1493846179185 7.1686554 -5.266815 0.97891235
1493846179205 8.445984  -7.8876953  0.87475586
1493846179224 5.1161804 -8.776733 1.1855164
1493846179244 4.2323914 -7.9341736  0.61105347
1493846179264 8.233582  -6.3575897  -2.8233795
1493846179284 7.188446  -9.946793 -2.815216
1493846179304 8.428406  -6.3660126  5.826172
1493846179323 8.414459  -8.358582 1.779007
1493846179343 3.1274261 -9.593246 0.011917114
1493846179363 2.702179  -8.70401  5.2306976
1493846179383 5.7126465 -2.1187744  -2.4662018
1493846179403 1.5625458 0.28819275  -4.821869
1493846179422 3.1338806 -3.3352356  0.24682617
1493846179442 11.851181 -11.5117035 0.31756592
1493846179462 11.087769 -14.27739 7.518509
1493846179482 1.5652466 -2.9866638  -2.8418121
1493846179502 -6.6296844  0.6343231 -4.3493195
1493846179521 -1.4428558  0.32717896  -0.9316101
1493846179541 1.9476471 -4.1643677  3.5322113
1493846179561 1.0247192 -15.586594  3.5628662
1493846179581 2.1170044 -19.474823  -0.71095276
1493846179600 6.839493  -17.392685  -2.5809937
1493846179620 9.836899  -14.432053  -0.8339844
1493846179640 8.613525  -16.713882  2.616623
1493846179660 4.990143  -14.017746  1.0357361
1493846179680 -1.7764587  -9.666885 2.2938995
1493846179699 -4.686493 -10.61113 3.4976807
1493846179719 -2.9823608  -8.2660675  1.3341217
1493846179739 -3.1174316  -5.7074738  1.284668
1493846179759 -3.7196503  -3.5546875  1.4854279
1493846179779 -2.0115356  -4.8520203  -0.7462311
1493846179799 1.0445709 -8.457565 -4.9586334
1493846179818 1.4260864 -12.676102  -8.996109
1493846179838 3.2924805 -15.210892  -10.724808
1493846179858 5.661072  -14.404892  -7.3204346
1493846179878 4.9771576 -12.34877 -4.4387665
1493846179898 1.9516907 -9.912415 -0.6713104
1493846179917 -0.9344635  -7.3290863  -0.410141
1493846179937 -0.9880371  -5.0206146  -0.74505615
1493846179957 -0.58503723 -5.034973 0.40075684
1493846179977 -2.243637 -10.465942  1.7383881
1493846179996 -1.4451141  -16.276459  -4.536545
1493846180016 -0.005645752  -16.134384  -2.9557037
1493846180036 -0.5501251  -10.689224  6.465332
1493846180056 -1.9819031  -5.5280914  4.833374
1493846180076 -2.5509949  -5.4853363  2.33049
1493846180095 0.13705444  -9.190933 2.4468384
1493846180115 2.482605  -12.219391  3.041916
1493846180135 4.3644104 -12.363403  2.909912
1493846180155 2.7979126 -11.003418  1.977005
1493846180175 -0.6994324  -9.977386 1.3342896
1493846180194 -2.0009155  -9.518539 1.1766815
1493846180214 -2.577423 -9.530426 0.5878296
1493846180234 -2.0787964  -9.325073 -0.3466339
1493846180254 -0.66555786 -9.565445 -0.073394775
1493846180294 -0.18153381 -9.859619 -0.28092957
1493846201295 0.2597351 -9.640472 -0.4342804
1493846201295 0.40063477  -8.762192 0.3282013
1493846201295 -0.3065033  -8.401337 1.8978577
1493846201295 -0.99250793 -8.51207  1.8109131
1493846201295 0.18437195  -9.00737  1.2841492
1493846201295 1.4059601 -10.071716  1.7302094
1493846201295 1.5157471 -10.650162  1.8312378
1493846201295 1.2431183 -10.732834  1.2303467
1493846201295 1.1562042 -10.838684  0.72262573
1493846201295 1.0702362 -11.301712  -0.5975647
1493846201295 1.4250183 -11.776993  -1.4820557
1493846201295 2.5670776 -11.900391  -1.395874
1493846201295 3.0906525 -12.015411  -0.89738464
1493846201295 2.7942963 -12.936447  -1.5766296
1493846201295 3.5845032 -14.340744  -1.2809753
1493846201295 2.511795  -13.729431  -1.8487244
1493846201296 0.5385132 -12.897476  -4.286545
1493846201296 0.44444275  -12.117996  -3.7202759
1493846201296 1.5274506 -10.962891  2.0907898
1493846201296 1.0629578 -10.933243  5.324066
1493846201296 -1.1527557  -14.02417 5.3990784
1493846201296 -2.1076355  -16.207657  4.3366547
1493846201296 -1.2792206  -15.372101  2.6289368
1493846201296 1.3958282 -12.365448  1.5341797
1493846201296 4.066025  -10.7769165 1.8144226
1493846201296 4.578903  -10.429062  1.0345764
1493846201296 3.184143  -9.401871 1.3743134
1493846201296 1.4108429 -8.641281 1.7012787
1493846201296 -0.57336426 -7.931473 2.1227112
1493846201296 -1.9820251  -7.0106964  2.3081512
1493846201296 -3.095993 -6.30809  2.4141693
1493846201296 -2.8921356  -4.9873962  2.6339264
1493846201296 -2.8126068  -3.7711487  2.4261475
1493846201296 -3.57518  -3.0537262  2.3509674
1493846201296 -3.1478271  -3.215454 2.2154083
1493846201296 -0.5493469  -5.6895447  0.22547913
1493846201296 0.8079529 -9.52121  -3.726822
1493846201296 0.39764404  -14.18718 -12.283096
1493846201296 6.6919403 -17.680588  -18.474014
1493846201296 11.738663 -15.215942  -7.349777
1493846201296 7.3311768 -9.440689 -0.44828796
1493846201296 3.5265045 -5.35672  -0.17066956
1493846201296 2.7521973 -4.398941 1.562561
1493846201296 -0.5326996  -12.001968  1.0438232
1493846201296 -1.6902008  -17.969131  0.2434082
1493846201296 -1.7147827  -18.451035  -14.337189
1493846201296 -5.3383636  -8.571625 4.021332
1493846201296 -11.857727  -2.9188995  6.551758
1493846201296 -9.040894 -4.8784485  5.2183685
1493846201296 -0.58351135 -8.001816 4.456436
1493846201296 5.1090393 -12.44957 3.4117584
1493846201297 13.007782 -15.755066  1.4138031
1493846201297 8.525574  -14.62233 -0.7943573
1493846201297 1.2914581 -9.3754425  0.28892517
1493846201297 -3.021408 -6.9774017  3.256424
1493846201297 -5.2729645  -7.201523 1.6871796
1493846201297 -5.2094116  -8.425415 0.3103485
1493846201297 -2.7334595  -9.327255 0.91482544
1493846201297 -0.5088501  -9.921219 0.5955658
1493846201297 0.8938751 -9.811188 -0.22285461
1493846201297 1.0065002 -8.971329 0.68463135
1493846201297 0.13745117  -8.063568 1.4683685
1493846201297 0.22483826  -8.221985 2.5359955
1493846201297 0.97673035  -9.89122  2.9203644
1493846201297 1.8461456 -11.370819  -0.4187622
1493846201297 1.611969  -11.360626  -3.354889
1493846201297 0.168396  -12.287628  -0.99916077
1493846201297 -0.9556427  -13.037018  -1.1645966
1493846201297 1.3989258 -12.615601  -2.727951
1493846201297 4.073059  -12.391403  -2.8289337
1493846201298 5.219284  -13.569138  -1.3665009
1493846201298 6.703964  -15.9049225 -1.4966125
1493846201298 1.8241882 -15.740952  -4.345642
1493846201298 -3.774475 -14.067505  -1.9476013
1493846201298 -4.585037 -12.048737  2.5614777
1493846201298 -2.216034 -11.291077  6.663513
1493846201298 -1.7632141  -12.776901  3.141388
1493846201298 -2.250473 -15.958176  0.7111511
1493846201298 -3.1307983  -16.398651  0.7110443
1493846201298 -1.0212097  -13.341858  1.4554901
1493846201298 1.8858337 -10.346207  2.0849152
1493846201298 1.9752808 -8.922089 1.3180084
1493846201298 -0.036376953  -7.596939 1.4197693
1493846201298 -1.6377869  -6.667206 2.3339996
1493846201298 -2.909439 -5.435623 2.5593262
1493846201298 -3.6901245  -4.2268066  1.8976288
1493846201298 -3.6678925  -3.6345673  1.9644928
1493846201298 -2.9930573  -3.0036774  2.149887
1493846201298 -2.7255554  -1.5868835  2.5373077
1493846201298 -2.4238586  -0.9202728  2.6836853
1493846201298 -1.2954559  -2.849823 1.5275116
1493846201298 0.7597046 -7.798889 -3.4360046
1493846201298 5.0290527 -15.815491  -14.371048
1493846201298 9.780533  -19.474823  -18.504898
1493846201298 7.2281647 -15.083115  -9.420578
1493846201298 0.15510559  -6.5855865  -3.273819
1493846201299 -2.6081543  -2.4045258  0.6126709
1493846201299 -4.666748 -10.732895  0.7424164
1493846201299 -1.3198547  -16.394638  -1.8211212
1493846201299 3.5506897 -14.248215  -1.9814758
1493846201299 0.016479492 -7.8638306  3.2667847
1493846201299 -7.209717 -5.785248 4.9746704
1493846201299 -5.306305 -7.812973 5.4896393
1493846201299 -0.3147583  -9.566956 4.458908
1493846201299 2.884781  -11.644012  2.2186127
1493846201299 6.327362  -11.8745575 2.4357147
1493846201299 3.0415344 -11.517578  1.1582336
1493846201299 -0.8372803  -9.268799 0.5058136
1493846201299 -2.8189087  -8.144592 1.7085724
1493846201299 -2.1062775  -8.699142 0.7416992
1493846201299 -1.0494232  -9.271011 0.1515503
1493846201299 -0.3610077  -9.422272 -0.5353546
1493846201299 0.21195984  -9.007416 -0.26675415
1493846201299 0.6582947 -8.892181 -0.7229309
1493846201299 1.6128387 -8.26062  2.1331787
1493846201299 1.7954865 -9.232071 2.3126068
1493846201299 1.2631073 -10.160614  3.229004
1493846201299 -0.46765137 -10.540909  0.35920715
1493846201299 -0.7907257  -10.510071  -3.090805
1493846201300 -0.5779114  -11.025284  -1.2995758
1493846201300 -0.0046844482 -11.539978  -0.50346375
1493846201300 2.585495  -12.492767  -1.1194763
1493846201300 5.887375  -13.500122  -1.5324707
1493846201300 5.641556  -13.562027  -2.4680328
1493846201300 4.3835754 -14.237396  -2.4660187
1493846201300 2.9402466 -15.250824  -3.0320587
1493846201300 -0.37254333 -16.064377  -5.1313934
1493846201300 -4.9350433  -14.225342  -1.1077728
1493846201300 -5.8624725  -11.826218  7.6748962
1493846201300 -5.6438904  -11.426605  7.8708344
1493846201300 -5.0302277  -13.231552  0.11671448
1493846201300 -4.40831  -16.002136  -1.859436
1493846201300 -1.3236084  -13.442917  -0.64756775
1493846201300 3.0224457 -9.776978 2.1857147
1493846201300 4.289734  -8.7608795  1.6719971
1493846201300 1.559555  -8.643341 0.9929199
1493846201300 -0.2456665  -7.749481 1.7023926
1493846201300 -2.14859  -6.444977 2.6928406
1493846201300 -3.3460846  -4.109741 2.9902802
1493846201300 -3.6480255  -2.1534424  2.8797607
1493846201300 -3.1036987  -1.5610657  2.251999
1493846201300 -2.874115 -1.2131348  2.4261475
1493846201300 -2.8769531  -1.6193085  2.915451
1493846201300 -1.7964935  -4.041092 2.1388702
1493846201300 0.30897522  -9.420761 -3.8881073
1493846201301 3.1735535 -16.443878  -14.668518
1493846201301 7.368622  -19.474823  -14.1549835
1493846201301 5.494446  -14.570267  -8.712265
1493846201301 0.061050415 -6.6419067  -4.593399
1493846201301 -1.0764313  -3.5746307  2.9293823
1493846201301 -3.541977 -10.988739  4.9890747
1493846201301 -3.4748383  -17.396606  -3.4741516
1493846201301 0.5052185 -14.75296 -2.9334106
1493846201301 -2.1675415  -8.29567  6.2960205
1493846201301 -6.7895966  -6.6086273  6.77861
1493846201301 -4.232483 -8.040115 6.4807434
1493846201301 -0.14916992 -9.882706 5.156021
1493846201301 3.945984  -11.129776  3.914688
1493846201301 6.3417206 -12.571182  2.3155518
1493846201301 2.7208405 -11.814392  -0.22584534
1493846201301 -1.2541962  -9.434387 1.289505
1493846201301 -3.0286255  -7.908722 1.2797852
1493846201301 -2.5590363  -7.7899017  0.80888367
1493846201301 -1.5461884  -8.226135 0.8167877
1493846201301 -0.542511 -8.926575 0.13627625
1493846201301 0.09397888  -8.802429 0.29026794
1493846201301 -0.07571411 -8.358383 0.5238495
1493846201301 0.8280029 -8.982544 1.3320465
1493846201301 1.326355  -10.599976  1.8427277
1493846201301 1.7633209 -10.808304  -0.65574646
1493846201301 3.2263184 -10.520157  -1.9119568
1493846201301 3.1187134 -11.910812  -1.2936401
1493846201302 0.43547058  -12.435364  -1.0010834
1493846201302 -1.2775879  -12.282059  -3.342865
1493846201302 3.3276672 -12.534088  -2.2219086
1493846201302 5.307495  -12.396408  -1.6044617
1493846201302 3.8552399 -13.722549  -3.9138947
1493846201302 5.772171  -14.543869  -1.4056396
1493846201302 1.8804169 -15.650482  -4.261612
1493846201302 -4.6903687  -14.8285675 -1.2127075
1493846201302 -6.2393494  -13.241547  4.993103
1493846201302 -4.0996246  -13.063812  7.295105
1493846201302 -2.6426544  -14.813614  2.5750885
1493846201302 -3.361435 -17.283524  0.078063965
1493846201302 -2.7583313  -16.042892  -0.35162354
1493846201302 1.3351135 -11.271469  1.2076111
1493846201302 4.337723  -9.279129 1.1603699
1493846201302 2.39328 -9.065414 1.2041016
1493846201302 0.08908081  -8.002396 2.6074524
1493846201302 -1.7669373  -6.2494354  3.7117157
1493846201302 -3.141922 -4.296707 3.6003876
1493846201302 -3.7330627  -3.0549164  2.7729645
1493846201302 -3.2225952  -2.5909882  3.0437012
1493846201302 -2.7786407  -1.9943542  2.9533844
1493846201302 -3.8279266  -1.0234528  3.3863678
1493846201302 -3.9539185  -1.6487427  3.1667633
1493846201302 -2.1218872  -5.385437 -0.43084717
1493846201302 2.0806732 -13.488052  -11.299683
1493846201302 5.857483  -19.472351  -19.722397
1493846201303 6.2623444 -18.119324  -12.968826
1493846201303 3.0628357 -11.213516  -4.4184875
1493846201303 0.32829285  -3.6677704  -0.24598694
1493846201303 -0.6102295  -7.7850494  4.4101257
1493846201303 -1.4359741  -15.578766  -0.069488525
1493846201303 -2.9708557  -16.009476  -8.834885
1493846201303 -4.5690765  -8.314102 4.2370605
1493846201303 -7.133209 -3.6747437  8.549103
1493846201303 -4.727127 -7.142685 5.7368927
1493846201303 0.037857056 -11.5486145 4.7975616
1493846201303 6.24852 -13.057388  2.7923584
1493846201303 8.75647 -12.743912  2.2725067
1493846201303 3.5684814 -10.870987  -0.68130493
1493846201303 -2.1116943  -8.749908 0.8920746
1493846201303 -4.5338745  -7.95195  1.5389404
1493846201303 -4.5077667  -8.1658325  0.8166809
1493846201303 -2.3316956  -8.510056 0.6475067
1493846201303 -0.58917236 -9.097641 -0.13174438
1493846201303 0.89604187  -9.361664 -0.54966736
1493846201303 1.0617828 -8.487686 0.7746887
1493846201303 0.35757446  -7.9532776  2.0491638
1493846201303 -0.19918823 -9.643005 1.1026459
1493846201303 0.93096924  -11.568558  0.60194397
1493846201303 2.0056  -11.101685  -1.6870575
1493846201303 2.2949219 -10.972336  -1.6104126
1493846201303 0.43330383  -11.942108  -0.23786926
1493846201304 -1.8692017  -11.8020935 -1.7189331
1493846201304 0.58670044  -12.425842  -2.5332947
1493846201304 4.862213  -12.372116  -1.1933594
1493846201304 4.1988373 -12.356247  -3.0904846
1493846201304 5.87619 -13.453918  -2.0972137
1493846201304 3.879242  -15.240616  -3.1191254
1493846201304 -1.186966 -15.221497  -3.8042297
1493846201304 -4.9332733  -13.281876  0.5462799
1493846201304 -4.415497 -11.716095  8.820877
1493846201304 -5.351486 -13.9266815 6.351959
1493846201304 -4.7946625  -17.824524  1.1262817
1493846201304 -4.7076263  -17.522934  -0.7751007
1493846201304 -0.560379 -11.995941  0.07977295
1493846201304 4.114929  -8.929367 1.467041
1493846201304 4.541916  -9.204971 -0.18623352
1493846201304 1.4806366 -8.603302 1.5661469
1493846201304 -0.85435486 -7.3067474  3.3793182
1493846201304 -2.990326 -5.25235  4.0397797
1493846201304 -4.045456 -3.7053986  2.9858704
1493846201304 -3.5560303  -2.970047 3.141632
1493846201304 -2.8413544  -2.9678955  2.5856628
1493846201304 -3.3618927  -2.0848846  2.8903656
1493846201304 -4.108719 -1.051239 2.9582977
1493846201305 -3.1522217  -3.0487518  1.4927673
1493846201305 -1.2866058  -7.8260193  -3.6415405
1493846201305 1.052887  -14.808411  -13.345978
1493846201305 6.131714  -19.474823  -19.379929
1493846201305 7.4925537 -16.24681 -13.609833
1493846201305 2.2515564 -8.135834 -4.359207
1493846201305 0.1711731 -3.286728 1.3691711
1493846201305 -1.174408 -10.111481  1.7797089
1493846201305 -1.410492 -18.164078  -1.1468964
1493846201305 -2.1858215  -16.776108  -6.694702
1493846201305 -4.1181793  -8.326706 3.4574127
1493846201305 -8.269272 -2.882492 10.412964
1493846201305 -8.061539 -6.003128 6.1884766
1493846201305 -1.7721558  -10.144104  6.057785
1493846201305 3.7334442 -13.402527  4.595047
1493846201305 8.327698  -14.280701  2.1375732
1493846201305 5.6562195 -11.946899  -0.8751221
1493846201305 0.12831116  -9.032166 0.9282837
1493846201305 -2.958908 -8.064468 1.5929565
1493846201305 -2.9810944  -8.228195 1.2490997
1493846201305 -1.257431 -8.606155 0.92189026
1493846201305 -0.1729126  -8.767654 0.3352356
1493846201305 0.2780609 -8.340897 0.2601776
1493846201305 0.4817047 -8.06044  0.5758972
1493846201305 0.8229523 -8.613174 0.8934479
1493846201305 1.1252747 -10.24054 1.4953461
1493846201306 1.1799622 -10.860519  0.24653625
1493846201306 1.3933716 -10.332672  -2.2728271
1493846201306 1.7299805 -10.376419  -1.5771637
1493846201306 -0.1945343  -11.244675  0.20289612
1493846201306 -1.8114014  -11.663269  -0.53634644
1493846201306 0.33818054  -12.205704  -0.640152
1493846201306 2.9677277 -12.321686  0.04272461
1493846201306 2.5238953 -13.019043  -2.2260742
1493846201306 5.638321  -14.789383  -3.0511017
1493846201306 6.4007874 -15.190094  -1.5325012
1493846201306 0.8821869 -14.82019 -6.2352448
1493846201306 -4.0098877  -14.439529  -2.0447388
1493846201306 -5.940857 -12.056137  5.0088196
1493846201306 -6.3714905  -11.635941  10.293274
1493846201306 -5.2593536  -13.054565  3.0732422
1493846201306 -4.169174 -15.955704  -1.6497803
1493846201306 -1.7290344  -14.572098  -2.292923
1493846201306 2.8052979 -10.83905 1.3552704
1493846201306 5.1217346 -9.796921 1.6561127
1493846201306 2.4199219 -9.846176 1.2563324
1493846201306 -0.124420166  -9.098175 1.8343048
1493846201306 -2.3937225  -7.322174 3.0674896
1493846201306 -3.8485413  -4.5407257  2.9129791
1493846201306 -4.7700043  -3.274109 2.6824799
1493846201306 -3.9989471  -2.4394684  2.6111755
1493846201306 -2.852188 -1.9881439  2.9365082
1493846201306 -2.5859528  -1.090271 3.2268524
1493846201306 -2.5955963  -1.8035126  2.7159271
1493846201307 -1.188324 -5.573944 0.22288513
1493846201307 1.757721  -11.759476  -6.7000885
1493846201307 4.149109  -17.895706  -16.47406
1493846201307 3.481781  -18.491669  -16.238876
1493846201307 2.215973  -13.309692  -7.007416
1493846201307 1.719635  -7.069092 -1.6794128
1493846201307 1.257431  -5.726486 -2.0084991
1493846201307 0.36894226  -6.9130707  1.3364105
1493846201307 -0.32643127 -12.546539  5.1185913
1493846201307 -2.4698792  -18.127533  -3.8072662
1493846201307 -5.33226  -15.440796  -7.0404816
1493846201307 -6.4432373  -8.183304 4.9411163
1493846201307 -5.8584747  -4.4746246  9.204514
1493846201307 -1.5415344  -4.8902435  6.625885
1493846201307 3.8734741 -8.993591 5.2934875
1493846201307 6.4618683 -12.812912  3.7889252
1493846201307 3.8151855 -13.238205  1.2721405
1493846201307 -1.2443237  -10.444687  0.4143219
1493846201307 -3.9976654  -8.124481 0.8995819
1493846201307 -2.656433 -7.9491577  1.3456268
1493846201307 -0.15942383 -8.480972 1.5908661
1493846201307 0.54026794  -8.813797 1.4459381
1493846201307 -0.30130005 -9.098251 1.3826599
1493846201307 -1.3124237  -8.990829 1.6580658
1493846201307 -0.8032379  -8.638748 1.9228363
1493846201308 0.6953888 -9.012421 1.4559479
1493846201308 1.4538727 -10.335327  1.3366852
1493846201308 1.2124176 -11.365097  0.1088562
1493846201308 1.1295319 -11.241241  -1.379425
1493846201308 1.1363525 -11.27388 -1.3136749
1493846201308 0.6256256 -11.547424  -0.6963806
1493846201308 1.2474823 -11.898209  -0.21957397
1493846201308 2.9707184 -12.097824  0.6195526
1493846201308 2.513977  -12.423813  -0.22662354
1493846201308 0.36715698  -12.811615  -2.545578
1493846201308 3.2519379 -13.541 -3.4116821
1493846201308 3.9168243 -14.390015  -2.578003
1493846201308 0.5668793 -14.498215  -4.7236786
1493846201308 -4.765167 -14.047302  -2.677353
1493846201308 -6.822586 -11.956726  4.296921
1493846201308 -6.3078003  -11.926895  9.929764
1493846201308 -5.7279816  -13.058105  2.118042
1493846201308 -5.676544 -15.421005  -1.9628448
1493846201308 -3.740036 -14.309814  -1.846283
1493846201308 1.497345  -10.42363 0.68717957
1493846201308 4.5189667 -8.497635 2.524887
1493846201308 1.6932068 -8.291107 1.6517792
1493846201308 -0.57995605 -7.7173004  0.46266174
1493846201308 -2.010498 -6.863983 1.6851044
1493846201308 -2.862732 -5.0650177  1.8807526
1493846201308 -3.6516266  -3.891159 2.295807
1493846201308 -3.0208588  -2.9796753  2.5481262
1493846201309 -2.1425018  -2.6868134  2.961914
1493846201309 -1.4646759  -1.7433167  3.3153992
1493846201309 -1.1422424  -1.9498138  2.6996002
1493846201309 -0.44030762 -4.725281 1.4519653
1493846201309 1.1419525 -10.000366  -6.2070007
1493846201309 3.2180023 -16.480896  -18.74591
1493846201309 4.8988647 -19.474823  -13.564453
1493846201309 4.7631683 -17.098038  -3.7829285
1493846201309 -0.08151245 -10.575775  -7.517517
1493846201309 -0.065826416  -4.75708  -1.7665558
1493846201309 -4.25 -4.802704 7.3613586
1493846201309 -10.12265 -11.065063  2.8008423
1493846201309 -3.5836945  -15.251068  -4.722412
1493846201309 3.0664825 -12.666611  -0.110687256
1493846201309 0.3668518 -7.1516113  7.9470673
1493846201309 -2.7732697  -6.6561584  3.388382
1493846201309 0.0053253174  -8.883591 3.7254333
1493846201309 2.086258  -10.873383  4.0142517
1493846201309 2.0584412 -10.979202  2.2625275
1493846201309 0.30926514  -10.718155  1.3369904
1493846201309 -0.97724915 -10.269226  1.4042816
1493846201309 -1.2317657  -9.379059 1.4637909
1493846201309 -0.78305054 -8.654434 1.2679596
1493846201309 0.01828003  -8.693298 1.3997803
1493846201309 0.2950287 -8.74588  1.720871
1493846201309 0.26506042  -9.032288 1.0834045
1493846201309 -0.067337036  -9.014847 1.0423431
1493846201310 0.73646545  -9.223984 1.2589264
1493846201310 1.6612549 -10.228027  1.0526123
1493846201310 1.4330444 -10.538254  0.33314514
1493846201310 1.2266693 -10.182922  -2.3250885
1493846201310 2.4934845 -10.305206  -1.4694977
1493846201310 2.9375  -11.181641  1.3750458
1493846201310 0.58110046  -11.446762  -0.7466583
1493846201310 0.02017212  -11.771622  -2.156845
1493846201310 2.2674255 -11.841156  -0.45669556
1493846201310 2.8723145 -12.517044  -1.194046
1493846201310 4.466278  -14.807739  -1.8604126
1493846201310 3.4062042 -15.775238  -1.4879761
1493846201310 -3.674347 -15.0312805 -6.4947968
1493846201310 -8.211624 -14.201675  -2.4351044
1493846201310 -8.6813965  -11.406265  5.245636
1493846201310 -6.5604553  -11.981171  10.36235
1493846201310 -5.1081696  -13.14653 0.48025513
1493846201310 -5.519272 -15.276276  -2.696167
1493846201310 -3.1569977  -13.879395  -1.3075409
1493846201310 1.3081512 -9.9783325  2.0226746
1493846201310 2.6154327 -8.913406 2.5586853
1493846201310 0.50450134  -8.860535 1.4230499
1493846201310 -1.5926056  -7.869034 1.018158
1493846201310 -2.0286255  -6.0524445  1.9859161
1493846201310 -2.7906342  -4.6717834  1.5792999
