accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1493777270849	1.3048553	1.8152924	6.1596375
1493777270896	1.8433533	1.9861755	5.7583313
1493777270896	3.2276154	3.0525055	7.030899
1493777270908	3.6247253	2.1997375	7.3097687
1493777270928	2.3213959	1.6275635	6.48085
1493777270947	4.0245056	-0.20939636	4.9612427
1493777270967	5.9632416	-1.2211151	11.074997
1493777270987	11.549438	5.3074036	8.906433
1493777271007	0.00944519	-0.29475403	8.30452
1493777271026	-2.5370178	5.416519	7.885803
1493777271046	1.7775574	2.3995056	12.228577
1493777271086	6.53006	-0.06225586	9.434021
1493777271105	4.7853394	6.366211	11.864502
1493777271125	2.49411	-2.6255035	-0.3390808
1493777271145	2.4286041	7.602188	5.3941803
1493777271165	0.17208862	1.1177673	-0.82063293
1493777271185	1.1480865	-1.1187897	-4.948944
1493777271204	6.86705	-1.0158844	-5.812973
1493777271224	8.822479	0.43803406	16.89746
1493777271244	10.178223	-0.1503601	11.44603
1493777271264	2.8698578	-4.0449677	3.852478
1493777271284	2.0191345	-7.7239532	4.209259
1493777271303	9.009384	-7.3953094	3.6913452
1493777271323	15.530975	-6.617462	6.8167725
1493777271343	18.062378	-6.715149	7.900482
1493777271366	19.335571	-6.5385437	9.712921
1493777271382	19.461044	-4.936798	12.013184
1493777271402	19.461044	-2.6800995	10.632065
1493777271422	18.600891	-2.5089874	6.2643585
1493777271442	14.912964	-3.5967407	2.921875
1493777271461	9.826599	-2.8813477	-3.77565
1493777271481	7.925064	-4.110031	-5.4609222
1493777271501	8.182846	-7.8781433	5.518692
1493777271521	6.5307007	-3.7087555	2.3934937
1493777271540	6.715103	-1.5574036	1.2605896
1493777271560	7.860901	-0.08097839	1.0830688
1493777271580	7.3238373	-0.3341217	2.2160034
1493777271600	5.686737	-2.5548859	2.0879211
1493777271620	5.173294	-4.204895	0.94602966
1493777271639	6.221161	-4.0185547	0.7525482
1493777271659	8.487686	-3.350708	1.0876923
1493777271679	10.593155	-2.4202728	0.11456299
1493777271699	10.119949	-3.2315216	-0.36097717
1493777271719	7.7403564	-4.9208527	0.12782288
1493777271739	9.726028	-4.4595795	1.2818298
1493777271758	9.820709	-4.0344086	-0.81510925
1493777271778	9.249603	-4.303482	-1.480484
1493777271798	8.599625	-4.723068	-0.46981812
1493777271817	7.9145813	-4.412369	-0.7778778
1493777271837	8.259888	-3.8148499	-0.8217621
1493777271857	6.596298	-3.6376495	-0.2937317
1493777271877	1.9167633	-4.791931	-0.09358215
1493777271896	6.951355	-1.9763947	2.302475
1493777271916	15.477356	-1.2282257	2.1518402
1493777271936	16.95259	-3.0455017	6.8953247
1493777271956	14.650848	-6.6443024	-4.0201263
1493777271976	18.571655	-17.451523	11.578415
1493777271995	13.1311035	-14.054825	1.5603333
1493777272015	0.84869385	-18.134094	0.8591461
1493777272035	5.325638	2.8563995	-12.093048
1493777272055	11.148605	-6.9087677	-2.4729462
1493777272075	11.752274	-2.6676636	-9.015945
1493777272094	10.95076	-10.9478	2.098175
1493777272114	-7.209488	-19.166183	4.7159424
1493777272134	3.9601593	-9.925873	-0.8227844
1493777272154	4.6788177	-4.8954315	-2.360733
1493777272193	1.4157104	-4.497696	1.2009583
1493777272213	2.217926	-5.2657776	1.1796112
1493777272233	1.9187164	-7.141617	-0.35411072
1493777272253	0.42510986	-5.840927	-2.599228
1493777272272	1.4754639	-5.7996674	-2.0956726
1493777272292	0.27685547	-5.39624	-1.9646606
1493777272312	1.2327576	-3.9631348	-1.9978485
1493777272332	1.708374	-4.165268	-2.4422455
1493777272351	3.303131	-2.1354675	-3.7015991
1493777272371	3.3603668	-5.945923	-5.529236
1493777272392	4.9220276	-6.74852	-7.908081
1493777272411	5.163986	-6.363785	-8.515411
1493777272431	4.402115	-10.583817	-7.866852
1493777272450	5.0088196	-16.201996	-7.745636
1493777272470	5.3531036	-12.452652	-7.3919067
1493777272490	2.4761047	-9.798828	-7.5320587
1493777272510	-0.37332153	-10.137604	-4.0507355
1493777272529	-1.4758301	-11.285873	3.439148
1493777272549	-0.84539795	-10.507767	5.444107
1493777272569	-1.8874207	-12.875137	-0.57281494
1493777272589	-1.1966095	-11.225845	-2.4422455
1493777272609	2.2597504	-7.473221	1.4636688
1493777272629	3.0127869	-5.706955	3.7787628
1493777272648	4.9619293	2.1436768	5.9905396
1493777272668	1.8361359	1.444046	8.565506
1493777272688	0.22377014	-7.893448	6.500305
1493777272707	-0.6350708	-10.945984	-1.8493805
1493777272727	-4.8860474	-19.474823	-1.7652435
1493777272747	-2.1554108	-19.474823	0.5450134
1493777272767	3.0708008	-15.174454	-0.8965454
1493777272787	4.483597	-10.210098	0.39826965
1493777272806	0.3066101	-9.136871	1.7219696
1493777272826	-0.14173889	-10.036545	1.56781
1493777272846	0.77119446	-8.981903	0.9824829
1493777272866	1.2612305	-7.4947815	0.7155304
1493777272885	1.5261688	-8.194931	1.436966
1493777272905	2.1022644	-9.405151	0.43247986
1493777272925	2.5175476	-10.21228	-0.7857666
1493777272945	2.0547638	-10.706085	-1.4228058
1493777272965	0.96229553	-11.7395935	-1.6499329
1493777272984	1.656723	-12.424637	-1.3988647
1493777273004	4.000168	-12.418488	-0.97743225
1493777273024	4.3542175	-12.459732	-1.3498993
1493777273044	4.053253	-13.063904	-2.797821
1493777273063	4.3207703	-14.616318	-1.754303
1493777273083	4.4714355	-14.569855	-1.2222137
1493777273103	1.406784	-14.065155	-3.9735565
1493777273123	-2.5852356	-12.797272	2.5493317
1493777273143	-5.583374	-11.642441	3.5886383
1493777273162	-4.9336395	-13.355881	4.757538
1493777273182	-1.9341125	-15.637558	2.5060577
1493777273202	-1.8924713	-17.091766	-2.0968018
1493777273222	5.0484924	-14.425125	-1.0540924
1493777273242	3.549469	-12.164337	1.1486053
1493777273262	3.041687	-10.157654	1.4207306
1493777273734	1.3857574	-8.572739	2.1015625
1493777273734	-0.7900696	-6.8385773	3.554184
1493777273734	-1.5697632	-5.4459534	3.8107758
1493777273734	-1.2243805	-4.1625366	3.7460938
1493777273734	-1.7211456	-3.8683167	3.058426
1493777273734	-1.5368195	-2.8914032	2.410019
1493777273734	-1.8429871	-1.4200134	2.3638763
1493777273734	-1.4594727	-0.33432007	1.559082
1493777273734	0.0021820068	-1.8401947	-0.0011444092
1493777273734	0.71281433	-5.927643	-4.4114685
1493777273734	1.062912	-13.353912	-14.138336
1493777273734	4.342163	-19.474823	-15.537415
1493777273734	3.8823242	-17.687439	-11.627914
1493777273735	0.3924408	-9.199112	-2.884964
1493777273735	-2.6221619	-4.0262756	-1.5950317
1493777273735	-4.0867004	-13.217499	-3.7902222
1493777273735	0.92074585	-19.145142	3.4482422
1493777273735	-0.5736542	-13.73848	4.886307
1493777273735	-4.7839813	-1.7303619	6.79068
1493777273735	-3.300537	-0.6753998	7.5312653
1493777273735	2.2701569	-9.577896	5.790924
1493777273735	5.367569	-14.952972	4.635315
1493777273737	3.7284698	-15.548187	1.3139038
1493777273757	1.6392975	-13.103455	2.0621948
1493777273776	-0.067718506	-10.115845	0.62242126
1493777273795	-1.3434296	-8.896545	-0.19494629
1493777273816	-1.0406189	-9.015121	-0.2647705
1493777273836	-0.25201416	-9.173111	0.1407013
1493777273855	0.6179962	-8.580673	0.09164429
1493777273875	1.0495453	-7.846222	0.45173645
1493777273895	0.7453766	-7.615555	0.37472534
1493777273915	0.49736023	-7.8302	-0.12168884
1493777273934	0.23071289	-8.460846	0.34207153
1493777273954	0.10462952	-9.096497	0.66929626
1493777273974	0.17346191	-9.70282	0.7355957
1493777273994	-0.17349243	-10.163254	0.48542786
1493777274013	-0.6919861	-10.274612	-0.22653198
1493777274033	-0.16877747	-9.9687805	-0.7015228
1493777274053	0.9519806	-9.537384	0.09048462
1493777274073	2.4277039	-9.4049835	0.8585205
1493777274093	3.5762787	-9.145477	0.90708923
1493777274112	3.4207458	-8.580109	-0.080825806
1493777274132	3.2313538	-7.940613	-0.45913696
1493777274152	1.4630737	-7.5979767	1.5021973
1493777274172	-1.5525818	-12.025314	6.234131
1493777274192	-4.901718	-16.833847	3.4600372
1493777274211	-7.3538055	-17.11827	1.9335785
1493777274231	-2.638321	-11.474701	4.8971863
1493777274251	-3.29924	-7.8734436	8.051254
1493777274271	-6.5569	-9.937408	6.5247955
1493777274290	-5.810089	-11.979141	3.3524475
1493777274310	-3.5792694	-11.728409	1.7798767
1493777274330	-1.3931274	-10.691956	3.1654358
1493777274349	-2.027954	-9.352844	4.697754
1493777274389	-3.1311646	-8.008408	5.3734436
1493777274410	-5.1644287	-7.9095154	3.9005737
1493777274429	-6.737564	-8.628998	1.8870239
1493777274449	-5.588791	-8.9622345	1.0295258
1493777274469	-3.0249329	-8.179077	2.3578644
1493777274489	-1.8125458	-7.8949127	3.7115479
1493777274508	-2.0894318	-8.119949	3.761917
1493777274528	-2.644516	-8.450989	3.3658905
1493777274548	-2.998581	-8.458008	3.0697632
1493777274568	-3.492981	-8.547241	2.613739
1493777274587	-3.7576294	-8.7164	2.323166
1493777274607	-3.830368	-8.745972	2.438095
1493777274627	-3.6730347	-8.896561	3.0503845
1493777274647	-3.2361145	-9.234329	3.141693
1493777274667	-2.8295746	-9.207977	2.5513763
1493777274686	-2.6578064	-8.884369	2.0874481
1493777274706	-2.6846924	-8.800156	1.8283081
1493777274731	-2.3440552	-9.112946	1.6923065
1493777274750	-1.6725006	-9.299255	2.2061005
1493777274770	-1.5951996	-9.308365	2.0332947
1493777274787	-2.1425018	-9.4583435	-0.090789795
1493777274807	-1.7050629	-9.461273	-1.2007294
1493777274831	-1.2255249	-9.311829	0.01335144
1493777274852	-1.5495911	-9.800262	0.91607666
1493777274871	-1.6364594	-10.664124	1.4472504
1493777274890	-0.29049683	-11.037369	2.840622
1493777274908	0.3722992	-10.405365	2.3319702
1493777274930	0.33628845	-9.531174	0.92137146
1493777274949	0.29885864	-9.738815	0.10134888
1493777274971	-0.22514343	-10.138596	-0.054504395
1493777274989	-0.9261627	-10.206436	0.13153076
1493777275007	-1.3476257	-10.102844	0.29115295
1493777275029	-1.0305023	-10.024963	0.009277344
1493777275046	-0.32618713	-9.94249	-0.22909546
1493777275065	0.08403015	-9.618286	-0.62968445
1493777275085	0.540329	-9.015152	-0.9561615
1493777275104	0.76278687	-8.834808	-0.94873047
1493777275128	0.53692627	-9.55307	-0.8208771
1493777275147	0.56759644	-10.463623	-0.7718353
1493777275167	0.9954834	-10.890396	-0.28712463
1493777275187	0.96617126	-10.718582	0.9858551
1493777275206	0.5114136	-10.567001	0.96661377
1493777275227	0.56430054	-10.777115	0.28434753
1493777275246	1.0569763	-11.121338	-0.1748352
1493777275266	1.6708832	-11.587753	-0.5786133
1493777275286	0.92863464	-11.922562	-0.93692017
1493777275305	0.18315125	-11.91069	-0.27342224
1493777275325	-0.671463	-11.720856	0.71894836
1493777275345	-0.94996643	-11.523697	0.647583
1493777275364	-1.6028137	-10.581223	0.21221924
1493777275385	-1.9124603	-9.473526	-0.5869446
1493777275404	-1.9416351	-8.625092	-0.50375366
1493777275421	-1.9957886	-7.774887	-0.19224548
1493777275444	-1.982193	-7.4569244	-0.13780212
1493777275463	-1.8327789	-6.7482452	-0.49327087
1493777275484	-1.8261261	-6.5548553	-1.1278992
1493777275503	-1.2052307	-6.549362	-1.7513123
1493777275543	-0.38909912	-6.436493	-2.378189
1493777275563	0.12922668	-6.868805	-2.7844543
1493777275583	0.38990784	-8.049332	-3.242813
1493777275602	1.0794678	-9.761169	-5.0244446
1493777275621	2.4993439	-11.499344	-6.95903
1493777275642	2.5470886	-11.307632	-7.565872
1493777275661	0.6271515	-9.294815	-6.2918243
1493777275682	-1.1107178	-7.4628754	-3.4031677
1493777275703	-1.9975128	-7.8713074	0.6441803
1493777275719	-3.5606537	-12.719894	3.5912018
1493777275741	-3.2893372	-16.06224	0.88601685
1493777275762	-0.18096924	-15.360611	-5.2223663
1493777275779	2.158432	-11.60321	-6.0476074
1493777275801	1.9701538	-7.3976135	0.52168274
1493777275817	0.4126587	-4.3590393	4.165268
1493777275840	0.19877625	-6.2273254	2.486618
1493777275859	1.4940033	-8.556732	0.9640808
1493777275881	2.3168793	-10.089203	0.0715332
1493777275899	2.4346313	-11.145126	0.5579834
1493777275917	2.236374	-11.923645	1.6460724
1493777275939	0.966629	-11.702728	1.1421051
1493777275958	0.5388336	-11.236923	0.49098206
1493777275978	0.033111572	-10.888031	0.3234253
1493777275994	-0.48104858	-10.255508	0.725235
1493777276016	-0.42826843	-10.035843	0.940979
1493777276038	-0.16514587	-9.9457855	0.66889954
1493777276057	0.33857727	-9.237671	0.39057922
1493777276077	0.60479736	-8.438873	0.5763092
1493777276097	0.73439026	-8.283615	0.66615295
1493777276115	0.9342041	-7.991974	1.1965485
1493777276136	0.52194214	-7.4209595	1.9986877
1493777276155	-0.15513611	-7.107544	2.5348663
1493777276176	-0.60632324	-7.505371	2.7910461
1493777276196	-0.9935913	-8.486893	2.4387207
1493777276215	-0.93218994	-9.115158	1.1495972
1493777276235	-0.32954407	-9.356491	0.070877075
1493777276254	0.42520142	-10.310593	0.29156494
1493777276274	0.7130432	-11.931213	0.38961792
1493777276295	1.66185	-13.075867	0.01210022
1493777276314	2.7033844	-13.722107	-0.7895355
1493777276334	3.0757446	-13.754211	-1.7202454
1493777276352	2.8387146	-13.922684	-1.066925
1493777276370	2.3056946	-14.2155	-0.39215088
1493777276390	1.3448029	-13.309158	-0.8764038
1493777276409	-2.324463	-12.2799835	-2.3577728
1493777276432	-4.9381866	-12.307266	-3.798111
1493777276452	-4.6870575	-11.180054	0.040481567
1493777276470	-4.9058533	-11.967133	3.4479218
1493777276492	-4.2826385	-12.946381	3.2568207
1493777276511	-3.3362885	-13.714935	3.346115
1493777276527	0.89151	-12.170776	-0.10551453
1493777276551	3.5574188	-11.46167	-2.2970886
1493777276569	3.651703	-10.6215515	-2.1485596
1493777276591	1.1918488	-8.023483	-0.9352112
1493777276610	0.3438263	-6.5697327	1.0495911
1493777276650	-1.3281097	-6.05365	2.0234833
1493777276669	-2.0387726	-6.5015717	1.7619629
1493777276690	-2.5697021	-6.323349	1.3464966
1493777276709	-2.1933136	-5.8471985	0.7003784
1493777276730	-2.5209656	-4.851166	0.47937012
1493777276749	-3.1501312	-3.87854	1.1313782
1493777276768	-2.0010834	-3.5714264	1.9292145
1493777276789	-0.4986267	-3.956421	1.908493
1493777276808	0.28700256	-5.0818024	0.4363098
1493777276826	1.3721008	-7.845703	-3.3245697
1493777276850	3.0002747	-13.993546	-9.544006
1493777276867	3.2148895	-19.342133	-16.341843
1493777276888	4.8145905	-18.487564	-17.209488
1493777276907	2.4061432	-12.820435	-8.324051
1493777276925	0.12840271	-4.234787	-4.5215454
1493777276947	-3.274063	-3.3877106	1.2869568
1493777276966	-5.6063843	-11.560471	4.575775
1493777276987	-3.2532501	-19.044601	4.122986
1493777277006	-1.3520355	-16.976395	-2.7150726
1493777277025	-0.24595642	-9.127823	-3.3641205
1493777277046	-1.7591858	-2.2588806	7.864746
1493777277065	-5.327881	-1.7974701	8.584442
1493777277085	-3.1699371	-7.8630524	4.543518
1493777277105	3.756668	-13.1145935	5.90654
1493777277123	5.782028	-14.21344	5.0220337
1493777277145	3.985962	-12.697327	2.2351837
1493777277164	1.6421509	-10.54863	1.5664063
1493777277184	0.36756897	-9.573502	1.739563
1493777277204	0.9212494	-10.07048	0.6203003
1493777277223	0.9357605	-9.561935	0.083236694
1493777277244	1.0518494	-8.955917	-0.027999878
1493777277263	0.83221436	-8.732819	-0.20274353
1493777277282	0.43388367	-8.810303	0.120895386
1493777277303	0.6562805	-8.8532715	0.5370941
1493777277322	0.7568207	-8.435608	1.0487976
1493777277343	0.62828064	-8.2530365	1.4789734
1493777277362	0.8046875	-8.522995	1.3408203
1493777277382	1.3796997	-8.645523	0.13920593
1493777277402	2.5060577	-9.634659	-1.074707
1493777277421	3.1002808	-10.982452	-0.7785034
1493777277442	2.4537506	-11.466003	0.12460327
1493777277461	1.6917267	-11.792969	-0.08660889
1493777277483	1.184845	-12.065262	-0.24667358
1493777277501	-1.1544647	-12.380356	-2.0065613
1493777277520	-1.467041	-13.248505	-4.3460846
1493777277542	1.404541	-13.308258	-2.805008
1493777277560	2.5730896	-13.9982605	-3.0634613
1493777277581	1.3068695	-14.203934	-2.4703064
1493777277602	-2.086319	-12.971481	-0.4320526
1493777277617	-4.3324738	-12.550339	0.9421387
1493777277636	-5.6693115	-15.3237	5.4807587
1493777277661	-4.8059387	-15.640686	3.3460083
1493777277698	-1.0734406	-14.807388	1.8928986
1493777277718	3.2197723	-14.225937	-2.003418
1493777277735	3.328354	-11.710724	-2.1269836
1493777277758	2.5723267	-10.149399	0.03855896
1493777277777	1.0233917	-7.7629547	1.8199921
1493777277798	0.08041382	-6.422241	3.84375
1493777277817	-1.6513824	-5.680435	3.735794
1493777277837	-2.7423553	-4.9741364	2.6926575
1493777277857	-3.085144	-4.099457	1.7847748
1493777277876	-2.942154	-3.6380005	0.90153503
1493777277896	-2.2740936	-3.0286865	1.3507385
1493777277916	-1.6932983	-2.6655579	2.2911072
1493777277934	-0.9532776	-2.6733093	2.6422272
1493777277956	-0.5931549	-3.2052155	1.3981628
1493777277975	-0.073013306	-5.4668274	-1.1256104
1493777277995	0.90885925	-12.080826	-8.549225
1493777278015	0.2783203	-19.474823	-19.722397
1493777278033	1.0894623	-19.234497	-15.792297
1493777278055	1.1768494	-12.805649	-7.2384033
1493777278074	-0.7321625	-1.1881256	-4.585785
1493777278094	-4.750458	-3.5281067	1.531311
1493777278113	-6.9780426	-14.555054	4.30217
1493777278133	-1.8476563	-17.561523	1.838028
1493777278153	2.401886	-10.840576	-3.8364716
1493777278173	-1.6624603	-1.8803406	4.4255524
1493777278193	-5.010376	-0.06109619	8.628647
1493777278212	-1.3258057	-8.232498	6.1769104
1493777278232	5.5168457	-15.341537	4.616287
1493777278252	5.791809	-16.153381	2.3563385
1493777278271	3.7250366	-12.736206	1.9471893
1493777278291	1.5807648	-10.018723	0.78678894
1493777278312	-0.44551086	-9.549728	0.1844635
1493777278332	-0.9976654	-9.789764	0.6970215
1493777278351	-0.5098419	-9.710175	0.9628601
1493777278370	0.1214447	-8.857178	0.51156616
1493777278392	0.35757446	-8.022263	0.4413147
1493777278411	0.46818542	-7.8131714	0.12870789
1493777278430	1.3419037	-8.075424	0.5101776
1493777278452	1.9358215	-8.771927	1.1376648
1493777278470	1.5487671	-9.643555	0.84332275
1493777278488	1.441925	-9.830826	0.049118042
1493777278510	1.629776	-9.484879	-2.0219421
1493777278525	1.8822327	-9.544662	-2.4459686
1493777278545	0.96536255	-10.658005	-0.8593445
1493777278565	0.26150513	-11.26152	-0.36714172
1493777278582	1.658081	-11.678589	-0.19673157
1493777282304	2.2609863	-12.466766	-0.9160156
1493777282304	1.06427	-13.704071	-3.6163483
1493777282305	1.6953125	-13.686676	-2.5711517
1493777282305	2.7954865	-14.234207	-2.157898
1493777282305	2.0607452	-14.3966675	-2.848114
1493777282305	-1.5561676	-13.521484	-0.6610565
1493777282305	-4.8244476	-12.693466	1.2382507
1493777282305	-6.087204	-14.182175	4.859146
1493777282305	-5.091873	-14.455078	2.765976
1493777282306	-3.40802	-14.17926	0.60188293
1493777282306	-1.5562897	-12.827423	-2.9015198
1493777282306	3.187378	-11.691971	-1.7335815
1493777282306	3.7990265	-9.912796	0.8197174
1493777282306	0.91508484	-8.4188385	0.97654724
1493777282306	-0.9241028	-7.1525726	3.1542206
1493777282306	-2.116928	-6.5749817	3.8704834
1493777282307	-2.700592	-5.76445	3.0514374
1493777282307	-2.3644867	-4.4875336	2.0711823
1493777282307	-1.8602142	-3.962082	1.2518616
1493777282307	-1.6416168	-3.3902893	1.2968445
1493777282307	-1.7591705	-2.8097687	1.7502441
1493777282307	-1.0909729	-2.5904236	1.8224182
1493777282307	-0.5734253	-3.3752594	0.88186646
1493777282308	-0.50593567	-6.273361	-2.2129211
1493777282308	-0.90023804	-13.220093	-10.729309
1493777282308	-1.1160736	-19.474823	-19.005081
1493777282308	-0.018463135	-18.036469	-14.022079
1493777282308	-0.8701935	-9.823898	-5.708618
1493777282308	-2.625702	-0.88378906	-1.7155304
1493777282309	-6.04303	-5.229843	-0.49380493
1493777282309	-6.134903	-14.206253	2.5511017
1493777282309	-0.08319092	-16.627686	2.5480957
1493777282309	3.5735016	-13.22139	-3.1320038
1493777282309	0.56114197	-5.1360474	4.8545227
1493777282309	-3.8242188	-1.9167633	7.5346985
1493777282310	-2.8978577	-7.193161	3.1236877
1493777282321	3.0469666	-11.700455	4.8951874
1493777282321	5.383911	-13.90596	4.390396
1493777282322	4.1202393	-13.222778	2.5446472
1493777282322	2.2512665	-11.045532	1.3684235
1493777282322	0.24482727	-9.649231	0.61058044
1493777282322	-0.6277008	-9.208191	0.30325317
1493777282322	-0.5832062	-9.382935	0.9847412
1493777282322	-0.69555664	-9.109222	0.45335388
1493777282323	-0.45629883	-8.625702	0.33428955
1493777282323	0.2349701	-8.274399	0.6548004
1493777282323	0.986557	-8.344055	0.9385834
1493777282323	1.410675	-8.767075	0.7896271
1493777282323	1.4515686	-9.3376465	0.16815186
1493777282325	1.801712	-9.885727	-0.30838013
1493777282325	2.2759094	-9.965286	-1.03479
1493777282325	2.615097	-10.24913	-1.8252258
1493777282325	2.061203	-11.0533905	-1.3073425
1493777282326	0.44848633	-11.423996	-1.6847076
1493777282326	1.1979523	-11.705963	-1.3583069
1493777282326	2.283722	-11.7276	0.022491455
1493777282326	0.789978	-12.584335	-1.9425507
1493777282326	1.0930786	-13.479462	-3.7747498
1493777282326	2.4669037	-13.906631	-2.1866608
1493777282326	3.2096252	-14.863602	-2.5120087
1493777282327	2.1780548	-13.54538	-1.4153748
1493777282327	-1.1929321	-12.555527	1.6317596
1493777282327	-4.1092224	-12.589432	4.3232727
1493777282327	-4.895035	-14.495956	4.478241
1493777282327	-3.6324463	-14.6432495	1.0417175
1493777282328	-3.3758545	-14.523987	-1.1255951
1493777282328	0.9864197	-12.291931	-0.46073914
1493777282328	3.6449432	-11.586136	-0.07598877
1493777282328	2.7574158	-9.821747	1.9311676
1493777282328	-0.13957214	-8.261612	2.3730316
1493777282328	-1.6947632	-7.175995	3.8964996
1493777282328	-2.6384583	-6.423218	3.6431122
1493777282329	-2.41568	-5.267975	3.2855072
1493777282329	-2.5503693	-4.6963043	2.2233582
1493777282329	-2.6128693	-3.9456177	1.799942
1493777282329	-2.7312775	-2.7105865	2.3557434
1493777282330	-1.8083801	-1.5715332	2.6347046
1493777282330	-0.7856293	-1.9408112	1.586853
1493777282332	-0.32122803	-4.4669495	-0.60112
1493777282332	0.092559814	-10.723526	-7.710312
1493777282332	-0.5298767	-17.845352	-17.830688
1493777282332	1.0901337	-19.474823	-15.929855
1493777282332	1.8366852	-14.241486	-7.148514
1493777282333	0.0043945313	-3.260147	-2.887268
1493777282333	-3.549408	-2.7888336	-1.0164032
1493777282333	-7.0408173	-12.624527	2.0019684
1493777282334	-3.4232025	-17.24736	2.6303864
1493777282334	0.2182312	-14.741379	-3.120819
1493777282334	1.0891418	-6.882599	4.35054
1493777282334	-2.6578674	-3.0331879	9.516388
1493777282334	-3.2687073	-7.8554688	4.194214
1493777282335	2.4942017	-11.768555	4.1423492
1493777282335	5.211319	-13.180084	3.6124573
1493777282335	4.858551	-12.966476	2.9377747
1493777282335	2.680725	-11.774963	1.2223053
1493777282335	0.030960083	-10.289001	-0.44862366
1493777282335	-1.3362274	-9.298187	0.12150574
1493777282336	-1.2667389	-9.087051	0.41859436
1493777282336	-0.61235046	-8.641037	0.23432922
1493777282336	0.21028137	-8.126434	0.92604065
1493777282336	0.7036896	-8.07605	0.7578888
1493777282336	0.99435425	-8.160568	1.0243835
1493777282336	1.6012726	-8.498215	1.0694885
1493777282336	1.6824036	-9.0542755	0.7260742
1493777282337	1.7883453	-9.7569275	0.016235352
1493777282337	2.3473358	-9.730804	-1.7840881
1493777282337	2.8563843	-10.280838	-2.4853668
1493777282337	2.140152	-11.183716	-1.0222778
1493777282337	0.4879303	-11.806152	-1.0736542
1493777282337	1.1047974	-11.943741	-0.8496094
1493777282337	2.2952423	-12.110962	-1.2032471
1493777282338	1.535965	-13.061325	-3.056717
1493777282338	1.6737976	-13.221024	-4.507187
1493777282338	3.59346	-14.175934	-1.425415
1493777282338	2.773819	-14.879898	-2.9838104
1493777282338	1.8024445	-13.485184	-2.3049622
1493777282338	-1.3466644	-12.002731	0.18696594
1493777282339	-4.330765	-12.37944	4.8184814
1493777282339	-5.686493	-15.402435	3.897644
1493777282339	-3.812317	-15.371933	1.958252
1493777282339	-2.1847992	-14.659546	-1.2494812
1493777282339	2.06102	-12.994064	-1.2131653
1493777282339	2.4648895	-10.70076	0.37149048
1493777282339	2.269165	-9.693741	0.97276306
1493777282340	-0.4038086	-7.6679993	2.646698
1493777282340	-1.5713959	-6.667938	3.63031
1493777282340	-2.33609	-6.410919	3.0404358
1493777282340	-1.865448	-5.053116	2.7059326
1493777282340	-1.545044	-4.185898	1.8417511
1493777282340	-1.6274872	-3.303711	1.6493225
1493777282341	-1.8033295	-2.5253754	2.4084015
1493777282341	-1.479126	-1.744873	2.8930206
1493777282341	-0.7097626	-1.9301453	1.8608246
1493777282341	-0.53938293	-4.4014435	-0.673584
1493777282341	-0.37005615	-10.637924	-8.221329
1493777282341	-0.96907043	-17.755203	-17.97113
1493777282341	-0.10749817	-19.474823	-16.288467
1493777282342	1.4693604	-14.3528595	-8.470551
1493777282342	-0.101989746	-2.6630402	-3.418518
1493777282342	-3.3643646	-1.498291	-0.18792725
1493777282342	-6.0701447	-12.289291	3.2707062
1493777282342	-1.1648865	-17.106735	3.8209229
1493777282342	1.4421997	-13.217987	-1.1371765
