accelerometer_timestamp accelerometer_x_data  accelerometer_y_data  accelerometer_z_data
1493846380406 0.38771057  3.9648895 7.295532
1493846380431 1.41362 4.0851135 6.6352386
1493846380446 0.9644623 3.2873077 6.623581
1493846380504 0.29441833  1.3453674 7.8055573
1493846380504 0.7543335 -0.43562317 6.5821686
1493846380508 1.4118042 -1.0850983  3.4332428
1493846380525 -0.9722748  -4.2888336  -0.49864197
1493846380545 -3.0600739  -6.6002655  -7.1139984
1493846380564 2.5024261 -5.407776 -11.946823
1493846380585 7.9555206 -7.7802277  -6.9193726
1493846380604 7.9740295 -9.669678 -0.8878937
1493846380624 2.8369446 -16.46164 -0.4012909
1493846380643 3.3974  -16.557343  2.20253
1493846380663 4.386032  -18.65094 2.1167908
1493846380683 11.842865 -19.474823  2.8816986
1493846380703 18.376404 -19.474823  11.975159
1493846380723 19.461044 -19.474823  7.5005646
1493846380743 19.461044 -16.812714  2.3741608
1493846380762 19.461044 -14.319305  2.4080048
1493846380782 19.461044 -13.527206  0.8687897
1493846380802 19.461044 -10.666199  0.77082825
1493846380822 19.461044 -7.516266 -4.763565
1493846380842 19.461044 -2.8168182  -5.9813232
1493846380861 19.461044 -1.0828552  -1.617279
1493846380881 16.687714 -2.5277405  -5.3134613
1493846380901 10.50473  -4.298584 -2.593277
1493846380921 10.021088 -3.9976501  1.7741394
1493846380961 9.411896  -1.8608398  -5.624283
1493846380980 2.672409  -4.9496 1.8753967
1493846381000 0.6341553 -5.0863647  7.886978
1493846381020 -1.6228333  -6.2950287  1.814743
1493846381039 -0.64601135 -3.7696075  4.1686554
1493846381059 -0.9782562  -3.9627228  0.81788635
1493846381079 0.7170868 -3.8993835  -1.274292
1493846381099 1.8016205 -4.599106 -2.466629
1493846381119 1.3485413 -6.437134 -2.828415
1493846381138 -1.094635 -6.549286 -1.2386627
1493846381158 8.237961  -9.445999 4.577072
1493846381178 11.5164795  -11.9513855 2.022995
1493846381198 11.738815 -14.131256  -0.25758362
1493846381218 17.06755  -10.965515  -0.8332672
1493846381238 9.318359  -8.472321 -3.177246
1493846381257 8.043747  -8.323578 0.11038208
1493846381277 5.753418  -8.056564 2.7748566
1493846381297 2.5228882 -7.050705 4.590317
1493846381319 0.97517395  -3.828888 3.4141846
1493846381337 5.0474243 -3.5178375  0.89297485
1493846381365 6.587967  -5.54393  -2.3298035
1493846381377 6.126831  -8.006989 -2.046936
1493846381396 9.561996  -6.798477 -0.54933167
1493846381415 9.73555 -6.475342 -1.823822
1493846381435 6.6148224 -6.2102814  -1.7785187
1493846381455 2.980484  -8.225494 0.42414856
1493846381475 2.98703 -8.334946 -0.17837524
1493846381495 4.594925  -6.095993 0.7516022
1493846381515 5.148224  -6.53627  4.323105
1493846381534 7.5513  -7.937683 2.6444702
1493846381554 9.09819 -7.487976 -0.9061432
1493846381574 1.768631  -5.3485413  0.47912598
1493846381594 3.1233368 0.5550232 3.185852
1493846381613 2.9895325 0.8990631 -0.46046448
1493846381633 -1.9228821  -6.0915833  -3.0079498
1493846381653 0.6018677 -14.141144  2.7172852
1493846381673 1.427536  -15.665619  3.4164276
1493846381693 1.2833252 -16.64209 0.18309021
1493846381713 2.0892334 -12.650635  2.5862732
1493846381732 2.801834  -9.44873  2.710846
1493846381752 3.5572968 -8.366669 1.0654602
1493846381772 2.3308258 -7.8488007  2.1220245
1493846381792 3.191986  -9.5481415  2.7352905
1493846381812 -1.8995361  -17.25084 0.49421692
1493846381831 8.013321  -15.683105  3.438614
1493846381851 2.572754  -13.740326  2.1977386
1493846381871 -3.408966 -13.321533  -1.3353729
1493846381891 -1.4473724  -10.377655  -0.10571289
1493846381911 1.7532959 -8.855942 -1.5584869
1493846381930 -0.94947815 -9.561783 -2.0829773
1493846381950 -2.2477264  -10.19928 -1.9831238
1493846381970 -1.9864197  -9.008514 -0.2588501
1493846381990 -1.2837982  -8.208847 1.3087769
1493846382009 -0.3222351  -8.160156 0.50102234
1493846382029 -0.58387756 -8.951981 -0.83747864
1493846382049 -0.19180298 -9.340027 -0.3846283
1493846382069 0.46905518  -9.510727 -0.24377441
1493846382108 0.8553467 -9.4517975  0.18508911
1493846382128 0.5513153 -9.08934  0.93367004
1493846382148 -0.43989563 -9.002258 1.4312744
1493846382168 -0.26742554 -9.464172 0.56269836
1493846382188 -1.6789398  -9.809708 -0.0894928
1493846382207 -1.9855194  -9.977417 -0.85112
1493846382227 -1.8981323  -10.247208  -0.35791016
1493846382247 -0.8738098  -10.063934  0.3784027
1493846382267 0.2386322 -9.737198 0.5214844
1493846382287 2.17984 -9.26947  -0.13285828
1493846382306 2.9768524 -9.088882 -1.0482483
1493846382326 0.93807983  -9.337601 -1.2651062
1493846382346 -1.6906586  -9.4657135  -1.4758453
1493846382366 -2.7112122  -9.479034 -1.8779602
1493846382386 -1.3639526  -9.4097595  -1.6958771
1493846382406 0.79100037  -8.854095 -1.2059479
1493846382425 1.5363617 -8.38205  -0.8060913
1493846392297 1.677414  -8.301407 -0.6359558
1493846392297 1.2315674 -9.762527 1.373291E-4
1493846392297 0.4050293 -13.100235  -0.16049194
1493846392297 0.2788391 -14.348465  -1.699707
1493846392297 -0.56095886 -11.198944  -4.0155487
1493846392297 -1.4424591  -8.343964 -2.9467926
1493846392297 -2.42305  -8.760086 1.8350372
1493846392297 -2.2529907  -9.684692 3.142212
1493846392297 0.6796112 -10.211426  4.186096
1493846392297 3.541031  -10.055069  4.0994873
1493846392297 4.803421  -9.297836 3.3681946
1493846392297 4.3779907 -9.421722 2.8841705
1493846392297 3.1807556 -9.74704  1.952179
1493846392297 1.8205719 -9.790436 0.14645386
1493846392298 0.6900482 -9.522079 -0.38839722
1493846392298 0.16531372  -9.200165 0.41281128
1493846392298 0.2462616 -9.277649 1.7721252
1493846392298 0.39305115  -9.470184 3.0198212
1493846392298 0.067474365 -9.544556 3.2749176
1493846392298 -0.62054443 -9.909103 2.429596
1493846392298 -0.59236145 -10.47847 1.0444489
1493846392298 0.017074585 -10.724823  0.5376282
1493846392298 0.6095581 -10.753021  0.5287018
1493846392298 0.9999542 -10.723846  1.0480957
1493846392298 1.062027  -10.649338  1.1209564
1493846392298 1.072937  -10.486023  0.29154968
1493846392298 1.2198944 -10.86528 -0.22419739
1493846392298 1.4664001 -11.867828  0.3570404
1493846392298 1.358017  -12.129822  0.7246704
1493846392298 0.85902405  -11.939316  -0.6699524
1493846392298 1.7113342 -11.608002  -1.2443237
1493846392298 2.1325226 -11.141556  -1.1404419
1493846392298 2.098999  -11.382935  -2.0802612
1493846392298 3.7854614 -13.037231  -1.5654297
1493846392298 4.02771 -13.775818  -0.6776428
1493846392298 1.318222  -12.921097  -2.6302338
1493846392298 -2.2448883  -12.368347  -4.402466
1493846392298 -3.7187958  -11.348541  1.5198364
1493846392298 -4.025635 -11.482773  9.484802
1493846392298 -3.4852448  -12.637466  9.750015
1493846392298 -1.1391296  -14.002319  1.5216675
1493846392299 0.50135803  -15.008057  -2.666977
1493846392299 1.9778137 -13.148361  -1.6014404
1493846392299 5.6439514 -11.331039  0.9169464
1493846392299 4.734436  -10.542404  2.459198
1493846392299 2.2591095 -9.496017 2.1978455
1493846392299 -0.8189087  -7.48053  2.2878723
1493846392299 -2.70932  -5.585663 2.3684845
1493846392299 -2.806961 -4.427368 1.425354
1493846392299 -1.5370331  -3.6567993  1.3696442
1493846392299 -1.949646 -3.7134857  2.4796448
1493846392299 -2.4105682  -2.7705078  2.7038116
1493846392299 -2.7170258  -2.3502502  2.9010162
1493846392299 -1.441452 -3.945816 1.4298859
1493846392299 1.3536682 -7.605377 -2.5780487
1493846392299 1.9831085 -12.107422  -9.531799
1493846392299 5.078308  -16.633163  -16.556
1493846392299 10.113831 -18.0598  -15.348251
1493846392299 6.560257  -12.907303  -3.501648
1493846392299 2.5082855 -8.291962 -3.7027893
1493846392299 1.9641876 -4.848648 -4.2489624
1493846392299 1.539917  -2.5572357  0.99864197
1493846392299 -3.5623932  -7.3099365  8.347427
1493846392299 -6.76178  -17.324478  -5.6861725
1493846392299 0.17167664  -17.44896 -8.446808
1493846392299 0.17350769  -10.46254 5.8074646
1493846392299 -4.534073 -3.4171143  5.7746735
1493846392299 -4.7429047  -3.5662537  6.1443024
1493846392300 0.1802826 -9.402084 5.406891
1493846392300 3.8521576 -13.639969  4.7421722
1493846392300 5.243515  -14.310471  1.7198334
1493846392300 3.2180634 -12.162445  0.28648376
1493846392300 -0.09056091 -9.672424 1.2725983
1493846392300 -1.7496643  -9.082489 2.2300873
1493846392300 -2.0980835  -9.780518 1.3349457
1493846392300 -1.7207642  -10.2330475 0.61938477
1493846392300 -1.2524109  -9.557419 0.047790527
1493846392300 -0.42256165 -8.560043 -0.021713257
1493846392300 0.620224  -7.692871 0.7043457
1493846392300 1.493103  -7.2811584  1.0672913
1493846392300 2.48349 -7.756851 1.964859
1493846392300 2.2937775 -9.1228485  2.556366
1493846392300 1.3449249 -9.940872 0.9948578
1493846392300 0.93914795  -9.806259 -1.4447632
1493846392300 1.1296997 -10.21138 -1.9439392
1493846392300 1.5554199 -11.574112  -0.5769806
1493846392300 1.0658722 -12.326614  -1.0368347
1493846392300 1.8863068 -12.349197  -1.7983093
1493846392300 2.474762  -11.8342285 -2.4263306
1493846392300 2.0500793 -12.693039  -4.3963165
1493846392300 5.096039  -15.014816  -2.2989197
1493846392300 4.817871  -15.569763  -3.2573395
1493846392300 -1.2571716  -14.516876  -4.987625
1493846392300 -4.332199 -13.015427  4.8046417
1493846392301 -4.5835876  -13.068527  10.263153
1493846392301 -2.987976 -13.998779  2.5103455
1493846392301 -2.569168 -17.656784  -0.12966919
1493846392301 -2.101059 -17.277557  -1.2175903
1493846392301 1.0323639 -13.327118  1.3005676
1493846392301 4.127655  -10.649384  0.7223053
1493846392301 3.0775604 -9.717285 2.3286896
1493846392301 -0.05885315 -9.110382 2.0905304
1493846392301 -2.8293457  -7.152954 3.022522
1493846392301 -3.9463654  -4.704651 3.4917908
1493846392301 -4.0204926  -2.8492584  3.531784
1493846392301 -2.5995636  -1.7635803  2.9649963
1493846392301 -2.340866 -2.0282135  2.8627472
1493846392301 -2.3157043  -0.74134827 3.157425
1493846392301 -1.768158 -1.1157379  2.9102478
1493846392301 1.1099701 -4.223053 1.0907593
1493846392301 2.22966 -9.446106 -6.1129913
1493846392301 2.0483856 -16.436813  -19.258377
1493846392301 6.61998 -19.474823  -16.012482
1493846392302 7.707779  -16.753036  -3.388855
1493846392302 1.2085724 -6.36409  -2.6086578
1493846392302 0.18988037  -1.0239105  2.5261688
1493846392302 -0.92051697 -5.752945 6.334671
1493846392302 -4.39505  -17.165298  -3.0304565
1493846392302 -1.9245758  -16.456299  -7.6650696
1493846392302 -0.60069275 -7.0035095  12.061523
1493846392302 -7.241699 -1.7880249  5.3737335
1493846392302 -5.5317383  -6.317566 7.366867
1493846392302 0.2763214 -11.733673  5.386856
1493846392302 3.7088013 -13.423965  4.0456085
1493846392302 5.8720093 -13.283081  2.1320648
1493846392302 3.390503  -11.792084  0.8262024
1493846392302 -0.27670288 -9.729813 0.83699036
1493846392302 -1.7226257  -8.584625 1.3231812
1493846392302 -1.6140747  -8.212463 1.4994354
1493846392302 -1.0274658  -8.641388 1.4383545
1493846392302 -0.77864075 -9.218185 0.22137451
1493846392302 -0.009674072  -9.28566  -0.7593689
1493846392302 0.6984863 -8.841248 -0.22286987
1493846392302 0.8499756 -8.112381 1.0053864
1493846392302 1.0704803 -8.350723 0.9736481
1493846392302 1.6165771 -10.160843  0.040512085
1493846392302 2.3826294 -10.652145  -1.6959076
1493846392302 2.560669  -10.614777  -1.97435
1493846392302 0.63204956  -11.618103  -0.41566467
1493846392302 -1.5502472  -12.136627  -1.302185
1493846392303 1.0657196 -12.551605  -3.5511627
1493846392303 5.581497  -12.423996  -2.400589
1493846392303 6.806656  -13.668152  -2.166504
1493846392303 8.024994  -15.177887  -3.1283722
1493846392303 5.4489136 -15.1992035 -4.80159
1493846392303 -2.351883 -15.351517  -2.4961243
1493846392303 -5.808304 -13.202255  4.3624573
1493846392303 -5.587555 -11.995682  6.8432617
1493846392303 -3.1177979  -12.234497  3.9783783
1493846392303 -3.0283508  -15.987717  1.9196014
1493846392303 -1.9204407  -16.639282  0.54888916
1493846392303 0.5546875 -14.121109  0.85684204
1493846392303 4.6553802 -11.299377  -0.74053955
1493846392303 3.26297 -9.778076 1.2483673
1493846392303 0.855423  -8.793289 2.4133453
1493846392303 -1.1526337  -6.253128 3.6651306
1493846392303 -2.5673523  -4.3986816  3.280243
1493846392303 -3.6603699  -3.218216 3.047348
1493846392303 -3.216568 -3.1892242  2.5809937
1493846392303 -2.53656  -3.3963928  2.983261
1493846392303 -2.9289246  -1.9029388  3.348526
1493846392303 -3.3729553  -0.43128967 3.6588898
1493846392303 -2.723526 -1.88031  2.5039215
1493846392303 0.76005554  -6.8793335  -3.0843048
1493846392303 1.5237122 -14.053268  -16.528366
1493846392303 6.115967  -19.474823  -18.230148
1493846392303 8.715088  -17.80899 -9.45369
1493846392304 1.972702  -8.8750305  -3.7935333
1493846392304 -2.1237946  -3.5293121  -3.0661774
1493846392304 -2.9275513  -8.860687 -2.4333801
1493846392304 1.1613159 -15.281387  0.041534424
1493846392304 1.4014587 -13.7378845 1.229065
1493846392304 -5.4150543  -7.733124 -1.7621002
1493846392304 -7.814499 -3.5954132  10.830109
1493846392304 -5.763626 -7.848694 7.5736237
1493846392304 0.69007874  -11.54155 5.471115
1493846392304 3.6651  -11.965195  3.2372131
1493846392304 5.246338  -12.48764 1.9770203
1493846392304 5.212433  -11.812439  0.8516998
1493846392304 1.1604309 -9.682144 1.0527802
1493846392304 -2.1781006  -8.249863 1.7565002
1493846392304 -3.0677338  -8.581604 0.9944153
1493846392304 -2.3157501  -9.191757 0.66296387
1493846392304 -1.1130219  -9.17717  0.32087708
1493846392304 0.010665894 -8.580399 0.14506531
1493846392304 0.64993286  -8.128052 0.49594116
1493846392304 0.7262573 -8.408524 0.71118164
1493846392304 1.0827637 -9.217255 0.87483215
1493846392304 1.1292725 -10.248322  0.8116913
1493846392304 1.2876892 -10.548401  -0.96798706
1493846392304 2.2862396 -10.757156  -2.4867706
1493846392304 3.0167542 -12.185745  -1.5498505
1493846392304 1.1916504 -12.364777  -0.6699829
1493846392304 -0.7932129  -12.048157  -2.6444092
1493846392305 1.1882172 -12.4748535 -2.4440155
1493846392305 3.437851  -12.780151  -1.730896
1493846392305 4.5682526 -14.108948  -3.1382294
1493846392305 6.3963623 -14.406631  -1.1426086
1493846392305 1.9139404 -15.305511  -4.053177
1493846392305 -4.3351746  -14.874344  -3.894333
1493846392305 -7.1884613  -13.427841  3.856598
1493846392305 -6.160187 -13.034637  9.948441
1493846392305 -4.2023163  -12.997757  4.1509094
1493846392305 -4.0233154  -15.944061  -0.3871765
1493846392305 -3.5977173  -15.938721  -1.8603363
1493846392305 1.4556122 -11.616653  0.77423096
1493846392305 5.612854  -9.536209 1.4611816
1493846392305 4.091629  -8.582352 0.36647034
1493846392305 1.2074432 -7.6626434  1.4963379
1493846392305 -1.1230621  -5.8655853  4.2822113
1493846392305 -2.9896545  -4.432129 3.1863403
1493846392305 -3.1499786  -2.7363586  2.9234924
1493846392305 -2.2606506  -3.0426025  2.1371765
1493846392305 -1.1193237  -3.556137 3.0552216
1493846392305 -1.8536224  -1.8014374  3.9040985
1493846392305 -2.6114807  -1.0379028  3.7206573
1493846392305 -1.9828033  -3.1298218  2.726822
1493846392305 -0.671463 -8.526886 -3.8194885
1493846392305 0.081848145 -16.945343  -19.722397
1493846392305 6.6321106 -19.474823  -18.454987
1493846392305 7.870804  -17.893478  -8.687042
1493846392306 0.28814697  -6.8388824  -3.8356018
1493846392306 -2.0385742  -0.7525482  1.5354004
1493846392306 -4.5106964  -8.320419 2.979721
1493846392306 -2.5783844  -16.710693  0.23199463
1493846392306 -0.29655457 -14.810287  -4.933655
1493846392306 -1.4015503  -7.791809 2.7505035
1493846392306 -6.5038757  -4.3601227  9.871399
1493846392306 -5.7787476  -8.482773 4.19368
1493846392306 -0.25636292 -10.412262  3.6700897
1493846392306 1.8696289 -10.4375  4.018448
1493846392306 4.4520416 -11.758148  2.3867035
1493846392306 6.093979  -12.759308  0.3645935
1493846392306 3.2477264 -11.10257 -0.22494507
1493846392306 -0.23672485 -8.6406555  1.1506042
1493846392306 -2.5787048  -8.017014 1.2953491
1493846392306 -2.6758575  -8.102097 0.55384827
1493846392306 -1.7367096  -8.359055 0.649765
1493846392306 -0.42448425 -8.841415 0.34465027
1493846392306 0.5565491 -9.086807 0.087020874
1493846392306 1.1886444 -8.653091 1.4519348
1493846392307 1.663559  -8.880127 1.6111755
1493846392307 1.6609344 -10.147797  0.6631775
1493846392307 1.0879059 -10.788834  -0.97257996
1493846392307 1.0622101 -11.069366  -2.4053345
1493846392307 1.4537201 -12.31665 -1.05513
1493846392307 -0.23396301 -12.443741  -0.529129
1493846392307 -0.7304077  -12.2113495 -2.3383942
1493846392307 2.5152893 -12.562012  -1.6386871
1493846392307 4.606079  -13.241653  -2.2217102
1493846392307 6.3042603 -14.582565  -3.0401459
1493846392307 7.136795  -14.239944  -1.3423157
1493846392307 1.9397583 -14.584885  -4.603058
1493846392307 -3.0729523  -14.553986  -3.2022552
1493846392307 -4.923004 -13.003143  3.9712677
1493846392307 -5.935974 -12.981522  7.3684387
1493846392307 -5.6229706  -13.486786  5.0075684
1493846392307 -4.3454437  -14.625397  0.57666016
1493846392307 -1.682663 -14.408035  -1.7056274
1493846392307 3.0614014 -11.125626  0.62586975
1493846392307 6.922409  -9.753494 -0.1454773
1493846392307 3.963745  -9.097488 1.316391
1493846392307 1.1677551 -8.383072 1.8986969
1493846392307 -1.4857025  -6.9839783  3.662857
1493846392307 -2.9616394  -4.833313 3.6586456
1493846392307 -3.238449 -3.480606 3.716568
1493846392307 -2.3748627  -2.9084167  3.0061035
1493846392308 -2.1520233  -2.9649506  2.9970703
1493846392308 -2.5725403  -1.3088074  3.385025
1493846392308 -2.8774261  -0.8625946  3.0984955
1493846392308 -2.3209076  -3.1819153  1.2755585
1493846392308 -0.47976685 -8.625046 -4.804062
1493846392308 -0.20532227 -17.499054  -19.722397
1493846392308 5.015381  -19.474823  -18.770233
1493846392308 5.2754364 -18.197067  -7.5585175
1493846392308 -7.171631E-4  -5.7998657  -4.158539
1493846392308 -1.2667389  -2.1132507  0.77194214
1493846392308 -1.2561798  -14.73465 0.30766296
1493846392308 2.2845764 -17.470032  3.7789612
1493846392308 -4.6105347  -10.093872  -3.7171173
1493846392308 -6.144699 -2.0925446  13.176971
1493846392308 -8.623474 -5.6522064  6.4685364
1493846392308 -2.618927 -11.499924  6.8888702
1493846392308 2.4101715 -11.686981  4.528122
1493846392308 3.8652954 -11.9197235 3.3082886
1493846392308 4.904907  -12.685989  2.1029663
1493846392308 3.5657349 -11.67186 0.004425049
1493846392308 -0.48490906 -8.706192 0.25811768
1493846392308 -2.3812103  -8.046524 1.7254791
1493846392308 -1.8726959  -8.906723 0.81381226
1493846392308 -0.59872437 -9.509979 -0.21852112
1493846392308 -0.25038147 -9.148865 -0.5391388
1493846392308 0.17488098  -8.489838 -1.1107635
1493846392308 0.6112671 -8.016968 0.095047
1493846392309 1.4782867 -8.378983 1.3647461
1493846392309 1.9273987 -9.946075 2.0168915
1493846392309 1.7902527 -11.056061  0.61198425
1493846392309 2.8291168 -10.528595  -2.0737457
1493846392309 4.037689  -11.077988  -2.091858
1493846392309 2.151184  -12.201187  -0.6568756
1493846392309 -0.9294281  -12.366959  -2.8238525
1493846392309 0.9898834 -12.977921  -3.7029877
1493846392309 4.0937347 -13.217163  -2.8614044
1493846392309 4.241028  -14.061279  -4.005188
1493846392309 6.1059875 -14.542984  -2.198578
1493846392309 2.8390198 -16.152176  -2.7553253
1493846392309 -3.5222626  -15.558777  -1.4676971
1493846392309 -6.734131 -13.505264  5.561325
1493846392309 -6.615265 -12.573349  8.440674
1493846392309 -4.4219055  -13.780762  2.585785
1493846392309 -3.768753 -16.241379  0.09779358
1493846392309 -3.384201 -15.983093  -0.1797638
1493846392309 0.09477234  -11.387009  2.0716095
1493846392309 3.970459  -9.287384 1.2672577
1493846392309 3.2092133 -8.977493 0.7167206
1493846392309 0.4291687 -8.316284 2.03508
1493846392309 -1.4498291  -6.3447723  3.7059174
1493846392309 -3.3362122  -4.6163025  3.8185577
1493846392309 -3.760376 -2.8415833  3.512848
1493846392309 -2.9482117  -2.2146606  3.2240295
1493846392309 -1.5950775  -2.1932983  3.2518616
1493846392310 -1.3742065  -0.8332825  3.552246
1493846392310 -1.6151428  -0.48112488 2.968216
1493846392310 -1.2898865  -2.4114838  1.3880005
1493846392310 0.19094849  -8.413162 -7.9917145
1493846392310 3.853302  -19.474823  -19.722397
1493846392310 6.823883  -19.421814  -19.446259
1493846392310 4.3945313 -16.38121 -5.8582916
1493846392310 -0.70869446 -4.95607  -3.5779877
1493846392310 -2.1223145  -2.3296967  -3.9000244
1493846392310 -4.7285156  -15.364532  -3.6154633
1493846392310 0.8515625 -15.980377  10.109802
1493846392310 -1.61203  -8.926666 -1.3371277
1493846392310 -5.7114563  -3.687378 7.5151825
1493846392310 -5.7236633  -6.039871 9.5403595
1493846392310 -1.9734344  -11.087585  4.76416
1493846392310 3.0248413 -11.741318  3.1918945
1493846392310 2.7638092 -11.646698  3.308731
1493846392310 4.7572327 -12.503998  2.3092499
1493846392310 4.7734375 -12.085861  0.20999146
1493846392310 0.56988525  -8.83725  0.04298401
1493846392310 -2.5585632  -7.8593597  1.0570068
1493846392310 -3.1428528  -7.959305 0.63916016
1493846392310 -1.9220734  -8.942276 -0.111190796
1493846392310 -0.62615967 -9.530533 -0.27418518
1493846392310 0.16355896  -8.951965 -0.34791565
1493846392310 0.6431732 -8.041  0.017059326
1493846392310 1.022171  -8.276596 0.7351074
1493846392311 1.4657745 -9.82605  1.5762177
1493846392311 1.8624878 -10.790131  0.7635498
1493846392311 2.8082886 -10.702377  -2.0883942
1493846392311 3.331894  -11.453201  -2.5733185
1493846392311 1.5280457 -12.502426  -1.2283783
1493846392311 -1.0988159  -12.688385  -2.3618317
1493846392311 0.2524109 -12.86998 -3.5818787
1493846392311 3.5948944 -13.171402  -3.0909271
1493846392311 5.160187  -14.413223  -2.8900604
1493846392311 6.0803833 -14.92514 -1.2578125
1493846392311 2.0463562 -15.4135895 -2.9380493
1493846392311 -4.911255 -15.099045  -3.127533
1493846392311 -6.8805847  -13.538315  4.1117554
1493846392311 -5.1912537  -13.406479  7.7429047
1493846392311 -3.7325592  -14.055023  4.8525543
1493846392311 -3.4704742  -15.900848  0.4901886
1493846392311 -2.713913 -15.312881  -0.9619446
1493846392311 1.1686707 -11.255402  1.3629761
1493846392311 5.150421  -9.224426 1.8478546
1493846392311 3.5899048 -8.757355 1.5131989
1493846392311 0.54704285  -7.8804474  2.335022
1493846392311 -1.2302246  -6.2402954  3.999466
1493846392311 -2.6454468  -4.7725983  4.0000916
1493846392311 -3.073059 -3.019104 3.7564087
1493846392311 -2.9576263  -2.429718 2.8969574
1493846392311 -2.3561707  -2.1153412  2.6888123
1493846392311 -2.515442 -0.37745667 2.9996338
1493846392311 -2.8564606  -0.23013306 3.3433533
1493846392312 -1.835556 -3.208435 0.3796692
1493846392312 -0.61872864 -10.669617  -15.485535
1493846392312 0.21644592  -18.981522  -19.545883
1493846392312 7.773575  -19.474823  -12.842926
1493846392312 3.3383636 -13.373474  -6.6583405
1493846392312 -0.46061707 -4.113785 -3.0864258
1493846392312 -4.2807617  -4.929596 -0.9458771
1493846392312 1.1151733 -12.5204315 4.842926
1493846392312 0.5098114 -14.30069 5.4406433
1493846392312 -6.503952 -10.715057  -11.727142
1493846392312 -7.301193 -3.5151672  14.135941
1493846392312 -6.829132 -7.356674 8.335098
1493846392312 -0.61235046 -10.78743 3.5987701
1493846392312 3.2069244 -10.813614  4.541519
1493846392312 4.162323  -12.756363  3.7477264
1493846392312 7.215683  -12.494095  1.3076019
1493846392312 2.6271362 -10.736557  -0.79971313
1493846392312 -1.2382355  -7.8448334  1.1018829
1493846392312 -3.0872192  -7.5399475  1.7350922
1493846392312 -2.8539581  -8.319885 0.5114136
1493846392312 -1.5292969  -9.083511 -0.14176941
1493846392312 -0.13970947 -9.233322 -0.29766846
1493846392312 0.59580994  -8.972626 -0.068740845
1493846392312 0.8500061 -8.399506 0.9156189
1493846392312 1.201416  -9.176361 1.2614288
1493846392312 0.8340149 -11.130753  0.7874603
1493846392313 0.63601685  -11.449142  -1.8956604
1493846392313 2.109848  -10.87738 -3.6161957
1493846392313 3.1757965 -11.883423  -1.1824951
1493846392313 1.5015259 -12.548279  0.07182312
1493846392313 0.24189758  -12.687439  -2.9178772
1493846392313 2.994049  -13.101273  -4.0117188
