accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1493855947629	14.368881	-0.8320923	-4.1372223
1493855947649	8.045319	-3.4190369	-6.45401
1493855947669	-3.5583649	-8.89917	-10.10495
1493855947689	-2.639038	-5.868347	-0.42404175
1493855947709	3.4466858	-4.336838	2.4626007
1493855947729	2.7899323	-8.527496	2.5993042
1493855947750	2.6266937	-5.601822	0.21923828
1493855947770	4.6076508	-6.6158447	2.4400635
1493855947788	6.923065	-9.75029	0.5812073
1493855947808	10.1675415	-11.292038	2.6768188
1493855947828	8.205643	-16.367996	6.576828
1493855947848	10.154938	-16.506424	6.4824524
1493855947868	10.592056	-9.594528	2.9579163
1493855947888	12.650726	-6.3317566	1.4708252
1493855947908	17.222183	-2.792221	3.3200989
1493855947927	10.806137	-7.3910065	5.584091
1493855947947	-3.2928925	-13.363586	2.2139282
1493855947968	-1.6362	-5.4864655	1.2050934
1493855947987	1.4826813	-3.1922455	0.45532227
1493855948007	3.2461548	-2.3283386	1.6933289
1493855948027	3.3435059	-1.3418579	1.5469971
1493855948047	2.7406006	-0.95010376	0.877121
1493855948067	3.2807465	1.6184235	0.5554962
1493855948087	2.7863007	0.10508728	1.2969818
1493855948107	4.5232086	-5.1294403	2.0054169
1493855948127	7.9985504	-9.3675995	2.8605804
1493855948147	12.761948	-13.541809	4.7350464
1493855948170	17.545288	-14.434174	3.5746918
1493855948186	16.308609	-13.459106	1.5866394
1493855948206	11.434692	-11.621613	0.971756
1493855948226	10.369904	-7.7985535	0.80558777
1493855948246	5.668991	-1.516922	0.8806915
1493855948266	6.616394	-0.34013367	0.45869446
1493855948285	7.3827515	-5.565384	0.857605
1493855948305	5.568466	-8.433212	1.7164612
1493855948325	3.6895905	-10.490875	0.6407318
1493855948345	4.7654114	-10.223984	-0.6674347
1493855948365	6.350525	-6.467285	2.5487823
1493855948385	7.6279297	-4.19928	3.5811768
1493855948405	6.618271	-6.367264	1.258606
1493855948425	6.29599	-2.254593	0.016662598
1493855948445	4.9542084	-0.24334717	0.47323608
1493855948465	7.439453	-7.394409	0.8251953
1493855948485	9.011002	-13.36496	0.26060486
1493855948504	4.950012	-17.14444	6.352295
1493855948524	5.2559814	-11.032501	3.0835266
1493855948544	5.998642	-10.002945	0.914917
1493855948564	5.5745544	-8.431503	0.24861145
1493855948584	4.8311615	-7.4207306	-2.9093018
1493855948604	5.8088837	-9.683929	2.5629578
1493855948624	4.589905	-11.646622	1.4767761
1493855948644	4.36615	-8.909103	0.5472717
1493855948664	7.547653	-5.257889	-0.50279236
1493855948684	7.752304	-6.5220947	1.2780304
1493855948703	8.066437	-6.2798004	0.025650024
1493855948723	10.505692	1.3802032	4.0330048
1493855948743	6.1219025	-3.2804108	-0.71842957
1493855948763	2.2178955	-4.703064	-1.0621796
1493855948783	4.8849792	-12.818283	0.016799927
1493855948803	7.391342	-15.099747	2.2601624
1493855948823	4.8715973	-13.262192	-4.6966553
1493855948843	3.1659393	-8.064407	-1.2596893
1493855948863	0.6712494	-8.1427765	-3.599472
1493855948882	-2.9960632	-9.639618	-6.900421
1493855948902	2.8038025	-6.2566223	-1.506012
1493855948942	4.6126404	-8.644226	3.5460815
1493855948962	-8.446762	-19.342667	5.4812927
1493855948982	9.618774	-14.874573	-1.0154724
1493855949002	-1.433548	-13.397354	3.639862
1493855949022	-4.6093445	-13.198959	-2.516571
1493855949042	-1.2962341	-13.160812	1.234848
1493855949062	1.4324341	-9.574432	2.4295502
1493855949081	1.8950043	-6.6567535	0.96899414
1493855949101	-0.7300415	-7.2007904	2.0574646
1493855949121	-2.2443085	-7.0526886	0.48146057
1493855949141	-1.3683167	-5.98085	-1.2193451
1493855949161	-0.20314026	-5.3931274	0.028427124
1493855949181	-1.7183533	-6.164612	1.6753845
1493855949201	-2.4598694	-5.2723694	2.0509338
1493855949220	-2.2206116	-4.0518646	2.914627
1493855949240	-1.2429199	-3.7347717	2.4500275
1493855949260	-0.6398468	-4.0415955	1.1378326
1493855949280	0.52841187	-4.933075	-1.6765289
1493855949300	2.4968872	-7.2457275	-6.217682
1493855949320	3.3367004	-13.138214	-13.4782715
1493855949340	4.137268	-19.474823	-19.109024
1493855949360	4.8911743	-18.633957	-14.036957
1493855949380	0.5622406	-13.907761	-4.7008057
1493855949399	-1.1101227	-5.1721954	-3.1308594
1493855949419	-2.9992218	-0.24324036	0.29870605
1493855949439	-5.1698303	-5.2972565	3.5336761
1493855949459	-2.765564	-14.541183	1.251831
1493855949479	1.3958435	-18.579437	-2.9290314
1493855949499	2.2395325	-13.450195	1.1338043
1493855949519	-3.1031647	-4.996994	11.3033905
1493855949539	-6.8415527	-4.4797516	6.585556
1493855949559	-3.7731934	-8.886475	3.5760193
1493855949578	2.2167206	-12.841965	4.9254913
1493855949598	4.923355	-13.604446	2.9467468
1493855949618	3.907486	-12.019653	1.2187958
1493855949639	0.8534546	-9.619492	1.2364044
1493855949659	-2.53125	-8.911301	1.4284058
1493855976293	-2.9512482	-9.188507	0.4186554
1493855976293	-1.4331665	-9.142075	-0.23789978
1493855976293	-0.4249878	-8.311966	0.3187256
1493855976293	0.6755829	-7.4096985	1.2652893
1493855976293	1.2317352	-7.7521057	1.3585052
1493855976293	1.205307	-8.714096	1.4923401
1493855976293	0.7049866	-9.145447	1.8337555
1493855976293	-0.11579895	-9.29541	1.1327667
1493855976293	-0.24569702	-9.853851	-0.28219604
1493855976293	0.8253937	-10.6011505	-1.1168976
1493855976293	2.2839966	-11.648605	-1.3422852
1493855976294	2.2743073	-12.40213	-1.3877106
1493855976294	1.3765564	-12.238098	-2.6533966
1493855976294	1.9763489	-12.062622	-2.5601196
1493855976294	3.6344757	-12.376175	-2.185501
1493855976294	5.732071	-14.293884	-2.914856
1493855976294	6.7082367	-15.543381	-2.1928864
1493855976294	3.2857513	-15.844727	-2.8854065
1493855976294	-1.3193512	-14.2309265	-1.731842
1493855976294	-3.0044708	-12.252686	2.9955597
1493855976294	-3.140396	-12.533432	5.5147095
1493855976294	-2.28331	-14.213562	4.8746643
1493855976294	-2.0793304	-15.756805	1.5664825
1493855976294	-0.9632263	-14.932312	-2.3894043
1493855976294	1.7584991	-11.566544	-0.35429382
1493855976294	3.538803	-9.403473	2.2674713
1493855976294	2.8275452	-8.557388	2.4172668
1493855976294	0.9819031	-7.432129	1.4048004
1493855976294	-1.2048187	-5.858307	2.4298859
1493855976294	-2.2758636	-4.042755	3.425415
1493855976294	-2.6567535	-3.5518036	3.261917
1493855976294	-2.7545013	-4.139221	2.9493713
1493855976294	-3.0315094	-4.166733	3.173233
1493855976294	-2.9260864	-2.7853088	3.7161102
1493855976294	-3.1588898	-2.1950226	3.6328735
1493855976294	-2.0409088	-3.9683075	2.0615387
1493855976294	-0.35243225	-8.124374	-2.29068
1493855976294	-0.5479889	-16.984894	-17.9861
1493855976294	7.548935	-19.338257	-19.722397
1493855976294	7.907257	-19.474823	-3.2359772
1493855976294	0.5015259	-7.5787506	-2.3668976
1493855976295	-5.1943054	-6.798416	0.6048126
1493855976295	-5.5985107	-13.737152	-0.66137695
1493855976295	1.970459	-14.866119	1.6154938
1493855976295	1.6171417	-8.449936	3.4378967
1493855976295	-3.7887726	-1.6435242	6.924225
1493855976295	-5.687134	-2.571045	9.604492
1493855976295	-0.58813477	-11.500458	4.792282
1493855976295	1.7630005	-15.439789	4.428314
1493855976295	3.7154388	-13.515411	0.09249878
1493855976295	2.2609558	-9.801422	1.3912964
1493855976295	0.033477783	-9.161957	1.6952515
1493855976295	-1.0646362	-9.023087	2.0218048
1493855976295	-1.8224945	-9.937241	1.1058197
1493855976295	-0.88946533	-9.896164	-0.0060577393
1493855976295	-0.12931824	-8.827728	0.17370605
1493855976295	0.09864807	-7.9782104	0.8835602
1493855976295	0.6696472	-7.986328	0.8383484
1493855976295	1.5517426	-8.460709	0.51908875
1493855976295	2.1845856	-8.8004	0.67289734
1493855976295	1.9190063	-8.8884735	1.5561066
1493855976295	1.0348816	-9.255417	1.0758667
1493855976295	0.9478607	-9.5637665	-0.4785614
1493855976295	2.340683	-9.85228	-1.0412292
1493855976295	3.0003815	-10.802643	-1.3450317
1493855976295	1.8326416	-11.378204	-1.3468018
1493855976295	0.84373474	-11.714905	-1.9972687
1493855976295	2.1055908	-11.6427765	-2.2240143
1493855976295	3.9053497	-11.881378	-3.6949615
1493855976295	5.6199646	-14.561951	-3.8024445
1493855976295	5.6763306	-16.775711	-1.9339752
1493855976295	1.9105682	-15.397827	-3.2181396
1493855976295	-1.9941254	-13.35527	-2.0877686
1493855976295	-3.5267487	-12.4748535	4.140381
1493855976295	-2.2404327	-13.654617	6.9416504
1493855976295	-0.7569885	-15.590927	3.8131256
1493855976295	-1.1696167	-16.105927	-0.7726593
1493855976295	-0.9201813	-13.45517	-0.91542053
1493855976295	0.70391846	-10.306931	1.4151001
1493855976295	1.1371613	-9.177689	1.6427612
1493855976295	-0.017822266	-8.645401	1.7708282
1493855976295	-1.3553772	-8.055832	2.1265259
1493855976295	-2.467453	-7.2770386	2.5277405
1493855976296	-2.650055	-6.2871704	2.6877747
1493855976296	-2.4035492	-5.7662354	2.436203
1493855976296	-2.504654	-5.425232	2.2521667
1493855976296	-3.0455475	-3.9919739	2.5574188
1493855976296	-3.336197	-2.0689087	2.9671936
1493855976296	-2.571289	-1.6450653	2.335556
1493855976296	-0.87583923	-3.8164063	-0.6215973
1493855976296	0.34857178	-8.583862	-8.753342
1493855976296	5.8373413	-16.070313	-17.13002
1493855976296	9.019043	-19.474823	-13.493713
1493855976296	4.6529694	-13.954544	-4.418579
1493855976296	0.1564331	-5.8030396	-2.8614502
1493855976296	-6.058029	-10.4292145	-4.3332825
1493855976296	-4.3839874	-16.449417	1.3550262
1493855976296	-1.0090027	-11.521774	7.4798126
1493855976296	-2.4371643	-5.946045	3.5633698
1493855976296	-3.9055328	-6.336685	7.08519
1493855976296	-3.8016815	-9.680954	6.9596252
1493855976296	-0.969635	-11.725708	4.912842
1493855976296	2.003006	-12.4830475	3.7984314
1493855976296	3.7444916	-11.423035	2.4023438
1493855976296	2.5426636	-10.85228	0.59277344
1493855976296	0.2952423	-9.721191	1.71698
1493855976296	-1.4731903	-9.229538	1.351654
1493855976296	-0.58995056	-8.963425	0.7936554
1493855976296	-2.4695892	-9.478607	0.4096985
1493855976296	-0.889801	-9.464905	-0.46861267
1493855976296	0.72605896	-8.825241	0.11836243
1493855976296	1.7284088	-8.468842	0.081588745
1493855976296	1.910202	-8.875397	-0.12854004
1493855976296	2.0922241	-9.5138855	0.5014801
1493855976296	2.2362518	-9.771759	0.43943787
1493855976296	2.150772	-9.658096	-0.35394287
1493855976296	2.5187836	-9.300568	-1.883316
1493855976296	3.617096	-10.320587	-1.7487335
1493855976297	2.3037872	-12.053955	0.6643524
1493855976297	-0.43397522	-12.221436	-2.9670105
1493855976297	0.65042114	-11.989838	-2.5872345
1493855976297	3.4853973	-12.335022	-2.6768494
1493855976297	6.8638763	-14.606522	-3.7783813
1493855976297	7.4676666	-14.202728	-1.8205261
1493855976297	3.739502	-14.749893	-2.809723
1493855976297	-1.2792206	-14.602768	-2.4430542
1493855976297	-2.6481018	-12.9288025	4.2551727
1493855976297	-4.1815186	-13.176727	6.566986
1493855976297	-3.7913818	-14.617538	3.684845
1493855976297	-3.6348724	-15.945419	0.13742065
1493855976297	-2.9827118	-14.251831	-2.8242188
1493855976297	0.6042938	-10.297989	0.087142944
1493855976297	4.056183	-8.8051605	1.2814026
1493855976297	3.4906616	-8.572281	1.5851746
1493855976297	1.0325012	-7.7036743	1.3023529
1493855976297	-1.9476166	-6.805313	2.0809479
1493855976297	-3.120697	-4.9847107	2.7284698
1493855976297	-3.5284882	-4.7991333	2.6141357
1493855976297	-3.4178925	-5.4466248	2.8277283
1493855976297	-2.8728027	-4.6334076	2.9187927
1493855976297	-2.6923676	-2.2308197	3.3820496
1493855976297	-2.0794373	-1.2284851	2.8120728
1493855976297	-0.6121979	-2.8252869	0.40516663
1493855976297	0.4285431	-7.706238	-6.505142
1493855976297	2.6632996	-14.851517	-17.694183
1493855976297	8.365906	-19.474823	-16.031143
1493855976297	6.5485992	-16.515137	-5.996399
1493855976297	0.72268677	-7.329117	-1.6878052
1493855976297	-4.128372	-5.3194427	-2.588791
1493855976297	-6.4799194	-14.176636	0.22898865
1493855976297	-0.7071991	-14.251358	5.914566
1493855976297	-1.7138519	-7.700943	2.8844452
1493855976297	-4.2918243	-4.0223846	8.637436
1493855976297	-4.3770294	-7.6247864	9.916183
1493855976297	-1.2421875	-13.613449	4.7826385
1493855976297	3.4076843	-13.904251	3.963501
1493855976297	4.974533	-11.159393	1.5146179
1493855976297	2.460617	-9.769531	0.87594604
1493855976297	-0.28822327	-9.133804	1.271759
1493855976298	-2.233307	-9.270203	1.3160553
1493855976298	-2.6264496	-9.906738	0.44328308
1493855976298	-1.6262512	-10.012421	-0.19400024
1493855976298	-0.2164917	-8.984573	-0.00869751
1493855976298	0.7792969	-7.9545746	0.4033661
1493855976298	1.5831146	-8.127396	0.20378113
1493855976298	2.0899506	-8.922531	0.37280273
1493855976298	2.3734741	-9.220428	0.5337677
1493855976298	2.3351746	-9.253281	0.4054718
1493855976298	2.022873	-9.563339	-0.51272583
1493855976298	2.0854034	-9.780289	-1.4210968
1493855976298	2.5511475	-10.347366	-1.4828644
1493855976298	1.898407	-11.207291	-1.0891571
1493855976298	0.60487366	-11.647491	-2.419571
1493855976298	1.0471802	-11.778458	-2.0709229
1493855976298	3.2481995	-12.282135	-2.291504
1493855976298	6.227768	-14.235611	-2.2690887
1493855976298	6.640915	-15.788605	-1.9419098
1493855976298	1.632309	-15.8164215	-3.7835388
1493855976298	-2.6739655	-14.855194	-0.70880127
1493855976298	-3.793106	-12.99173	3.1835785
1493855976298	-4.1647644	-13.629929	5.6147614
1493855976298	-3.2464905	-15.457108	4.4927826
1493855976298	-2.678131	-16.013153	-0.17701721
1493855976298	-1.4268799	-13.250336	-2.1893158
1493855976298	1.8476257	-10.435455	0.12850952
1493855976298	2.749588	-9.802704	1.8597565
1493855976298	2.0484161	-8.680679	2.61174
1493855976298	-0.17059326	-7.6769257	1.4679413
1493855976299	-1.8582611	-5.794647	2.3181152
1493855976299	-2.4683228	-3.965973	3.2365417
1493855976299	-2.9225464	-3.6556854	3.2477417
1493855976299	-2.9482422	-4.097183	2.865631
1493855976299	-3.2716522	-3.0995026	3.3795624
1493855976299	-4.0178375	-1.317337	4.246277
1493855976299	-4.205612	-1.3166351	3.9249878
1493855976299	-1.0365143	-3.9283905	1.1935883
1493855976299	0.5520935	-9.605103	-3.9422455
1493855976299	4.244507	-19.474823	-19.722397
1493855976299	8.887695	-19.409851	-19.361649
1493855976299	2.9565277	-15.577728	-0.20835876
1493855976299	0.06556702	-4.705765	-2.0299377
1493855976299	-8.233536	-11.391251	-4.1244507
1493855976299	-3.904129	-13.971558	2.2010803
1493855976300	0.7070465	-10.077316	8.253952
1493855976300	-1.2627869	-4.276016	5.413574
1493855976300	-6.632431	-1.5245361	7.048889
1493855976300	-5.612335	-7.6031494	11.133057
1493855976300	0.1512146	-16.357117	2.787796
1493855976300	5.0329437	-16.540695	3.5773315
1493855976300	6.6611176	-10.618042	-0.10231018
1493855976300	2.35141	-8.5195465	1.2854614
1493855976300	-0.3500824	-8.501541	1.9311371
1493855976300	-2.6337128	-9.210739	1.829361
1493855976300	-2.331833	-9.871063	-0.05055237
1493855976300	-1.4312134	-9.830521	-0.22802734
1493855976300	-0.4524536	-9.016083	-0.34483337
1493855976300	0.0074005127	-7.9830475	-0.0072784424
1493855976300	1.0422821	-8.112137	-0.10847473
1493855976300	2.0166626	-8.765778	0.71795654
1493855976300	1.9767609	-9.273056	1.29982
1493855976301	1.5411835	-9.623093	0.9352875
1493855976301	1.2960968	-10.021759	-0.40686035
1493855976301	1.7067261	-10.560654	-2.1864014
1493855976301	2.4736176	-11.395767	-2.693573
1493855976301	2.3108978	-12.000397	-2.3511353
1493855976301	1.8846283	-11.978729	-2.5003967
1493855976301	2.7221375	-12.122467	-2.3866882
1493855976301	5.1679535	-13.364349	-2.520996
1493855976301	6.974365	-15.352158	-2.6322327
1493855976301	4.2806244	-15.462784	-2.321289
1493855976301	-0.890213	-14.611145	-1.5215302
1493855976301	-4.0221405	-13.296692	2.2967377
1493855976301	-4.806122	-12.5961	5.5267334
1493855976302	-3.5072937	-13.726593	5.231964
1493855976302	-1.5194855	-15.134918	1.3572083
1493855976302	-0.72994995	-14.559601	-1.8358612
1493855976302	1.280014	-11.75209	-0.2578888
1493855976302	2.8503265	-9.963501	1.9913483
1493855976302	2.10997	-9.249573	2.0560608
1493855976302	0.34519958	-8.348633	1.3317108
1493855976302	-1.5899658	-7.1938477	2.1868591
1493855976302	-2.4769135	-5.5362854	3.2028809
1493855976302	-2.7966309	-4.6071167	3.418457
1493855976302	-2.844818	-4.8548126	3.1387024
1493855976302	-2.8439484	-4.221161	3.118225
1493855976302	-3.1189728	-2.6638641	3.4261932
1493855976302	-3.348816	-1.9432678	3.191452
1493855976302	-2.2199554	-3.5145874	1.3827972
1493855976302	-1.7487183	-7.8598175	-4.4196777
1493855976303	1.8188171	-16.394257	-15.714951
1493855976303	7.3225555	-19.474823	-16.415329
1493855976303	4.4299927	-15.603134	-6.4841614
1493855976303	0.20352173	-6.6239777	-3.1455078
1493855976303	-7.337219	-9.533417	-2.3851624
1493855976303	-6.248123	-16.859528	-2.714096
1493855976303	1.8795319	-14.295959	4.0481567
1493855976303	1.1287994	-6.090866	5.7764587
1493855976303	-5.286606	-2.9331665	7.9413147
1493855976303	-5.60791	-6.0956116	7.5316467
1493855976303	-1.0968628	-12.675919	5.3462677
1493855976303	3.5156708	-14.823486	3.70195
1493855976303	5.699875	-11.855499	1.2271576
1493855976303	2.320633	-10.230179	0.79603577
1493855976303	-0.5851135	-9.179993	1.4413452
1493855976303	-2.736267	-9.162689	1.791565
1493855976303	-3.0114594	-9.991562	0.44210815
1493855976303	-1.6889648	-9.669159	0.30400085
1493855976304	-0.11102295	-8.82045	-0.8961792
1493855976304	0.5415344	-7.73114	0.5790405
1493855976304	1.167511	-7.5365753	0.6791687
1493855976304	1.567337	-7.893509	1.1736603
1493855976304	1.8527985	-8.896149	1.0814819
1493855976304	1.5611725	-9.699722	1.81604
1493855976304	1.3820953	-10.035141	0.107284546
1493855976304	1.6882324	-10.192978	-2.6859283
1493855976304	2.7211761	-11.189377	-2.4640656
1493855976304	1.8871765	-11.935272	-0.82865906
1493855976304	0.47962952	-12.20871	-1.7285767
1493855976304	1.0239716	-12.158844	-1.6417389
1493855976304	2.5736847	-12.44397	-2.8688965
1493855976304	5.7932587	-14.439438	-3.8856964
1493855976304	6.9174347	-15.349213	-1.3343964
1493855976304	2.7768555	-14.212921	-3.147049
1493855976305	-1.1841431	-13.390244	-0.63523865
1493855976305	-2.8069916	-12.283447	3.7709656
1493855976305	-3.5044403	-12.884201	5.710327
1493855976305	-2.7684174	-15.142715	4.08165
1493855976305	-2.3959503	-16.4505	0.99879456
1493855976305	-0.9035797	-14.216614	-1.5084534
1493855976305	1.6360168	-11.212311	1.0717316
1493855976305	3.4169464	-10.260834	1.4257965
1493855976305	2.6555939	-9.255539	1.1968689
1493855976305	0.14686584	-8.221909	1.6462097
1493855976305	-1.96344	-6.4564514	2.5862274
1493855976305	-2.6999512	-4.6811676	3.1567993
1493855976305	-3.227478	-4.309021	2.9918213
1493855976305	-3.403183	-4.5059967	2.93219
1493855976305	-3.5421753	-3.453415	3.5042877
1493855976305	-3.9000854	-1.6469269	4.172104
1493855976306	-3.718277	-1.8976593	3.7750397
1493855976306	-1.983429	-4.673584	1.1914063
1493855976306	0.12023926	-9.628983	-6.824234
1493855976306	3.0379791	-16.1064	-16.725372
1493855976306	7.2346954	-19.474823	-13.545944
1493855976306	6.553299	-14.303116	-4.065445
1493855976306	0.5510254	-5.5155487	-0.7844391
1493855976306	-3.90831	-8.834595	2.1170197
1493855976306	-2.185379	-17.365723	1.0761108
1493855976306	-0.56048584	-14.931061	-0.069000244
1493855976306	-3.5185852	-5.434311	5.8333893
1493855976306	-6.506958	-2.1465912	10.39061
1493855976306	-5.1562347	-8.142288	6.305969
1493855976306	-0.36575317	-13.935806	5.2212677
1493855976306	3.927536	-13.582001	3.2655182
1493855976306	4.9593964	-11.241043	1.316925
1493855976306	1.8151703	-10.089661	0.7401123
1493855976307	-0.91482544	-9.513779	1.3189545
1493855976307	-1.6685638	-9.453308	1.2792053
1493855976307	-1.166687	-9.584518	1.1218414
1493855976307	-0.36001587	-9.145966	0.29716492
1493855976307	0.31687927	-8.739517	-0.2519226
1493855976307	1.0736389	-8.51358	-0.38648987
1493855976307	1.8018188	-8.291901	0.024856567
1493855976307	2.294983	-8.6089325	0.47036743
1493855976307	2.29982	-9.753769	0.85884094
1493855976307	2.044632	-10.422363	0.018814087
1493855976307	2.1071014	-10.422104	-1.9152985
1493855976307	2.8769073	-11.049301	-2.8809357
1493855976307	2.342102	-11.980682	-0.37249756
1493855976307	-0.01852417	-12.090881	-0.7868347
1493855976307	-0.29562378	-12.083694	-3.1173553
1493855976307	3.1789398	-12.401596	-3.4732666
1493855976307	7.3722687	-14.653564	-2.1412811
1493855976307	7.4549103	-15.776627	-1.3952484
1493855976308	2.0178223	-14.622711	-4.228134
1493855976308	-3.7148132	-13.789291	-0.9762268
1493855976308	-5.2387238	-12.241974	6.1580353
1493855976308	-5.10054	-12.514862	6.8971863
1493855976308	-2.6266022	-15.46022	1.7028809
1493855976308	-2.6690521	-17.301163	-1.6496124
1493855976308	-1.1233826	-13.763641	-0.25587463
1493855976308	2.6720428	-10.117462	1.720047
1493855976308	4.544525	-8.441925	1.6157684
1493855976308	2.9211884	-8.269684	0.6563568
1493855976308	-0.2419281	-7.0606384	1.7239227
1493855976308	-2.0664825	-4.6145325	3.3674316
1493855976308	-3.0636597	-2.8939667	3.7619934
1493855976308	-3.4679413	-3.1789246	3.3417053
1493855976308	-3.1875916	-4.0833435	3.6308289
1493855976309	-2.8252869	-3.1611023	3.8712006
1493855976309	-3.136551	-2.1464539	3.834671
1493855976309	-1.8802185	-3.3104553	2.441986
1493855976309	-0.35690308	-7.6024475	-3.4101868
1493855976309	0.43147278	-15.751617	-19.722397
1493855976309	6.6551514	-19.474823	-18.447067
1493855976309	5.417389	-18.338455	-3.2122955
1493855976309	0.9843292	-6.578766	-1.1119385
1493855976309	-3.7713776	-4.945404	-1.058136
1493855976309	-8.011765	-15.608704	-2.1273346
1493855976309	0.89816284	-15.224548	5.2437134
1493855976309	0.77835083	-9.446304	2.0401917
1493855976309	-4.1353455	-4.4126587	3.2597198
1493855976309	-6.5236664	-4.736786	10.4292145
1493855976309	-3.5196075	-9.977432	5.3666534
1493855976309	1.8056183	-13.989059	5.0637665
1493855976309	5.7543945	-13.41655	2.0889282
1493855976310	4.7474365	-10.713928	0.9523926
1493855976310	1.5132141	-9.81749	0.31311035
1493855976310	0.57995605	-8.85791	0.302063
1493855976310	-3.2309418	-7.6765594	2.590805
1493855976310	-3.4738617	-9.858978	-0.66389465
1493855976310	-1.1367645	-10.132324	0.38009644
1493855976310	0.21174622	-9.031906	0.5335388
1493855976310	0.6374054	-8.086975	0.3366394
1493855976310	0.95825195	-8.363235	0.25315857
1493855976310	0.9662628	-9.215775	0.9391937
1493855976310	0.7705231	-9.8517	0.31111145
1493855976310	1.6607513	-9.804764	-1.2215424
1493855976310	3.3001556	-10.369354	-1.5740051
1493855976310	3.2941895	-11.799332	-0.34272766
1493855976310	1.3251495	-12.11734	-0.77757263
1493855976310	0.6311188	-11.889969	-3.0318298
1493855976310	2.4802246	-12.158524	-3.1575623
1493855976311	5.109787	-12.426575	-2.9705963
1493855976311	7.2792664	-13.798996	-2.6936646
1493855976311	6.3322144	-14.997803	-1.9891968
1493855976311	1.7806091	-14.412537	-3.7729797
1493855976311	-3.1362152	-13.415146	-1.7295074
1493855976311	-5.33519	-12.555145	5.050308
1493855976311	-4.531769	-12.91893	6.7351227
1493855976311	-3.7871704	-15.473938	2.6321106
1493855976311	-3.951645	-16.791824	-0.9872589
1493855976311	-2.8418121	-14.419662	-1.6837769
1493855976311	1.8717957	-10.626373	0.77272034
1493855976311	5.218643	-9.100281	0.99624634
1493855976311	3.4801636	-8.71994	0.36808777
1493855976311	0.055999756	-7.601242	1.3813934
1493855976311	-2.0271149	-5.362076	2.9065247
1493855976311	-2.7952118	-3.6211243	3.1933594
1493855976311	-2.9312592	-3.7135315	2.8914337
1493855976311	-2.6788177	-3.971695	3.1156769
1493855976312	-3.2281494	-2.4904633	3.9421387
1493855976312	-3.7427979	-0.92178345	4.4483643
1493855976312	-2.9620514	-2.0336914	3.678894
1493855976312	-0.74069214	-5.7535095	0.23370361
1493855976312	0.66851807	-12.675308	-9.366226
1493855976312	5.1203003	-18.314072	-17.927277
1493855976312	6.8101044	-19.474823	-9.992615
1493855976312	1.6654968	-11.57312	-3.9651031
1493855976312	-3.5867157	-6.4213257	-1.3493652
1493855976312	-7.095764	-13.9322815	-1.4681702
