accelerometer_timestamp accelerometer_x_data  accelerometer_y_data  accelerometer_z_data
1493837851503 -6.3733673  -11.077667  2.136917
1493837851522 -2.0449524  -11.171707  4.8875885
1493837851562 0.83140564  -11.430283  3.2842865
1493837851582 2.953949  -10.61409 -0.66864014
1493837851601 1.6438599 -10.847427  0.9581146
1493837851621 0.8652191 -9.847382 1.7387085
1493837851641 -1.0995941  -9.336716 0.5424042
1493837851661 -1.1949005  -8.968475 -0.8964844
1493837851681 -0.20350647 -9.203796 0.28918457
1493837851700 0.53393555  -9.881897 0.42367554
1493837851720 0.96743774  -10.240173  0.1374054
1493837851740 1.2645264 -10.138077  0.7372284
1493837851760 0.8311615 -9.666031 1.0637054
1493837851780 -0.5585327  -9.4839325  1.0226898
1493837851800 -1.8066101  -9.453049 0.81362915
1493837851819 -2.332199 -9.347641 0.6432495
1493837851839 -2.0482788  -9.327438 0.265625
1493837851859 -1.4544678  -9.30925  0.20655823
1493837851879 -0.6781616  -9.319519 0.9828186
1493837851898 -0.08833313 -9.346817 1.6370239
1493837851918 0.21347046  -9.66124  2.1129456
1493837851938 -0.4954071  -10.249329  2.6192627
1493837851957 -2.0373077  -10.711639  2.0972137
1493837851979 -3.2097168  -10.811554  1.9087219
1493837851998 -2.2842712  -10.7977295 2.0449066
1493837852017 -1.1193848  -11.407822  1.772049
1493837852036 -1.6597137  -12.083496  1.5995789
1493837852056 -2.2554169  -12.325623  0.88526917
1493837852076 -1.1906128  -12.201294  -0.2967682
1493837852095 0.87442017  -12.418884  -1.6152039
1493837852115 2.8958282 -13.056717  -1.5834656
1493837852135 3.9640808 -12.994186  -1.3727417
1493837852155 2.6342926 -12.559647  -3.609085
1493837852175 0.7395325 -12.374954  -5.8226624
1493837852194 0.44779968  -12.029785  -3.765091
1493837852214 1.0853119 -11.388199  2.1741486
1493837852234 1.4873962 -11.074478  7.9070587
1493837852253 1.1973724 -11.488098  8.97348
1493837852273 1.4317932 -12.824997  -0.4892578
1493837852293 -0.730072 -14.6514435 -2.5427704
1493837852313 -2.025772 -14.01474 1.2273712
1493837852332 -2.0662384  -11.515106  2.2269287
1493837852352 -1.1633606  -8.942566 0.82714844
1493837852372 0.46600342  -7.064438 0.5810852
1493837852391 0.47998047  -6.4418945  -0.0907135
1493837852411 -1.3075867  -6.0855865  0.2856903
1493837852432 -3.20018  -5.6931458  1.386261
1493837852451 -4.132202 -5.1838074  2.4853363
1493837852473 -3.9249573  -3.638443 2.5766602
1493837852490 -4.8611755  -2.820404 2.8840485
1493837852510 -5.5242004  -3.8596802  0.25978088
1493837852530 -4.335312 -7.301773 -3.6648102
1493837852569 -1.3034973  -11.931244  -14.723663
1493837852589 4.643036  -15.014389  -13.699081
1493837852608 7.9017334 -11.821182  -4.699402
1493837852628 5.8703613 -11.749573  -1.2772522
1493837852648 1.0419006 -16.652252  3.9662476
1493837852668 0.7928314 -14.087692  0.93193054
1493837852687 -1.7417755  -7.1111755  -2.3261719
1493837852710 -4.202652 -3.5419464  7.0329742
1493837852727 -5.410431 -6.9699097  5.1533356
1493837852747 -5.182617 -11.921082  -2.6435394
1493837852766 -3.9834137  -12.588394  1.0310211
1493837852786 -0.9762268  -11.33519 3.899887
1493837852806 2.265564  -10.265808  2.4128723
1493837852826 3.0690765 -9.997467 1.386795
1493837852845 0.9447479 -9.842682 0.6761017
1493837852865 -1.1909943  -9.364975 0.535202
1493837852885 -2.4450378  -8.457062 -0.12528992
1493837852905 -2.8173676  -7.825485 0.0438385
1493837852924 -2.258255 -7.851364 0.20336914
1493837852944 -0.86953735 -8.312073 0.6952362
1493837852964 0.10545349  -8.582489 1.7471619
1493837852983 0.15319824  -8.288864 1.7076416
1493837853003 -0.4663086  -8.107498 0.7758484
1493837853023 -0.45968628 -8.624939 0.32572937
1493837853043 -0.055038452  -9.418304 0.32043457
1493837853063 0.18685913  -10.4092865 0.08332825
1493837853082 0.29464722  -11.431747  -0.306427
1493837853102 0.76005554  -12.018311  -0.9437866
1493837853122 1.9705505 -12.153351  -1.018753
1493837853141 3.3716888 -12.213196  -1.1080475
1493837853161 3.9983368 -12.129166  -2.2107391
1493837853181 3.0881653 -11.418152  -3.5158234
1493837853201 1.2709503 -11.251144  -6.3716125
1493837853220 -0.82273865 -11.285904  -7.179779
1493837853240 -3.551468 -11.98053 -4.258957
1493837853260 -3.2239227  -12.790573  1.2442474
1493837853279 -1.8082428  -13.068924  5.1134644
1493837853299 -3.714737 -15.368774  4.713669
1493837853319 -7.2457275  -18.792145  0.7289429
1493837853339 -8.574554 -19.474823  0.31097412
1493837853358 -6.0851135  -16.691635  -1.0162506
1493837853378 -2.964798 -12.103439  2.4721985
1493837853398 0.668869  -10.019272  1.9585724
1493837853417 2.950058  -8.100723 1.6229553
1493837853437 0.57948303  -6.973648 0.5322876
1493837853457 -2.4905243  -5.431137 0.58810425
1493837853477 -4.6410522  -3.6779327  2.8471222
1493837853496 -4.7039795  -2.5784912  4.7651215
1493837853536 -3.0875397  -0.42131042 4.527191
1493837853556 -0.5280762  2.9521637 5.380554
1493837853576 -0.18933105 1.3753815 3.478424
1493837853595 1.6464691 -4.496277 -2.760666
1493837853615 3.2467194 -13.564774  -19.722397
1493837853635 8.374496  -19.474823  -17.861511
1493837853654 8.294678  -18.642517  -3.8712616
1493837853674 -0.3899536  -13.706207  -5.707123
1493837853694 -9.497604 -14.949326  0.71318054
1493837853714 -3.7813873  -10.633179  10.305313
1493837853734 -7.3202057  -4.479965 -0.7323456
1493837853754 -7.3144684  -2.1612244  11.39003
1493837853773 -7.5770874  -7.374298 13.392563
1493837853793 -5.3803253  -14.791153  5.583023
1493837853813 1.4653778 -14.673172  4.2512817
1493837853833 4.0888977 -12.7716675 3.257965
1493837853852 3.8102112 -11.020935  0.90330505
1493837853872 3.7625427 -10.390793  0.6553345
1493837853891 2.1588898 -8.282074 1.8881989
1493837853911 -1.1776733  -8.077454 2.1773224
1493837853931 -3.7375183  -8.766907 0.5102234
1493837853950 -4.140045 -8.826462 -0.98457336
1493837853970 -3.0826416  -8.43129  -1.3787079
1493837853990 -0.3900299  -8.0755005  -1.5673065
1493837854009 2.173294  -8.470474 -0.43678284
1493837854029 3.2809906 -9.877014 3.2759857
1493837854050 2.9697723 -11.218842  3.688034
1493837854069 2.4542847 -11.567947  -0.4187622
1493837854089 1.738739  -12.299622  -4.1495056
1493837854108 -0.11543274 -12.752258  -3.988327
1493837854128 -1.9541779  -12.44751 -2.7015839
1493837854148 -0.37626648 -12.060028  -1.9565125
1493837854169 3.9628754 -12.278732  -1.7810364
1493837854188 6.0922546 -14.272018  -2.6981049
1493837854207 3.3315735 -17.130157  -3.6723938
1493837854227 -2.4698792  -16.649994  -2.687088
1493837854246 -5.2642517  -14.025284  4.7981567
1493837854266 -7.052826 -13.202301  8.020111
1493837854286 -9.014862 -14.968002  2.9596405
1493837854306 -8.200119 -17.312912  -0.25068665
1493837854325 -4.598999 -16.120972  -0.2736206
1493837854345 -0.8685913  -12.658585  1.5179291
1493837854368 1.5965271 -8.9410095  3.560135
1493837854384 2.2814941 -7.4111633  3.2244415
1493837854404 0.5940094 -5.9040527  1.6293945
1493837854424 -1.6567078  -4.624695 2.2327118
1493837854444 -2.241745 -2.7577057  2.4873505
1493837854463 -3.354309 -1.7080536  3.0054932
1493837854504 -3.714035 -1.9488983  3.0581512
1493837854522 -3.060379 -1.3941193  3.566986
1493837854542 -2.7924652  -0.39001465 10.813065
1493837854562 -1.9904938  -0.7880554  6.2368164
1493837854582 -1.6785126  -5.375412 -2.991272
1493837854601 3.2126617 -12.800827  -19.722397
1493837854621 4.408951  -19.474823  -17.726044
1493837854642 5.2194977 -18.499664  -4.183075
1493837854661 1.6086121 -11.30101 -4.9702606
1493837854680 -1.2998962  -4.898834 -7.6542053
1493837854700 -8.184418 -11.919098  -2.7641144
1493837854720 -5.8531494  -13.711746  5.322174
1493837854740 -1.9919586  -10.391296  1.996109
1493837854759 -1.7393951  -7.21875  8.289703
1493837854779 -3.5741882  -7.2578278  6.6251984
1493837854799 -2.0517426  -8.328781 2.9752045
1493837854819 1.6667023 -9.9028015  2.0144653
1493837854838 3.6532135 -12.0395355 0.032302856
1493837854858 3.3748474 -14.046524  0.8299866
1493837854878 2.1440735 -13.672546  0.6621094
1493837854898 -0.5709686  -9.796478 -0.48999023
1493837854917 -3.2533722  -6.1288147  -1.0845032
1493837854937 -4.590271 -4.941101 -0.970871
1493837854957 -3.6781769  -7.0687866  -1.0070496
1493837854976 -1.0123596  -9.694977 -0.012039185
1493837854996 0.7219391 -9.698746 0.8981781
1493837855016 0.68685913  -7.688141 -0.52560425
1493837855036 0.30812073  -5.2684174  -0.64027405
1493837855055 0.15496826  -5.7194977  -1.8028259
1493837855075 -0.016906738  -9.465286 -3.7886353
1493837855095 -1.6651459  -12.242386  -3.5122528
1493837855115 -2.3975372  -11.2044525 -2.94458
1493837855135 -0.60939026 -8.931671 -4.5562897
1493837855154 1.2967072 -8.191147 -5.302582
1493837855174 2.2972412 -8.949905 -5.7447205
1493837855194 1.780838  -10.03154 -7.1555634
1493837855213 3.3672028 -10.368668  -6.9042206
1493837855234 4.1504517 -11.965897  -6.2164764
1493837855253 2.7375488 -14.328903  2.0794525
1493837855272 0.9782257 -14.934586  6.9125214
1493837855292 -1.9358368  -15.353149  1.9132996
1493837855312 -3.7873688  -15.847137  -6.3946075
1493837855333 -0.51338196 -14.891693  0.50942993
1493837855352 -0.5183258  -13.268845  0.014694214
1493837855371 -2.2666473  -10.976257  -2.4541626
1493837855391 -1.7190552  -7.818863 -0.7079468
1493837855411 -0.24821472 -4.2274933  -0.5432434
1493837855430 0.17607117  -1.3244324  -0.5372772
1493837855470 -0.87924194 -0.9260864  0.43881226
1493837855489 -2.6461487  -1.413559 2.796646
1493837855509 -3.901184 -1.678421 4.0403595
1493837855529 -3.7963562  -2.318695 3.5646515
1493837855549 -2.417862 -4.894165 0.31420898
1493837855568 -1.8654938  -10.504578  -8.968826
1493837855588 0.046966553 -19.474823  -18.626846
1493837855608 1.8802185 -18.767029  -10.365982
1493837855627 0.025909424 -13.432678  -6.532181
1493837855647 -1.1244812  -7.4632416  -11.746292
1493837855667 -0.62168884 -9.053558 -8.599716
1493837855686 0.59832764  -11.038574  19.277008
1493837855706 -4.6801453  -15.082565  15.582428
1493837855726 -8.585373 -19.066864  1.538269
1493837855746 -4.408966 -14.556946  -3.0906677
1493837855765 -2.387268 -5.58136  8.171768
1493837855785 2.1853638 -5.7387543  11.113632
1493837855805 4.901001  -12.282684  4.564377
1493837855825 4.7763214 -17.404999  0.06907654
1493837855844 1.7927551 -13.869827  0.83551025
1493837855864 -2.104889 -8.675217 0.36775208
1493837855884 -4.8912354  -5.442642 -0.6634979
1493837855904 -4.4672546  -3.4193878  -1.6728058
1493837855923 -2.967514 -4.945282 -3.006958
1493837855943 0.3250885 -10.057251  -1.0643005
1493837855963 3.3097992 -13.50705 1.6689911
1493837855983 1.570221  -11.499832  -0.17137146
1493837856003 -1.2347717  -9.151627 -0.9620209
1493837856024 -2.0047913  -11.212738  -0.5483246
1493837856047 -0.95703125 -13.198898  -1.7434845
1493837856067 2.0706482 -12.971512  -1.420166
1493837856086 5.7649994 -12.627197  -1.7219849
1493837856110 7.6494293 -14.258575  -2.815094
1493837856128 6.4914246 -16.667679  -4.4350433
1493837856147 2.1073608 -17.44455 -4.168335
1493837856167 -2.9127502  -15.282227  0.7154236
1493837856184 -7.2438965  -14.12056 7.4769897
1493837856206 -11.647369  -15.133636  6.1413727
1493837856226 -13.018036  -17.554443  2.3551025
1493837856245 -10.105698  -17.676208  2.1874542
1493837856265 -4.7997284  -14.112045  1.1822815
1493837856286 -1.3695831  -9.942413 3.025528
1493837856304 2.4107819 -6.2770233  5.4177094
1493837856321 4.2976227 -4.9760437  2.54039
1493837856344 2.630951  -5.1807556  0.14030457
1493837856364 0.016693115 -5.7231903  0.7885132
1493837856383 -1.516922 -4.43071  2.6875763
1493837856403 -3.0288239  -2.960312 3.5872192
1493837856423 -3.442627 -2.1385498  4.399521
1493837856443 -2.132187 -0.8632202  4.5533905
1493837856480 -1.0850525  0.38813782  4.81398
1493837856498 -1.0341492  -0.82785034 3.6717682
1493837856518 -0.38772583 -5.174469 -2.0724945
1493837856539 0.7721405 -12.734299  -19.722397
1493837856559 4.790909  -19.474823  -17.790833
1493837856579 6.116913  -18.375763  -3.5127716
1493837856599 3.5896912 -9.63147  -4.7583313
1493837856618 1.2156067 0.5984192 -3.3651123
1493837856637 -6.0677643  -3.8797455  7.766571
1493837856655 -10.805328  -17.113815  7.758316
1493837856676 -7.3003387  -17.312302  -11.395355
1493837856694 -2.8745422  -9.383835 13.269394
1493837856714 -2.8833008  -4.987671 16.084213
1493837856735 -2.962387 -6.0933533  8.4839325
1493837856756 -2.6580505  -9.99791  2.742813
1493837856776 -0.41275024 -13.038101  1.6534576
1493837856794 2.8970032 -14.700531  -0.42503357
1493837856815 6.189209  -13.673447  0.6918793
1493837856835 4.1020813 -9.27449  2.0463562
1493837856854 -0.30303955 -6.58403  1.4342346
1493837856875 -4.059387 -6.0383606  0.1962738
1493837856894 -5.2637024  -6.3454742  -0.46420288
1493837856911 -4.0284576  -6.714905 -0.8943176
1493837856934 -2.0158691  -7.376816 -0.31185913
1493837856953 0.77015686  -8.7969055  1.4369202
1493837856973 2.557312  -10.435852  1.4384308
1493837856993 2.1006927 -11.079041  0.31518555
1493837857014 0.6783905 -11.440933  0.019561768
1493837857032 -0.5745697  -12.936981  -0.47880554
1493837857051 -0.8382416  -13.438538  -1.3404388
1493837857073 1.9891357 -13.15712 -1.6811066
1493837857091 5.0424347 -12.794586  -0.34170532
1493837857112 3.2063446 -12.76683 -2.6357117
1493837857133 1.9229279 -14.150253  -4.670273
1493837857152 3.909195  -15.499878  -4.5226593
1493837857171 1.761673  -16.645721  -5.4826508
1493837857195 -2.0919495  -15.535767  1.2474823
1493837857208 -4.347397 -13.810089  10.187683
1493837857228 -10.210709  -14.3506775 4.228714
1493837857248 -11.344406  -16.387909  0.19012451
1493837857267 -9.722656 -16.946136  1.3171387
1493837857287 -4.3655243  -13.692688  1.3520355
1493837857307 -0.002746582  -10.099564  3.1983948
1493837857328 3.4937744 -7.416046 4.479767
1493837857348 3.8177338 -5.984726 2.191269
1493837857368 1.5763092 -5.1724854  0.33833313
1493837857408 -1.3517914  -4.6578674  1.8381653
1493837857427 -2.7927246  -3.2756653  2.8308563
1493837857446 -3.6869812  -2.063034 3.7384033
1493837857464 -3.6558075  -1.1860809  4.4087677
1493837857485 -2.6126404  0.32551575  4.7695007
1493837857506 -1.6342163  0.58461 4.754608
1493837857523 -1.1440887  -2.4265747  2.4269104
1493837857544 0.22479248  -8.621109 -8.435013
1493837857561 5.4385986 -19.474823  -18.620407
1493837857581 4.4286194 -19.474823  -11.650574
1493837857600 4.112915  -16.685349  -5.096527
1493837857620 1.4244232 -4.6026764  -5.8485413
1493837857640 -1.2115631  1.3398438 -0.20954895
1493837857660 -9.205887 -5.98407  10.847321
1493837857679 -9.966492 -16.438293  2.778061
1493837857699 -4.571213 -17.579514  -8.956268
1493837857719 -1.8753052  -11.643463  13.005554
1493837857738 -2.621399 -7.241379 13.226624
1493837857758 -1.8149567  -7.0794983  9.513199
1493837857778 -0.5476837  -8.844315 3.6907806
1493837857798 1.6371613 -11.101013  0.5441742
1493837857817 3.9251404 -13.232422  0.48916626
1493837857837 4.729599  -12.459717  0.7620697
1493837857856 1.6409302 -9.298874 0.52983093
1493837857876 -2.319275 -7.1011353  0.4881897
1493837857896 -5.1102753  -6.8815613  -0.858551
1493837857916 -5.012787 -7.554199 -1.0136566
1493837857937 -1.5578308  -7.9111786  -0.49206543
1493837857955 1.8063507 -8.365723 -1.0781403
1493837857975 2.5292969 -9.271179 -0.18022156
1493837857995 1.9092102 -9.719147 2.6963196
1493837858016 1.0843964 -10.170975  3.0420837
1493837858038 0.61325073  -11.159592  0.173172
1493837858057 -0.7942505  -12.540573  -2.7902527
1493837858077 -3.3146667  -12.222061  -3.5817566
1493837858096 -2.8990173  -12.1562805 -1.5885773
1493837858117 1.2475433 -12.460007  0.8222656
1493837858138 4.855057  -13.42804 -1.5673981
1493837858159 7.2064667 -15.916367  -2.2900543
1493837858179 8.043579  -17.236359  -2.0661774
1493837858196 1.569519  -17.837448  -1.8079681
1493837858216 -3.6500244  -15.394241  1.738739
