accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1493695353992	15.862808	1.6986084	-3.7810974
1493695354012	-0.98747253	-7.7389374	-10.707062
1493695354031	-2.816162	-11.222748	-3.1157532
1493695354051	3.0591278	-5.449402	3.9664001
1493695354071	8.604965	-0.8442993	1.725235
1493695354090	13.10791	3.4083862	-1.4581146
1493695354110	14.077301	0.2434082	1.7993164
1493695354130	12.156342	-4.933365	10.08223
1493695354149	2.8946075	-15.120621	12.002777
1493695354170	3.7352753	-8.523087	2.6095123
1493695354189	11.970474	-2.9375763	-4.7538757
1493695354209	13.439301	-4.634369	-6.640854
1493695354229	9.900345	-6.154373	3.8651428
1493695354248	13.365662	-6.320938	2.4017944
1493695354268	12.570084	-10.387772	0.5368042
1493695354288	7.2049713	-10.268936	2.8950806
1493695354308	8.931381	-8.696228	9.044067
1493695354328	8.676468	-7.2988586	1.1041718
1493695354367	9.306763	-7.9592743	-1.9843292
1493695354387	5.385391	-6.6666565	-3.4782715
1493695354407	5.0608826	-7.81073	-3.2057037
1493695354426	3.559372	-6.328964	-2.7755585
1493695354446	1.4579315	-7.1637115	0.53344727
1493695354466	3.8863373	-5.28154	-1.0832825
1493695354486	7.192215	-2.700821	-2.850998
1493695354505	9.552109	-1.2539978	-0.6941376
1493695354525	14.955307	1.314682	-0.25154114
1493695354545	4.945282	-4.799408	-1.1133881
1493695354565	4.12912	-5.5350037	-1.1565704
1493695354585	3.4889374	-5.728592	-1.6838379
1493695354604	3.7883606	-4.935959	-2.1457672
1493695354624	3.8045654	-5.725662	-1.8447113
1493695354644	3.8239746	-6.5492554	-2.3246765
1493695354664	4.152939	-6.8833923	-3.0834808
1493695354683	4.3688507	-6.570862	-3.2667847
1493695354703	5.998581	-6.5765533	-3.6039429
1493695354723	7.197632	-8.203812	-3.7949219
1493695354743	9.951202	-8.761688	-7.1500244
1493695354763	10.900635	-9.948639	-6.683502
1493695354782	7.79393	-9.660385	-4.305603
1493695354802	3.8459778	-8.471741	-4.702942
1493695354822	3.9624481	-9.437042	-6.2854614
1493695354842	2.0109863	-9.532425	-4.74794
1493695354861	1.410202	-9.054535	1.3317413
1493695354881	1.2601624	-6.523163	3.3637848
1493695354901	2.244339	-2.3989563	-3.7508392
1493695354921	0.59957886	0.69729614	-3.1087036
1493695354940	-4.545227	-7.1859283	4.5899963
1493695354960	-1.8002319	-11.968063	3.5046844
1493695354980	-0.305542	-13.324158	1.7207336
1493695355000	-2.929779	-16.56459	0.63661194
1493695355020	-1.0669098	-15.865829	2.5501251
1493695367293	2.6734314	-17.430374	3.2376099
1493695367293	7.2265778	-12.652298	-0.34187317
1493695367293	5.9720154	-8.80719	-1.048523
1493695367293	2.436966	-8.40332	0.14102173
1493695367293	-0.66922	-9.793045	0.021972656
1493695367293	-0.6875	-9.388062	-0.54759216
1493695367293	1.4334869	-7.0554657	0.3217163
1493695367293	2.0431213	-6.5377045	1.6325073
1493695367293	-0.27696228	-8.133881	3.5113678
1493695367293	-2.1867523	-9.6698	4.939331
1493695367293	-1.7962189	-9.311859	2.9915924
1493695367293	-0.66741943	-10.877136	2.1126862
1493695367294	0.073394775	-13.691559	0.075424194
1493695367294	3.756958	-15.37561	0.2422638
1493695367294	1.5579529	-15.533127	-10.115173
1493695367294	0.37882996	-14.303818	-2.0977478
1493695367294	-1.671936	-12.110916	2.9470367
1493695367294	4.064041	-7.5508423	-1.3635712
1493695367294	2.4911194	-10.368637	-3.8978271
1493695367294	4.3118286	-13.075531	-1.9218903
1493695367294	5.7622223	-13.701569	-0.5585022
1493695367294	3.4451294	-13.120056	-0.44810486
1493695367294	-0.0814209	-12.842407	-2.0575104
1493695367294	-5.2941437	-12.6775055	1.1694336
1493695367294	-7.059387	-12.236389	1.0719757
1493695367294	-6.2610474	-12.695221	5.2634583
1493695367294	-5.4834137	-14.182297	2.0059967
1493695367294	-6.804123	-14.95195	2.5207367
1493695367294	-5.380783	-15.017136	-2.3807678
1493695367294	0.69381714	-11.85849	-1.3557739
1493695367294	2.1965942	-10.829819	0.29859924
1493695367294	9.398544	-8.159088	4.200165
1493695367294	-0.83924866	-7.999893	1.8474731
1493695367294	-3.0155334	-5.7046967	0.5310669
1493695367294	-3.9695435	-4.6032715	2.0138092
1493695367294	-3.7579803	-3.9651337	1.259018
1493695367294	-2.8195496	-3.8041382	1.0767212
1493695367294	-2.617035	-3.8636475	1.526947
1493695367294	-2.4194336	-2.392334	1.8127289
1493695367294	-2.0666351	-1.0364532	1.2741394
1493695367294	-1.2470093	-1.3577728	0.6442566
1493695367294	-0.6229248	-4.128006	-2.3508759
1493695367294	0.45646667	-11.2425995	-10.840103
1493695367294	0.6725464	-18.438553	-19.190353
1493695367294	0.029083252	-18.85173	-15.509888
1493695367294	0.50138855	-13.685074	-7.5288086
1493695367294	0.106155396	-5.683838	-2.843216
1493695367294	-3.0070648	-5.298065	-2.4491577
1493695367295	-8.213638	-11.62532	-1.0468292
1493695367295	-9.299637	-14.815048	3.2634125
1493695367295	-5.3711853	-11.61348	-0.8989868
1493695367295	-2.4292145	-7.539566	-1.7978363
1493695367295	-2.0759277	-6.012848	4.1928406
1493695367295	-2.103485	-6.5876617	5.0012054
1493695367295	-2.1124115	-7.764557	3.9550323
1493695367295	-1.4004669	-8.826019	3.403534
1493695367295	0.20443726	-9.705933	3.4529572
1493695367295	0.819397	-12.83667	2.147644
1493695367295	3.0833435	-15.169189	1.3765564
1493695367295	2.7720337	-12.445343	-1.2483063
1493695367295	0.4415741	-9.214569	-2.8166046
1493695367295	-1.2890625	-8.116806	-1.7736816
1493695367295	-1.5185852	-7.205124	-0.31758118
1493695367295	-1.2490845	-6.9628296	1.5995178
1493695367295	-1.0989075	-8.1707	1.5277405
1493695367295	-0.6100311	-9.226807	1.6060486
1493695367295	-0.20124817	-9.712585	3.552719
1493695367295	-0.15333557	-10.264267	1.0265808
1493695367295	-0.6996765	-10.5469055	-2.4418335
1493695367295	-1.1711426	-11.512726	-6.357376
1493695367295	-1.5410919	-11.744003	-3.5693512
1493695367295	-0.67025757	-11.5646515	-0.08476257
1493695367295	0.08079529	-11.416122	1.411911
1493695367295	1.8546295	-11.847519	-1.236969
1493695367295	2.9634247	-12.750809	-1.4539948
1493695367295	1.5319366	-12.587418	-3.6800842
1493695367295	0.89852905	-13.608261	-5.6907043
1493695367295	1.7841339	-14.929794	-2.9089813
1493695367295	0.57444763	-14.489288	-3.0052948
1493695367295	-1.9542847	-12.418884	0.1002655
1493695367295	-3.419693	-12.39267	2.370407
1493695367295	-4.6416626	-12.245789	3.8786926
1493695367297	-5.5269775	-12.876923	3.2948914
1493695367297	-7.2901917	-15.080856	3.3099976
1493695367297	-4.741165	-15.659149	-0.58291626
1493695367297	-0.0010986328	-13.388489	-2.546112
1493695367297	4.621872	-11.140732	-1.491394
1493695367297	4.3238373	-10.777298	-0.67271423
1493695367297	-0.81481934	-7.894226	2.8626862
1493695367297	-3.490158	-4.8699036	2.4053192
1493695367297	-4.0032196	-3.8389893	2.489746
1493695367297	-3.5416565	-3.7245026	2.1600494
1493695367297	-3.3540497	-4.260391	1.4775543
1493695367297	-3.7303925	-4.115631	1.2274933
1493695367297	-4.057373	-2.5616608	1.7087097
1493695367297	-3.7432861	-1.204483	2.1225586
1493695367297	-2.7539368	-0.9146576	1.855896
1493695367297	-1.2242279	-3.2632904	-0.058654785
1493695367297	0.75502014	-10.982346	-8.969025
1493695367297	2.5470734	-18.359589	-18.768341
1493695367297	2.4299164	-19.474823	-15.83551
1493695367297	0.024093628	-14.115753	-8.070236
1493695367297	-0.6605072	-5.0275574	-3.1390076
1493695367297	-1.951294	-2.6757507	-2.6993103
1493695367297	-5.24942	-7.7839966	-0.88272095
1493695367297	-6.2695465	-13.157867	6.140869
1493695367297	-4.295883	-15.926025	-3.5656128
1493695367297	-2.8319397	-12.788605	-5.058792
1493695367297	-3.8261414	-6.18486	3.8027954
1493695367297	-3.0690765	-4.2229004	4.530548
1493695367298	-2.8114777	-6.155075	4.734085
1493695367298	-3.3609924	-8.490524	3.3755646
1493695367298	-1.6508484	-9.780228	3.1743774
1493695367298	-1.2919617	-11.9787445	3.6990814
1493695367298	1.4216614	-13.22139	2.4988708
1493695367298	4.0976257	-13.258453	3.768036
1493695367298	3.3520203	-11.053741	-3.3175964
1493695367298	0.63887024	-9.56131	-4.912735
1493695367298	-1.790741	-8.8719635	-1.8415375
1493695367298	-2.138153	-7.502365	0.29325867
1493695367298	-1.253128	-6.809494	2.5117188
1493695367298	-0.14399719	-7.539139	2.8845978
1493695367298	-0.2716217	-8.861801	2.7387543
1493695367298	-0.55892944	-10.115402	1.1107788
1493695367298	-0.18661499	-11.205475	-1.2849121
1493695367298	0.5465698	-11.736069	-4.1691437
1493695367298	0.35960388	-12.217117	-6.048126
1493695367298	0.043167114	-11.473709	-3.733261
1493695367298	1.267334	-10.6749115	0.84439087
1493695367298	2.2699432	-11.621368	-0.20988464
1493695367298	2.9030762	-12.998016	-4.636505
1493695367298	2.297287	-14.555817	-4.2637177
1493695367298	1.687439	-14.084579	-2.6848907
1493695367298	-0.64790344	-15.321518	-3.8094482
1493695367298	-2.5212402	-13.879303	-4.789139
1493695367298	-4.900879	-13.323685	3.5457764
1493695367298	-3.3621368	-12.5698395	6.2956696
1493695367298	-4.860611	-12.313522	5.998169
1493695367298	-7.659195	-13.610519	3.568283
1493695367298	-5.4360046	-15.228989	-4.023773
1493695367298	-2.5967102	-14.784195	-4.0979156
1493695367298	1.0768738	-11.73024	1.5439606
1493695367299	5.696747	-8.986984	2.0026398
1493695367299	-0.34161377	-7.460663	2.3061523
1493695367299	-2.6858978	-4.837799	1.7695007
1493695367299	-3.2591095	-3.8793945	1.4234924
1493695367299	-3.0546265	-3.8341675	1.3205566
1493695367299	-3.4833527	-4.043976	1.2362976
1493695367299	-3.598877	-3.5371552	1.6114807
1493695367299	-3.348114	-2.5634918	2.301178
1493695367299	-2.8418732	-1.5513458	2.4887085
1493695367299	-2.0166168	-1.3567352	1.942276
1493695367299	-0.82870483	-4.0052643	-0.5415344
1493695367299	-0.1594696	-12.050598	-10.2052765
1493695367299	-0.5602875	-18.920074	-19.05423
1493695367299	-0.1878357	-19.474823	-15.149261
1493695367299	-0.241745	-13.363785	-5.763443
1493695367299	-1.3664703	-3.7953033	-1.2666321
1493695367299	-4.8332367	-2.5291443	-1.3162994
1493695367299	-8.559677	-7.066696	2.9714508
1493695367299	-8.342773	-11.031433	6.479141
1493695367299	-2.848648	-13.8398285	-4.0330353
1493695367299	-0.17814636	-11.473724	-2.66716
1493695367299	-1.3059235	-7.4890594	5.1587067
1493695367299	-2.986908	-7.975113	5.4931335
1493695367299	-2.8558502	-9.233292	3.2988281
1493695367299	-1.6100769	-10.027924	1.9322815
1493695367299	2.3687744	-11.960175	1.1739044
1493695367299	5.4993896	-14.083771	1.3158875
1493695367299	4.3581696	-11.789841	-1.519928
1493695367299	0.786911	-8.927521	-1.8181458
1493695367299	-3.0161896	-8.414825	-0.9918518
1493695367299	-4.0680695	-7.8748016	-0.078948975
1493695367299	-3.531189	-7.6453857	0.76249695
1493695367299	-2.0279846	-7.662262	1.4614716
1493695367299	-1.2710876	-7.6034546	0.94389343
1493695367299	-0.3862915	-8.010727	3.7132263
1493695367299	-0.260849	-9.177872	1.3220062
1493695367300	-1.2576904	-10.432617	-0.12771606
1493695367300	-0.49649048	-11.804825	-2.6511536
1493695367300	1.080719	-12.471634	-4.830597
1493695367301	2.5832062	-12.01445	-4.4613037
1493695367301	0.74838257	-11.680634	-0.29908752
1493695367301	0.5654907	-11.5456085	0.35069275
1493695367301	1.5112915	-11.907867	-0.95088196
1493695367301	0.9130707	-13.187988	-4.6187286
1493695367301	-0.32144165	-14.781296	-4.749298
1493695367301	0.8367615	-16.299393	-1.9241943
1493695367301	0.42590332	-14.401276	-1.0436859
1493695367301	-1.4683075	-11.924683	-0.14590454
1493695367301	-3.2466278	-11.161148	3.2401733
1493695367301	-3.720581	-10.747894	4.6777344
1493695367301	-6.7808685	-12.927292	2.203003
1493695367301	-7.05336	-15.762329	-0.6165314
1493695367301	-4.526474	-15.817078	-2.316742
1493695367301	0.5157623	-12.3875885	0.44506836
1493695367301	5.913376	-10.757736	2.543686
1493695367301	3.6194458	-10.66954	0.6967621
1493695367301	-1.885315	-6.884369	1.9757385
1493695367301	-3.8998566	-4.320465	2.3313599
1493695367301	-3.9904022	-3.6371765	2.6473236
1493695367301	-3.9692688	-3.7837524	2.6210327
1493695367301	-4.048126	-4.290924	1.9689331
1493695367301	-3.8219757	-3.833603	1.5783691
1493695367301	-3.4079895	-2.0939941	1.9681702
1493695367301	-3.0520935	-0.66503906	2.324768
1493695367301	-2.2489014	-1.770752	1.1211548
1493695367301	-0.45033264	-6.3875885	-2.9633179
1493695367301	1.0037994	-14.538055	-12.525482
1493695367301	0.65371704	-19.474823	-19.722397
1493695367301	0.86553955	-17.42871	-12.129196
1493695367301	0.29127502	-9.578735	-3.088272
1493695367301	-2.6804657	-4.1139526	-0.6080475
1493695367301	-5.7881317	-9.083267	0.6399994
1493695367301	-5.9595184	-12.77623	5.253311
1493695367301	-3.0647125	-11.040482	-2.1101837
1493695367301	-3.0457153	-8.519119	-3.3819427
1493695367301	-3.7256165	-5.991211	3.8488312
1493695367301	-2.896637	-5.841614	6.004074
1493695367301	-2.9621735	-8.118027	5.087433
1493695367301	-2.3285217	-9.950699	3.504486
1493695367301	-0.17715454	-11.136337	3.9203186
1493695367302	1.7189484	-12.790146	2.8280487
1493695367302	2.2473907	-12.702667	8.0672455
1493695367302	2.7430878	-11.252853	-0.3093872
1493695367302	0.14569092	-9.130432	-8.405029
1493695367302	-2.0868225	-9.077393	-4.9650116
1493695367302	-2.046646	-8.388428	-1.7991333
1493695367302	-1.2302704	-6.9670258	2.1405334
1493695367302	-0.79519653	-7.460022	3.0467682
1493695367302	-0.39213562	-9.078949	4.3283386
1493695367302	-0.41506958	-10.162857	1.7122192
1493695367302	-1.192215	-11.195175	-1.8061218
1493695367302	-1.0921936	-11.672943	-5.0630646
1493695367302	1.2488098	-11.242249	-6.1582336
1493695367302	2.678131	-11.917404	-2.3795166
1493695367302	0.117752075	-12.009064	0.6481781
1493695367302	-0.4510498	-11.884628	1.3963623
1493695367302	1.3838501	-11.267014	-1.1450043
1493695367302	1.2369843	-11.874588	-3.0943756
1493695367302	-0.25346375	-13.3246155	-4.0894012
1493695367302	0.59013367	-15.2365265	-2.7091827
1493695367302	-0.36524963	-15.028076	-2.0893555
1493695367302	-2.796341	-12.665741	0.6813812
1493695367302	-3.1507874	-11.955444	3.3456116
1493695367302	-4.0447845	-11.46933	4.1993713
1493695367302	-6.8944855	-12.626785	1.2275238
1493695367302	-7.38237	-15.000916	-1.0531158
1493695367302	-5.324585	-15.298019	-1.6515503
1493695367302	0.56573486	-12.213394	0.18998718
1493695367302	4.2838287	-10.908951	1.3073273
1493695367302	3.5939636	-10.083603	1.1399841
1493695367302	-1.8441772	-7.133026	1.747879
1493695367302	-3.3176117	-5.2401276	2.304016
1493695367302	-3.6829834	-4.810272	2.0386505
1493695367303	-3.9415588	-4.127777	2.3903198
1493695367303	-4.129822	-3.8361816	2.180313
1493695367303	-3.846527	-3.3815765	2.055542
1493695367303	-3.3739777	-1.6589661	2.160965
1493695367303	-2.5238647	-0.095581055	2.056549
1493695367303	-1.564621	-1.616394	0.43608093
1493695367303	-0.26301575	-7.289612	-6.906601
1493695367303	0.89346313	-15.53302	-16.257706
1493695367303	0.20628357	-19.474823	-19.722397
1493695367303	0.14329529	-15.065308	-12.071121
1493695367303	-0.63845825	-6.5537415	-2.490738
1493695367303	-3.8443298	-5.477478	-0.34455872
1493695367303	-7.0723724	-11.268509	2.4272156
1493695367303	-7.3226013	-12.805389	5.74881
1493695367303	-3.4707031	-11.131622	-3.833603
1493695367303	-2.471283	-7.7749786	-1.2119904
1493695367303	-2.1588287	-4.850891	4.0008087
1493695367303	-1.8153381	-5.472595	6.011322
1493695367303	-3.0892181	-8.713562	5.6062317
1493695367303	-1.2402954	-10.14357	2.4225006
1493695367303	1.8957825	-12.128265	3.8696594
1493695367303	2.6455078	-13.445633	3.1864166
1493695367303	2.9454193	-10.912476	8.471252
1493695367303	2.1097565	-10.742264	-2.1696777
1493695367303	-0.4149475	-9.351135	-7.4179688
1493695367303	-2.791748	-9.713043	-3.0805817
1493695367303	-1.4907684	-8.139862	0.9581299
1493695367303	-1.2301636	-7.1239166	2.9703064
1493695367303	-0.9384918	-7.1565704	4.0969086
1493695367303	-0.94918823	-8.776962	3.4796906
1493695367303	-1.5314941	-10.008133	1.9108734
1493695367303	-2.5456085	-11.400543	0.053115845
1493695367303	-1.434433	-11.358536	-4.6973724
1493695367303	1.1018372	-11.586273	-6.7618713
1493695367303	3.4872894	-12.232452	-2.148758
1493695367303	2.1647644	-11.658066	-0.3756714
1493695367303	0.397995	-11.627579	-0.3838501
1493695367303	1.8199005	-11.889709	-3.3198547
1493695367303	2.3418732	-13.181915	-4.715393
1493695367303	1.2927094	-14.923584	-3.0007172
1493695367303	0.6615143	-16.439255	-1.0758209
1493695367303	-1.6831207	-13.482513	-0.7852173
1493695367303	-3.6719513	-11.562958	2.7587433
1493695367304	-5.50354	-10.896423	3.9559174
1493695367304	-7.221817	-12.062241	3.2764587
1493695367304	-8.870483	-15.504303	2.3644257
1493695367304	-6.229416	-17.118347	-1.0992584
1493695367304	-2.1155853	-14.505096	-1.8549957
1493695367304	4.050949	-11.68219	-0.7876129
1493695367304	8.044769	-10.598312	0.41252136
1493695367304	1.5252991	-8.4118805	2.505783
1493695367304	-2.657074	-5.121109	3.0909882
1493695367304	-4.033081	-3.7913666	3.7669525
1493695367304	-4.3379364	-3.521698	3.3258667
1493695367304	-4.0251617	-3.9232025	2.5078278
1493695367304	-3.5047913	-4.423752	1.7259521
1493695367304	-3.346115	-3.411499	1.8305206
1493695367304	-3.161728	-1.4984894	2.1576233
1493695367304	-2.6214294	-0.888916	1.8332214
1493695367304	-2.1553497	-2.8090515	-0.2632599
1493695367304	-1.3608856	-8.383362	-7.062866
1493695367304	-0.65086365	-15.953369	-15.971527
1493695367304	0.10360718	-19.474823	-18.66742
1493695367304	0.79447937	-15.782455	-10.189804
1493695367304	-0.45462036	-6.8881683	-1.367569
1493695367304	-4.9713745	-4.436722	0.012771606
1493695367304	-9.84668	-10.100327	4.2062836
1493695367304	-10.16803	-11.986481	4.998825
1493695367304	-6.3857574	-11.872284	-3.0258942
1493695367304	-2.6569214	-7.7966614	2.0756073
1493695367304	-1.1931915	-5.6958466	6.544388
1493695367304	-2.0843353	-7.9424744	7.3051147
1493695367304	-1.4597626	-9.776825	4.2280426
1493695367304	0.7077484	-10.182358	2.6141205
1493695367304	2.250702	-12.83165	1.334137
1493695367304	3.8861237	-13.420868	3.1996765
1493695367304	5.12648	-12.101654	0.48698425
1493695367304	2.1271973	-10.158859	-6.953659
1493695367304	-0.83148193	-8.895782	-3.5583801
1493695367304	-1.3784943	-7.8835297	-0.9630585
1493695367304	-2.1834106	-6.9830933	0.46295166
1493695367305	-1.4307861	-7.1855927	2.3864594
1493695367305	-1.4182434	-8.294296	3.5371246
1493695367305	-1.4281006	-8.958984	3.477539
1493695367305	-1.0251007	-9.502884	2.2289734
1493695367305	-1.7314758	-11.230316	-2.2203522
1493695367305	-0.82847595	-12.1996155	-7.046631
1493695367305	0.9705353	-12.424896	-7.088135
1493695367305	0.9342346	-12.3133545	0.6926575
1493695367305	0.6694946	-12.106461	2.273178
1493695367305	1.8813019	-11.368134	-0.33250427
1493695367305	2.0808105	-12.633377	-4.6879883
1493695367305	1.3625183	-14.264404	-4.5908203
1493695367305	0.49891663	-15.097763	-1.9974518
1493695367305	-0.82429504	-14.850235	-1.9576721
1493695367305	-2.665512	-12.400986	-0.8251343
1493695367305	-4.48526	-11.262817	2.3791199
1493695367305	-5.2536774	-11.128113	4.8111267
1493695367305	-6.6500397	-12.427734	2.02211
1493695367305	-7.010681	-15.234512	-0.87828064
1493695367305	-4.4032135	-15.005997	-2.1508331
1493695367305	0.3814392	-12.4077	-0.8162079
1493695367305	4.8017273	-11.312744	0.27388
1493695367305	4.297989	-10.385376	1.5835419
1493695367305	-1.6763153	-7.545059	2.0569153
1493695367305	-4.2128754	-4.6742554	2.473709
1493695367305	-4.6298065	-4.132141	2.405838
1493695367305	-3.9458313	-4.1116486	2.6725922
1493695367305	-3.7020721	-4.735031	1.8308868
1493695367305	-3.4521027	-4.619858	1.4747467
1493695367305	-3.1792755	-2.777359	1.8980255
1493695367305	-2.9586487	-0.81539917	1.9458618
1493695367305	-2.6866913	-0.8209076	1.2878418
1493695367305	-1.6007843	-4.0687256	-1.6591492
1493695367305	-0.24240112	-12.916931	-11.4535675
1493695367305	0.35968018	-19.059464	-19.027832
1493695367305	0.47114563	-19.474823	-15.089645
1493695367306	0.8358154	-12.532913	-7.3769684
1493695367306	-0.4898529	-3.8713531	-2.0013428
1493695367306	-5.258255	-6.8001556	-0.7168579
1493695367306	-7.4521027	-13.367203	3.8204193
1493695367306	-6.174637	-12.708298	3.0037384
1493695367306	-3.2549438	-9.183243	-3.330536
1493695367306	-2.9526215	-5.0097046	1.328125
1493695367306	-2.5442657	-4.3607483	5.567749
1493695367306	-3.9344482	-7.452408	5.7424927
1493695367306	-4.215271	-10.409744	4.319046
1493695367306	-1.202179	-11.274048	4.270462
1493695367306	1.1352844	-12.7634735	4.1240387
1493695367306	2.6008453	-13.225906	3.3012848
1493695367306	2.9895477	-12.138931	7.8931274
1493695367306	3.5876465	-10.318756	-4.1180115
1493695367306	-0.36869812	-9.439346	-5.913925
1493695367306	-3.9217377	-9.774246	-3.1797333
1493695367306	-3.4782867	-8.319977	-1.2977753
1493695367306	-2.0256958	-6.9930115	1.6810303
1493695367306	-1.0762787	-7.743698	2.2918854
1493695367306	-0.043411255	-8.485565	2.6829224
1493695367306	0.19477844	-9.063538	1.7691956
1493695367306	0.1736908	-9.816681	-0.037750244
1493695367306	0.06730652	-11.109848	-2.4247742
1493695367306	1.9860992	-11.490814	-4.7849426
1493695367306	2.103363	-12.074249	-4.498413
1493695367306	-0.44654846	-12.037125	-2.218567
1493695367306	0.36390686	-11.560715	-0.9620819
1493695367306	1.9989929	-12.055496	-0.88623047
1493695367306	2.041977	-14.312363	-4.3651276
1493695367306	2.0440216	-15.340118	-2.320984
1493695367306	0.80784607	-15.851013	-1.823822
1493695367306	-2.0449677	-14.685272	-2.7052002
