accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1493787065692	6.0746307	-4.640503	-2.3348083
1493787065712	5.603256	-5.0067596	0.31332397
1493787065731	7.5493317	-3.699112	2.5177307
1493787065751	8.762863	-3.3062744	2.44664
1493787065771	7.2859955	-3.9263153	0.09654236
1493787065791	7.4068604	-3.6766968	0.5172119
1493787065811	7.794449	-3.5922852	1.4375916
1493787065831	8.956528	-3.2943115	4.04158
1493787065850	8.028259	-3.9575958	3.881256
1493787065870	5.783676	-4.331192	1.2245636
1493787065890	5.8635406	-3.6641693	-0.49525452
1493787065910	6.597519	-3.242508	-0.39793396
1493787065930	7.0352173	-3.262268	1.5350342
1493787065950	6.9154663	-3.407837	1.5581207
1493787065969	6.2467194	-3.3998413	1.2888794
1493787065989	5.5245056	-4.539093	1.5519257
1493787066009	5.2246094	-5.328827	0.71591187
1493787066029	5.833252	-5.2591248	0.33454895
1493787066048	7.0174255	-5.1200256	0.026809692
1493787066068	9.049896	-6.1730347	0.78959656
1493787066088	9.812805	-9.124207	3.3868713
1493787066108	9.491821	-10.444519	2.2973175
1493787066128	7.3077393	-9.620911	0.0390625
1493787066148	5.221512	-8.5807495	0.20361328
1493787066167	3.0999298	-4.204193	-2.5647278
1493787066187	9.208008	-7.3404083	-0.5797882
1493787066207	8.895279	-7.702942	4.0893097
1493787066227	-3.417511	-7.207428	0.47294617
1493787066247	2.4804382	-6.873474	1.6733704
1493787066267	4.3162994	-6.589279	5.1530914
1493787066286	3.073639	-7.9360657	1.1049957
1493787066308	4.7993164	-7.9081116	1.1182556
1493787066326	5.966812	-8.5598755	0.25967407
1493787066346	7.261261	-8.837097	0.40164185
1493787066366	5.996933	-10.099503	-1.0349579
1493787066386	5.0717773	-10.131302	0.5589905
1493787066406	7.534073	-8.673599	-0.5211792
1493787066425	8.082123	-8.646408	-0.19247437
1493787066465	-0.103637695	-8.992645	1.262146
1493787066485	-1.3547974	-10.586227	2.152542
1493787066504	3.221222	-7.7450714	1.9851685
1493787066524	4.2716827	-7.597748	0.46897888
1493787066544	3.480606	-7.736847	1.2106018
1493787066564	1.4150848	-6.9115295	0.8752899
1493787066584	-0.27252197	-7.842697	1.6558228
1493787066603	1.4774933	-4.3658447	-1.6091614
1493787066624	1.5678711	-2.8778992	0.740448
1493787066643	0.86828613	-3.1972961	1.9546356
1493787066663	0.043304443	-5.5853577	1.8812256
1493787066683	-0.80229187	-8.913116	2.5943604
1493787066703	2.9452057	-12.69931	5.818878
1493787066723	-1.6616974	-19.474823	2.2094574
1493787066742	-4.965149	-17.462341	-6.8375854
1493787066762	4.5608673	-9.8658905	3.5317383
1493787066782	-3.0101166	-6.977249	-0.960907
1493787066802	-5.2573547	-7.1083374	0.0031585693
1493787066822	-4.4114532	-7.6541595	-0.8313446
1493787066842	-3.3180695	-8.30603	-1.8592834
1493787066861	-1.6178589	-8.772705	-0.5085602
1493787066881	-1.2995148	-9.042191	-0.5599823
1493787066901	-1.9602661	-9.137985	-0.26106262
1493787066921	-3.103363	-8.99147	0.902771
1493787066941	-3.9463196	-9.555557	1.5467987
1493787066960	-4.764694	-10.733475	1.4971161
1493787066980	-4.4595184	-11.0286255	0.92541504
1493787067000	-3.7585144	-11.088181	-0.51148987
1493787067020	-2.5630798	-10.739639	-1.1884766
1493787067040	-1.0669708	-10.70137	-1.2723389
1493787067059	-0.531662	-10.665451	-1.0978394
1493787067079	-1.3109131	-10.225571	-1.0448456
1493787067099	-2.0273743	-9.542404	-0.37797546
1493787067119	-2.2626038	-8.8459015	-0.22471619
1493787067139	-2.7098694	-8.229492	-0.577652
1493787067159	-2.9639893	-7.706421	-0.46098328
1493787067178	-2.95755	-7.3038177	-0.15689087
1493787067198	-3.197937	-7.0643463	-0.1850586
1493787067218	-3.4088593	-6.8771057	-0.4313202
1493787067238	-3.5602112	-6.7756805	-0.70402527
1493787067258	-3.5854034	-6.7225037	-1.1312866
1493787067278	-3.532013	-6.716812	-1.8558655
1493787067299	-3.4885101	-7.0330353	-2.867813
1493787067318	-3.5738068	-7.4590607	-3.6903076
1493787067337	-3.2488098	-8.367325	-4.2682495
1493787067357	-3.154068	-9.144669	-5.053482
1493787067377	-3.4859161	-9.420197	-5.6400757
1493787067397	-3.9244995	-9.470367	-6.1664124
1493787067417	-4.1744843	-9.541702	-6.105484
1493787067436	-4.388214	-9.210327	-5.25354
1493787067456	-4.185501	-8.213165	-4.689026
1493787067476	-4.226166	-6.445923	-3.7222748
1493787067496	-5.8634186	-6.881775	-3.1378326
1493787067517	-8.281906	-11.241531	-2.070404
1493787067536	-9.902527	-14.7933655	-2.694397
1493787067556	-8.408981	-13.886139	-1.7709961
1493787067575	-4.039978	-8.784058	2.0046692
1493787067595	-1.6854858	-5.1428833	5.3547516
1493787067615	-3.1643982	-4.7944336	5.769577
1493787067635	-2.8049316	-5.4939117	4.4540405
1493787067655	-0.4746704	-9.031631	2.428955
1493787067674	3.0806427	-13.983368	0.60650635
1493787067694	3.2978973	-14.305481	-0.10119629
1493787067734	0.76153564	-10.976181	0.8407135
1493787067754	-2.668991	-9.321442	1.3715057
1493787067773	-5.376404	-8.275757	-0.3305664
1493787067794	-4.8269653	-8.481873	0.16786194
1493787067814	-2.5266876	-9.853409	0.374115
1493787067833	-2.471634	-9.781876	-0.11407471
1493787067853	-1.481247	-9.675354	-0.034088135
1493787067873	-1.5659027	-9.613144	-0.7821808
1493787067893	-0.90719604	-9.559326	-0.523407
1493787067913	-0.6280823	-9.415314	0.67549133
1493787067933	-0.70466614	-9.275986	0.7236023
1493787067952	-1.4282379	-9.005173	0.93148804
1493787067972	-2.4755402	-9.116623	0.92204285
1493787067992	-3.556305	-9.193695	0.7921295
1493787068012	-4.110092	-9.0660095	0.29447937
1493787068031	-3.5916138	-9.692886	-0.36564636
1493787068051	-2.3796997	-10.694855	-0.6832733
1493787068071	-1.3428192	-10.967087	-0.5492401
1493787068091	-0.6790619	-10.813904	-0.80700684
1493787068111	0.22572327	-10.793457	-0.82632446
1493787068130	1.7268677	-11.352631	0.41075134
1493787068151	0.5366516	-12.225601	0.79649353
1493787068170	-2.1574554	-12.741852	-0.6204529
1493787068190	-1.756424	-12.132385	-1.4701996
1493787068210	0.53796387	-11.843414	-1.4192352
1493787068230	1.9712219	-12.41774	-1.7086792
1493787068250	0.61491394	-12.639069	-2.7930756
1493787068269	-1.876831	-11.718094	-2.5440674
1493787068289	-3.2726135	-10.207626	-0.81233215
1493787068310	-4.5680237	-9.482025	-0.044692993
1493787068328	-5.721344	-9.992279	1.05867
1493787068349	-6.330948	-11.430374	2.5687103
1493787068369	-6.4560394	-12.224457	2.3602142
1493787068388	-5.4336243	-11.222763	0.86224365
1493787068409	-3.488739	-10.108093	-0.5899658
1493787068428	-2.2115326	-10.238541	-1.2189484
1493787068448	-1.1333008	-10.180435	-0.5739136
1493787068468	-1.1041107	-10.2443695	0.24493408
1493787068488	-2.8640137	-9.968704	0.03895569
1493787068507	-3.4960632	-8.262848	0.48454285
1493787068527	-3.427246	-6.7197266	0.96362305
1493787068548	-3.0034027	-5.7171783	1.1105957
1493787068567	-2.7571716	-5.3503265	1.2239685
1493787068587	-2.8968964	-5.2191315	1.1437378
1493787068607	-3.4282532	-4.925003	0.65193176
1493787068627	-3.966217	-4.5810394	-0.13214111
1493787068647	-4.5596924	-4.446747	-1.1019592
1493787068667	-4.7343597	-5.018112	-2.013733
1493787068687	-4.6631165	-6.9499664	-3.623001
1493787068706	-4.457794	-10.43457	-7.4240875
1493787068726	-4.0766754	-13.12886	-11.100082
1493787068746	-4.2656555	-12.097961	-10.3919525
1493787068766	-4.271469	-9.877182	-7.2261353
1493787068786	-3.650406	-8.63118	-4.442108
1493787068805	-3.6061554	-7.425873	-4.3187866
1493787068826	-6.1375732	-7.23938	-3.3156586
1493787068845	-8.797485	-12.641571	-3.4108887
1493787068865	-8.324844	-14.531296	-0.59303284
1493787068884	-5.0608673	-11.241562	1.9000702
1493787068905	-1.9232025	-6.9958344	4.491745
1493787068925	-2.5958405	-6.4964447	5.173874
1493787068944	-2.023346	-6.8222656	5.6484375
1493787068964	-0.8916626	-9.78595	2.928543
1493787068983	1.1193085	-12.0390625	0.915802
1493787069023	1.5004883	-12.201614	0.092163086
1493787069043	0.15597534	-11.402191	-1.2330933
1493787069063	-2.0206757	-10.020691	-0.5160217
1493787069082	-4.193054	-8.774918	-0.6081238
1493787069103	-4.344803	-8.465103	-0.93666077
1493787069123	-3.2414246	-9.559204	0.26350403
1493787069142	-2.7649078	-9.683365	-0.31619263
1493787069162	-0.51620483	-9.593765	-0.34509277
1493787069182	-0.2876587	-9.842804	-0.74191284
1493787069203	-0.05682373	-9.8745575	-1.5271606
1493787069222	-0.48727417	-9.4392395	-1.1291962
1493787069241	-0.83461	-9.177673	-0.83576965
1493787069261	-1.2698822	-8.925659	-0.5248718
1493787069281	-1.6075745	-8.915268	-0.5118561
1493787069302	-1.4054718	-8.925064	-0.52542114
1493787069321	-1.5208588	-8.953369	-1.0569916
1493787069347	-2.0644531	-9.408417	-1.0003815
1493787069362	-2.078003	-10.31279	-0.66171265
1493787069382	-1.0656586	-10.627762	-0.8076782
1493787069402	0.088272095	-10.864914	-1.3809814
1493787069425	0.37893677	-10.984726	-1.7045441
1493787069441	-0.3605194	-11.100327	-1.9949799
1493787069466	-0.9877014	-11.662308	-2.56221
1493787069484	-0.32833862	-12.652359	-2.9880066
1493787069506	1.1942596	-13.411621	-2.839981
1493787069525	2.1513367	-13.382263	-2.2119446
1493787069547	0.28903198	-12.376633	-0.8947449
1493787069566	-4.4304504	-10.228149	-0.31295776
1493787069585	-7.4252625	-9.413254	0.34326172
1493787069605	-8.231384	-11.232895	2.991684
1493787069624	-6.306717	-12.912064	3.1419983
1493787069655	-2.743805	-12.598526	1.0474701
1493787069660	-0.60842896	-11.127258	-0.65953064
1493787069682	-0.85098267	-10.534973	-1.7546692
1493787069701	-1.9120331	-10.808807	-0.9667816
1493787069720	-2.1391296	-10.785843	-1.042923
1493787069741	-1.5989685	-9.531158	-1.7159729
1493787069761	-1.5455627	-8.453018	-1.60672
1493787069781	-1.9886932	-8.031464	-1.1153259
1493787069803	-3.1078491	-7.74263	-0.43417358
1493787069823	-3.8689575	-7.919647	0.09988403
1493787069847	-4.2696686	-8.056183	-0.46229553
1493787069866	-4.2225647	-7.8576355	-1.7336121
1493787069878	-4.331787	-7.8075256	-2.7310028
1493787069897	-4.1868744	-7.878113	-3.3018494
1493787069917	-4.0394135	-8.055878	-3.4979248
1493787069940	-3.7785187	-7.742981	-3.2400208
1493787069957	-3.5029297	-7.4633484	-3.3330078
1493787069978	-3.3458405	-7.0689697	-3.0485992
1493787069999	-3.8696594	-6.6215515	-3.0660248
1493787070018	-4.7031403	-6.1923523	-3.6156616
1493787070039	-4.7850494	-6.5289307	-3.9498444
1493787070058	-4.8140564	-6.730179	-4.1235657
1493787070077	-4.101944	-6.645233	-3.8512268
1493787070096	-3.765976	-6.121826	-3.5967865
1493787070117	-3.7163544	-5.7134247	-3.382141
1493787070136	-3.7739868	-5.576477	-3.175003
1493787070156	-3.7582397	-5.6987305	-2.8047028
1493787070178	-4.7390137	-5.963196	-2.489334
1493787070196	-5.345764	-6.436035	-2.871109
1493787070216	-5.5468445	-7.278412	-3.2929535
1493787070235	-5.8353577	-7.5856323	-3.6506195
1493787070276	-6.158188	-7.6384277	-3.5796356
1493787070293	-6.1483917	-7.831314	-4.022537
1493787070316	-6.636444	-7.868576	-4.2377014
1493787070338	-6.8155823	-7.2960052	-3.1477509
1493787070356	-6.281952	-6.44812	-2.6605988
1493787070371	-6.3575134	-8.064102	-1.8627167
1493787070391	-7.5232086	-14.412186	-1.0585327
1493787070411	-7.6596985	-17.716644	-5.104828
1493787070431	-3.0563202	-13.609589	-6.7099915
1493787070455	1.8148804	-10.47551	-3.3007355
1493787070472	3.8779755	-7.659546	4.554199
1493787070492	1.441803	-7.0693054	5.4680023
1493787070514	-0.7141266	-8.105499	5.2204437
1493787070532	-1.7398834	-9.837799	1.8576202
1493787070552	-2.2457428	-11.476608	-0.84375
1493787070574	-2.3327332	-12.087479	-1.1851349
1493787070594	-2.796753	-9.997284	2.0452576
1493787070614	-1.1113586	-9.173111	3.4796295
1493787070634	-0.6591034	-9.098251	2.1010132
1493787070652	-0.8703613	-9.513687	-0.14587402
1493787070674	-0.80778503	-10.674408	-0.17658997
1493787070693	-0.18103027	-10.910645	0.9268036
1493787070713	1.6458282	-10.60173	0.24110413
1493787070733	2.9399261	-9.956131	0.033813477
1493787070752	1.9837799	-9.271805	0.9289551
1493787070773	0.021316528	-8.837463	0.3556671
1493787070797	-0.6125488	-9.14357	-1.0957947
1493787070813	-1.1370544	-9.761749	-0.88830566
1493787070830	-1.925766	-9.745285	-0.03236389
1493787070854	-2.6425781	-9.184402	0.74723816
1493787070869	-2.916748	-9.415955	0.5579071
1493787070888	-1.9302368	-10.04512	0.2532959
1493787070908	-0.8584137	-10.688538	-0.038894653
1493787070928	-0.18569946	-11.426331	-0.044387817
1493787070950	0.31732178	-11.766937	0.001953125
1493787070970	0.4795227	-11.856049	-0.12634277
1493787070991	0.12075806	-11.794647	-0.4005432
1493787071010	-0.30464172	-11.714157	-1.1086578
1493787071033	0.5891571	-12.256866	-1.3562317
1493787071052	1.2283173	-12.93158	-1.778717
1493787071072	1.037735	-12.768005	-2.643753
1493787071091	-0.118927	-11.817902	-2.6360168
1493787071113	-2.6567078	-10.158676	-1.4989166
1493787071131	-5.846817	-9.893204	0.06864929
1493787071150	-8.883759	-12.123489	1.916275
1493787071170	-10.4830475	-14.844177	2.5927887
1493787071190	-8.701263	-14.021103	1.4226685
1493787071214	-5.686554	-12.571625	-0.77508545
1493787071230	-2.954956	-12.045959	-1.5819702
1493787071250	0.758255	-11.438889	-0.29415894
1493787071270	0.71543884	-11.775986	-0.39546204
1493787071288	-0.8311157	-9.805176	0.11973572
1493787071307	-1.7770538	-7.4692383	0.3492279
1493787071333	-2.6767578	-5.9564667	1.9191132
1493787071346	-2.4364471	-4.620865	2.274231
1493787071367	-2.1527557	-3.469635	2.279892
1493787071385	-2.5765686	-3.0482635	2.118393
1493787071405	-2.6203766	-2.6930695	1.729126
1493787071424	-1.9886475	-2.8110962	0.6810913
1493787071446	-2.3849792	-3.4140778	-0.9652252
1493787071462	-2.9231415	-4.0367584	-1.9545593
1493787071500	-4.0391846	-5.9619293	-4.1719666
1493787071521	-5.995102	-10.759918	-9.877106
1493787071540	-7.427658	-14.548523	-13.09697
1493787071560	-6.9937744	-14.747971	-12.009766
1493787071584	-5.739151	-10.608551	-7.985733
1493787071603	-3.888214	-8.0346985	-3.9206543
1493787071624	-4.557068	-6.4500427	-4.984894
1493787071643	-7.8656006	-6.1041565	-2.4366913
1493787071662	-10.170166	-10.956329	-3.152649
1493787071681	-9.5477295	-15.875122	-2.4498749
1493787071702	-5.890732	-13.999237	-2.2042542
1493787071722	1.0523987	-6.2223053	8.775574
1493787071742	-0.9298248	-6.4886475	6.185425
1493787071760	0.44226074	-8.110199	7.0263214
1493787071780	0.951416	-10.766144	4.708267
1493787071800	0.60246277	-12.684891	1.3207092
1493787071821	0.40975952	-13.313553	-0.87802124
1493787071841	-0.79156494	-11.911621	-0.5548401
1493787071860	-3.1916656	-9.291748	-0.16438293
1493787071880	-4.69133	-7.6188965	0.41481018
1493787071899	-4.2781525	-7.289795	1.1225739
1493787071919	-4.064804	-8.210159	0.7806549
1493787071942	-2.6277618	-9.300629	0.92129517
1493787071962	-0.15031433	-10.013596	1.64151
1493787071982	1.3591309	-10.055756	1.4230042
1493787072003	0.67207336	-9.879227	-0.51542664
1493787072028	0.31048584	-10.261337	-1.8995361
1493787072043	0.120224	-10.464127	-1.4104309
1493787072065	-0.0736084	-10.315872	-0.3985138
1493787072083	-0.49734497	-9.850662	-0.19351196
1493787072102	-0.85284424	-9.469025	-0.7244415
1493787072123	-2.03096	-9.56427	0.03819275
1493787072142	-2.7638245	-9.594498	0.82058716
1493787072160	-1.871582	-9.750076	0.42634583
1493787072183	-0.46562195	-10.209732	0.87705994
1493787072201	-0.1234436	-10.337784	1.695221
1493787072217	-1.285141	-10.209595	1.5691223
1493787072243	-2.3661804	-10.094116	0.35307312
1493787072260	-2.5033264	-10.0522	-0.76908875
1493787072281	-1.5319977	-10.143723	-1.1535645
1493787072301	-0.24456787	-10.585159	-0.90805054
1493787072319	0.6912689	-12.177795	-0.15635681
1493787072341	1.3751831	-13.524185	-0.36312866
1493787072355	0.644516	-13.293732	-0.94859314
1493787072375	-3.0999146	-10.668167	-1.159729
1493787072395	-5.904587	-9.356934	-0.5823364
1493787072415	-6.0913696	-11.319061	1.6327362
1493787072434	-5.3549805	-13.104721	3.842743
1493787072456	-4.817749	-12.990921	1.9754181
1493787072476	-4.6118317	-11.841339	-0.13574219
1493787072496	-4.741287	-11.084274	-0.30812073
1493787072516	-4.33432	-10.375336	-0.04135132
1493787072540	-4.0410156	-9.770859	0.61309814
1493787072557	-4.327606	-8.955231	0.60647583
1493787072577	-3.2245789	-7.8372955	0.52449036
1493787072597	-1.3304138	-7.2878113	0.49690247
1493787072617	0.11222839	-7.2809143	0.63764954
1493787072637	-0.022766113	-7.4227448	0.6339569
1493787072656	-0.5456238	-6.822693	0.835083
1493787072674	-1.3887177	-6.300644	0.81973267
1493787072696	-2.090454	-5.9636993	0.33638
1493787072715	-1.8046722	-6.507843	-0.4031067
1493787072736	-1.5316467	-7.4834595	-1.2432404
1493787072756	-1.6615143	-9.099884	-2.3731232
1493787072796	-2.4929047	-11.204315	-4.502121
1493787072813	-2.9494019	-12.587204	-6.018738
1493787072834	-2.8039093	-12.131622	-5.2285004
1493787072856	-4.3137665	-11.02446	-3.1319885
1493787072874	-4.532303	-9.292297	-1.1363373
1493787072892	-4.8335266	-8.036484	-0.92518616
1493787072910	-4.1285706	-7.7698517	0.033065796
1493787072930	-4.472946	-8.001846	2.2947998
1493787072953	-4.962204	-8.322556	2.7480164
1493787072974	-4.6264496	-9.290863	3.4553375
1493787072994	-2.897583	-10.333481	3.7758179
1493787073013	-2.9218292	-11.464142	2.4051971
1493787073034	-2.924942	-12.168747	0.9279175
1493787073053	-2.1526794	-11.702072	0.99694824
1493787073073	-1.3854523	-9.962875	0.7314148
1493787073094	-0.98046875	-8.44046	0.6999054
1493787073112	-1.3764038	-8.074142	0.941864
1493787073133	-1.7206421	-8.243347	0.5483551
1493787073152	-1.865097	-8.854691	-0.23356628
1493787073174	-1.9989624	-9.676132	-0.998703
1493787073192	-1.5237274	-10.519516	-1.1271667
1493787073210	-1.8872223	-11.058151	-1.1362
1493787073232	-2.7917328	-11.380417	-1.3002014
1493787073253	-3.1330261	-10.969711	-1.3929749
1493787073272	-2.8771973	-10.176224	-1.0534515
1493787073292	-1.9964142	-9.74765	0.22814941
1493787073313	-1.7845612	-9.7126465	1.4474792
1493787073330	-2.0919495	-9.493225	2.130783
1493787073348	-2.1408691	-9.286072	2.2971191
1493787073373	-1.869278	-9.235779	1.8626251
1493787073389	-1.389679	-9.26947	1.0776825
1493787073406	-1.0421143	-9.541229	0.882782
1493787073425	-1.0870667	-9.793671	0.95999146
1493787073445	-1.2552338	-9.820236	0.8451996
1493787073466	-1.3866119	-9.751709	0.8433075
1493787073488	-1.5155945	-9.68158	0.86834717
1493787073506	-1.837143	-9.673004	1.0091095
1493787073527	-2.1912842	-9.680466	0.8894501
1493787073547	-2.0799408	-9.631287	0.5287628
1493787073567	-1.8594818	-9.636871	0.5370636
1493787073591	-1.8149261	-9.636749	0.41244507
1493787073608	-1.7597351	-9.583878	0.6178131
1493787073628	-1.9043884	-9.560577	1.0076752
1493787073648	-1.9740753	-9.4002075	1.1575012
1493787073667	-1.9002838	-9.256058	1.2746582
1493787073688	-0.6492615	-9.298447	1.1557922
1493787073707	-1.3387756	-8.73111	0.513031
1493787073727	-3.94133	-8.864548	-0.10774231
1493787073747	-4.96463	-9.321976	-1.6014557
1493787073766	-2.761856	-9.788971	-2.7324524
1493787073786	0.29722595	-10.553009	-2.306015
1493787073806	2.6268616	-11.198715	-0.90049744
1493787073823	1.762146	-11.461166	0.82714844
1493787073843	-2.1175385	-10.715881	1.9900665
1493787073866	-5.142624	-9.956482	-0.39152527
1493787073890	-5.177994	-9.271561	-2.8208466
1493787073901	-4.943802	-11.067139	-4.1334534
1493787073920	-4.611435	-12.474014	-4.80101
1493787073941	-4.027649	-12.3701935	-4.434677
1493787073963	-3.8888092	-12.006744	-3.2163086
1493787074005	-3.701233	-11.276688	-1.9803772
1493787074005	-2.5947266	-10.212204	-1.2683868
1493787074044	-1.7364044	-10.211227	-0.32525635
1493787074064	-1.2626495	-9.68689	1.2434387
1493787074083	-1.5371552	-9.170578	2.1103516
1493787074104	0.07215881	-9.25827	1.5236359
1493787074123	1.9749908	-9.446091	1.1461182
1493787074144	0.28982544	-9.839188	-1.0904083
1493787074163	-1.3644257	-9.538681	-0.9244385
1493787074183	-2.607315	-9.46463	-0.6764984
1493787074203	-2.906662	-8.839066	-0.5851593
1493787074225	-2.8688507	-8.884048	-1.015686
1493787074243	-2.8427582	-8.699814	-0.92640686
1493787074262	-3.1869354	-8.228806	-0.8202362
1493787074282	-3.5401611	-7.769516	-0.5475769
1493787074302	-3.7994995	-7.33165	-0.5561981
1493787074322	-3.9094696	-6.893875	-0.6200409
1493787074342	-4.072647	-6.489319	-0.8549347
1493787074358	-4.0717773	-6.58374	-1.4395447
1493787074382	-4.2846985	-7.3695984	-2.2156372
1493787074404	-4.4654236	-8.342041	-3.6461182
1493787074416	-4.7336273	-8.893768	-4.7204437
1493787074436	-5.1611633	-8.947449	-5.0836487
1493787074456	-5.278946	-8.490784	-4.7605133
1493787074476	-4.7531586	-7.8510895	-4.3331146
1493787074497	-4.48732	-7.459137	-4.123657
1493787074516	-4.8272705	-7.838684	-4.6732635
1493787074539	-6.4150543	-10.65123	-5.5404663
1493787074558	-7.655899	-14.942108	-5.540741
1493787074575	-6.0036163	-14.343613	-3.4219666
1493787074598	-3.1309357	-9.057358	0.09190369
1493787074617	-1.9912109	-5.1444855	3.4577637
1493787074637	-2.0229034	-4.6288605	4.9266357
1493787074658	-1.2752686	-6.39505	4.807068
1493787074676	-0.9819031	-9.6453705	3.9366302
1493787074697	-1.3714447	-12.276413	2.5213623
1493787074716	-1.0279083	-12.532242	0.8032837
1493787074739	-0.81430054	-11.638168	-0.20570374
1493787074758	-1.7234344	-10.767471	-0.06277466
1493787074777	-2.8875732	-9.336014	-0.018722534
1493787074798	-2.3548126	-9.034317	0.8147125
1493787074817	-1.59375	-9.981918	1.8424072
1493787074837	-1.7204285	-10.563965	0.6560211
1493787074855	-1.9950714	-9.660782	0.407547
1493787074882	-1.6717224	-9.140411	-0.14979553
1493787074903	-1.1968994	-9.145325	0.20236206
1493787074912	-1.3049469	-8.590012	0.0014953613
1493787074932	-1.616684	-8.601334	0.6465759
1493787074952	-1.8653412	-8.864243	0.6048584
1493787074975	-3.1136017	-8.71814	-0.032791138
1493787074994	-3.363739	-8.770035	-0.24932861
1493787075013	-2.5303192	-9.066498	0.39146423
1493787075033	-2.5497894	-9.388138	1.0913696
1493787075053	-2.9207916	-10.232544	1.0393982
1493787075075	-2.3167877	-11.104218	0.5804596
1493787075094	-0.7112274	-11.855743	-0.3152008
1493787075115	0.6239319	-12.724442	-0.6238556
1493787075135	0.83654785	-12.97374	-0.5290222
1493787075155	0.13502502	-12.951996	-1.5711823
1493787075174	0.47088623	-13.083618	-2.172821
1493787075193	2.0503235	-13.97847	-1.1786499
1493787075213	1.9759064	-13.894562	-1.7171631
1493787075236	1.0854034	-12.35611	-3.5945282
1493787075254	0.034866333	-9.999817	-2.5014954
1493787075273	-1.2999573	-9.110687	-0.5895691
1493787075313	-2.1842194	-10.135834	0.8377838
1493787075333	-4.589676	-12.764038	2.9295197
1493787075351	-8.288162	-15.463181	4.24382
1493787075374	-8.520538	-13.835297	2.6113892
1493787075389	-6.021347	-11.391373	-0.2555542
1493787075408	-4.681793	-11.658936	-0.44995117
1493787075428	-0.6769104	-11.578705	-0.7448273
1493787075447	3.3996887	-12.296799	-3.4786377
1493787075467	-0.30332947	-11.387955	-2.338028
1493787075488	-1.4854736	-8.227386	1.3546295
1493787075511	-1.6915741	-6.335846	1.8949127
1493787075528	-2.539917	-5.487732	2.0649872
1493787075549	-2.6823883	-4.4868927	2.2429047
1493787075573	-2.8026123	-4.1340637	2.163086
1493787075589	-3.2114258	-3.3521576	1.8193207
